fecha;anio;mes;dia;hora;barra;tension;valor
1,0/Unix202201/2022;2022;1;1;1;ATACAMA_______220;220;86,66
1,0/Unix202201/2022;2022;1;1;2;ATACAMA_______220;220;99,24
1,0/Unix202201/2022;2022;1;1;3;ATACAMA_______220;220;198,98
1,0/Unix202201/2022;2022;1;1;4;ATACAMA_______220;220;161,24
1,0/Unix202201/2022;2022;1;1;5;ATACAMA_______220;220;128,05
1,0/Unix202201/2022;2022;1;1;6;ATACAMA_______220;220;128,05
1,0/Unix202201/2022;2022;1;1;7;ATACAMA_______220;220;114,49
1,0/Unix202201/2022;2022;1;1;8;ATACAMA_______220;220;57,11
1,0/Unix202201/2022;2022;1;1;9;ATACAMA_______220;220;0,0
1,0/Unix202201/2022;2022;1;1;10;ATACAMA_______220;220;0,0
1,0/Unix202201/2022;2022;1;1;11;ATACAMA_______220;220;0,0
1,0/Unix202201/2022;2022;1;1;12;ATACAMA_______220;220;0,0
1,0/Unix202201/2022;2022;1;1;13;ATACAMA_______220;220;0,0
1,0/Unix202201/2022;2022;1;1;14;ATACAMA_______220;220;0,0
1,0/Unix202201/2022;2022;1;1;15;ATACAMA_______220;220;0,0
1,0/Unix202201/2022;2022;1;1;16;ATACAMA_______220;220;0,0
1,0/Unix202201/2022;2022;1;1;17;ATACAMA_______220;220;0,0
1,0/Unix202201/2022;2022;1;1;18;ATACAMA_______220;220;0,0
1,0/Unix202201/2022;2022;1;1;19;ATACAMA_______220;220;0,0
1,0/Unix202201/2022;2022;1;1;20;ATACAMA_______220;220;16,39
1,0/Unix202201/2022;2022;1;1;21;ATACAMA_______220;220;99,09
1,0/Unix202201/2022;2022;1;1;22;ATACAMA_______220;220;78,08
1,0/Unix202201/2022;2022;1;1;23;ATACAMA_______220;220;84,62
1,0/Unix202201/2022;2022;1;1;24;ATACAMA_______220;220;76,4
2,0/Unix202201/2022;2022;1;2;1;ATACAMA_______220;220;82,8
2,0/Unix202201/2022;2022;1;2;2;ATACAMA_______220;220;75,82
2,0/Unix202201/2022;2022;1;2;3;ATACAMA_______220;220;75,66
2,0/Unix202201/2022;2022;1;2;4;ATACAMA_______220;220;75,86
2,0/Unix202201/2022;2022;1;2;5;ATACAMA_______220;220;75,86
2,0/Unix202201/2022;2022;1;2;6;ATACAMA_______220;220;81,9
2,0/Unix202201/2022;2022;1;2;7;ATACAMA_______220;220;112,02
2,0/Unix202201/2022;2022;1;2;8;ATACAMA_______220;220;45,72
2,0/Unix202201/2022;2022;1;2;9;ATACAMA_______220;220;0,71
2,0/Unix202201/2022;2022;1;2;10;ATACAMA_______220;220;0,0
2,0/Unix202201/2022;2022;1;2;11;ATACAMA_______220;220;0,0
2,0/Unix202201/2022;2022;1;2;12;ATACAMA_______220;220;0,0
2,0/Unix202201/2022;2022;1;2;13;ATACAMA_______220;220;0,0
2,0/Unix202201/2022;2022;1;2;14;ATACAMA_______220;220;0,0
2,0/Unix202201/2022;2022;1;2;15;ATACAMA_______220;220;0,0
2,0/Unix202201/2022;2022;1;2;16;ATACAMA_______220;220;0,0
2,0/Unix202201/2022;2022;1;2;17;ATACAMA_______220;220;0,0
2,0/Unix202201/2022;2022;1;2;18;ATACAMA_______220;220;0,0
2,0/Unix202201/2022;2022;1;2;19;ATACAMA_______220;220;0,0
2,0/Unix202201/2022;2022;1;2;20;ATACAMA_______220;220;60,26
2,0/Unix202201/2022;2022;1;2;21;ATACAMA_______220;220;87,98
2,0/Unix202201/2022;2022;1;2;22;ATACAMA_______220;220;87,67
2,0/Unix202201/2022;2022;1;2;23;ATACAMA_______220;220;75,26
2,0/Unix202201/2022;2022;1;2;24;ATACAMA_______220;220;77,07
3,0/Unix202201/2022;2022;1;3;1;ATACAMA_______220;220;95,36
3,0/Unix202201/2022;2022;1;3;2;ATACAMA_______220;220;95,36
3,0/Unix202201/2022;2022;1;3;3;ATACAMA_______220;220;95,36
3,0/Unix202201/2022;2022;1;3;4;ATACAMA_______220;220;95,36
3,0/Unix202201/2022;2022;1;3;5;ATACAMA_______220;220;95,36
3,0/Unix202201/2022;2022;1;3;6;ATACAMA_______220;220;95,36
3,0/Unix202201/2022;2022;1;3;7;ATACAMA_______220;220;120,95
3,0/Unix202201/2022;2022;1;3;8;ATACAMA_______220;220;126,53
3,0/Unix202201/2022;2022;1;3;9;ATACAMA_______220;220;55,91
3,0/Unix202201/2022;2022;1;3;10;ATACAMA_______220;220;51,85
3,0/Unix202201/2022;2022;1;3;11;ATACAMA_______220;220;63,62
3,0/Unix202201/2022;2022;1;3;12;ATACAMA_______220;220;63,62
3,0/Unix202201/2022;2022;1;3;13;ATACAMA_______220;220;69,87
3,0/Unix202201/2022;2022;1;3;14;ATACAMA_______220;220;65,67
3,0/Unix202201/2022;2022;1;3;15;ATACAMA_______220;220;70,38
3,0/Unix202201/2022;2022;1;3;16;ATACAMA_______220;220;60,63
3,0/Unix202201/2022;2022;1;3;17;ATACAMA_______220;220;26,06
3,0/Unix202201/2022;2022;1;3;18;ATACAMA_______220;220;0,0
3,0/Unix202201/2022;2022;1;3;19;ATACAMA_______220;220;48,12
3,0/Unix202201/2022;2022;1;3;20;ATACAMA_______220;220;103,95
3,0/Unix202201/2022;2022;1;3;21;ATACAMA_______220;220;154,76
3,0/Unix202201/2022;2022;1;3;22;ATACAMA_______220;220;174,18
3,0/Unix202201/2022;2022;1;3;23;ATACAMA_______220;220;167,24
3,0/Unix202201/2022;2022;1;3;24;ATACAMA_______220;220;79,23
4,0/Unix202201/2022;2022;1;4;1;ATACAMA_______220;220;79,01
4,0/Unix202201/2022;2022;1;4;2;ATACAMA_______220;220;97,32
4,0/Unix202201/2022;2022;1;4;3;ATACAMA_______220;220;97,32
4,0/Unix202201/2022;2022;1;4;4;ATACAMA_______220;220;97,88
4,0/Unix202201/2022;2022;1;4;5;ATACAMA_______220;220;131,05
4,0/Unix202201/2022;2022;1;4;6;ATACAMA_______220;220;131,05
4,0/Unix202201/2022;2022;1;4;7;ATACAMA_______220;220;131,05
4,0/Unix202201/2022;2022;1;4;8;ATACAMA_______220;220;121,44
4,0/Unix202201/2022;2022;1;4;9;ATACAMA_______220;220;43,98
4,0/Unix202201/2022;2022;1;4;10;ATACAMA_______220;220;40,64
4,0/Unix202201/2022;2022;1;4;11;ATACAMA_______220;220;40,64
4,0/Unix202201/2022;2022;1;4;12;ATACAMA_______220;220;29,48
4,0/Unix202201/2022;2022;1;4;13;ATACAMA_______220;220;0,0
4,0/Unix202201/2022;2022;1;4;14;ATACAMA_______220;220;0,0
4,0/Unix202201/2022;2022;1;4;15;ATACAMA_______220;220;0,0
4,0/Unix202201/2022;2022;1;4;16;ATACAMA_______220;220;0,0
4,0/Unix202201/2022;2022;1;4;17;ATACAMA_______220;220;0,0
4,0/Unix202201/2022;2022;1;4;18;ATACAMA_______220;220;0,0
4,0/Unix202201/2022;2022;1;4;19;ATACAMA_______220;220;0,0
4,0/Unix202201/2022;2022;1;4;20;ATACAMA_______220;220;73,45
4,0/Unix202201/2022;2022;1;4;21;ATACAMA_______220;220;94,65
4,0/Unix202201/2022;2022;1;4;22;ATACAMA_______220;220;86,53
4,0/Unix202201/2022;2022;1;4;23;ATACAMA_______220;220;73,37
4,0/Unix202201/2022;2022;1;4;24;ATACAMA_______220;220;77,05
5,0/Unix202201/2022;2022;1;5;1;ATACAMA_______220;220;89,06
5,0/Unix202201/2022;2022;1;5;2;ATACAMA_______220;220;75,55
5,0/Unix202201/2022;2022;1;5;3;ATACAMA_______220;220;75,59
5,0/Unix202201/2022;2022;1;5;4;ATACAMA_______220;220;75,89
5,0/Unix202201/2022;2022;1;5;5;ATACAMA_______220;220;75,89
5,0/Unix202201/2022;2022;1;5;6;ATACAMA_______220;220;75,89
5,0/Unix202201/2022;2022;1;5;7;ATACAMA_______220;220;75,89
5,0/Unix202201/2022;2022;1;5;8;ATACAMA_______220;220;67,15
5,0/Unix202201/2022;2022;1;5;9;ATACAMA_______220;220;31,67
5,0/Unix202201/2022;2022;1;5;10;ATACAMA_______220;220;31,89
5,0/Unix202201/2022;2022;1;5;11;ATACAMA_______220;220;33,33
5,0/Unix202201/2022;2022;1;5;12;ATACAMA_______220;220;42,48
5,0/Unix202201/2022;2022;1;5;13;ATACAMA_______220;220;42,48
5,0/Unix202201/2022;2022;1;5;14;ATACAMA_______220;220;31,86
5,0/Unix202201/2022;2022;1;5;15;ATACAMA_______220;220;0,0
5,0/Unix202201/2022;2022;1;5;16;ATACAMA_______220;220;0,0
5,0/Unix202201/2022;2022;1;5;17;ATACAMA_______220;220;0,0
5,0/Unix202201/2022;2022;1;5;18;ATACAMA_______220;220;0,0
5,0/Unix202201/2022;2022;1;5;19;ATACAMA_______220;220;34,47
