fecha;anio;mes;dia;hora;barra;tension;valor
01/02/2020;2020;2;1;1;ATACAMA_______220;220;43,42
01/02/2020;2020;2;1;2;ATACAMA_______220;220;40,18
01/02/2020;2020;2;1;3;ATACAMA_______220;220;40,18
01/02/2020;2020;2;1;4;ATACAMA_______220;220;40,18
01/02/2020;2020;2;1;5;ATACAMA_______220;220;40,18
01/02/2020;2020;2;1;6;ATACAMA_______220;220;40,18
01/02/2020;2020;2;1;7;ATACAMA_______220;220;40,18
01/02/2020;2020;2;1;8;ATACAMA_______220;220;39,13
01/02/2020;2020;2;1;9;ATACAMA_______220;220;31,95
01/02/2020;2020;2;1;10;ATACAMA_______220;220;32,0
01/02/2020;2020;2;1;11;ATACAMA_______220;220;32,09
01/02/2020;2020;2;1;12;ATACAMA_______220;220;32,03
01/02/2020;2020;2;1;13;ATACAMA_______220;220;31,09
01/02/2020;2020;2;1;14;ATACAMA_______220;220;30,29
01/02/2020;2020;2;1;15;ATACAMA_______220;220;30,29
01/02/2020;2020;2;1;16;ATACAMA_______220;220;30,77
01/02/2020;2020;2;1;17;ATACAMA_______220;220;32,09
01/02/2020;2020;2;1;18;ATACAMA_______220;220;31,95
01/02/2020;2020;2;1;19;ATACAMA_______220;220;31,59
01/02/2020;2020;2;1;20;ATACAMA_______220;220;35,17
01/02/2020;2020;2;1;21;ATACAMA_______220;220;38,97
01/02/2020;2020;2;1;22;ATACAMA_______220;220;38,94
01/02/2020;2020;2;1;23;ATACAMA_______220;220;37,57
01/02/2020;2020;2;1;24;ATACAMA_______220;220;37,24
02/02/2020;2020;2;2;1;ATACAMA_______220;220;37,22
02/02/2020;2020;2;2;2;ATACAMA_______220;220;37,22
02/02/2020;2020;2;2;3;ATACAMA_______220;220;37,22
02/02/2020;2020;2;2;4;ATACAMA_______220;220;35,69
02/02/2020;2020;2;2;5;ATACAMA_______220;220;36,98
02/02/2020;2020;2;2;6;ATACAMA_______220;220;36,95
02/02/2020;2020;2;2;7;ATACAMA_______220;220;34,23
02/02/2020;2020;2;2;8;ATACAMA_______220;220;34,05
02/02/2020;2020;2;2;9;ATACAMA_______220;220;29,04
02/02/2020;2020;2;2;10;ATACAMA_______220;220;28,52
02/02/2020;2020;2;2;11;ATACAMA_______220;220;30,06
02/02/2020;2020;2;2;12;ATACAMA_______220;220;30,06
02/02/2020;2020;2;2;13;ATACAMA_______220;220;30,06
02/02/2020;2020;2;2;14;ATACAMA_______220;220;30,06
02/02/2020;2020;2;2;15;ATACAMA_______220;220;30,06
02/02/2020;2020;2;2;16;ATACAMA_______220;220;30,06
02/02/2020;2020;2;2;17;ATACAMA_______220;220;30,06
02/02/2020;2020;2;2;18;ATACAMA_______220;220;30,04
02/02/2020;2020;2;2;19;ATACAMA_______220;220;30,51
02/02/2020;2020;2;2;20;ATACAMA_______220;220;38,36
02/02/2020;2020;2;2;21;ATACAMA_______220;220;39,42
02/02/2020;2020;2;2;22;ATACAMA_______220;220;51,9
02/02/2020;2020;2;2;23;ATACAMA_______220;220;47,5
02/02/2020;2020;2;2;24;ATACAMA_______220;220;34,78
03/02/2020;2020;2;3;1;ATACAMA_______220;220;36,53
03/02/2020;2020;2;3;2;ATACAMA_______220;220;36,61
03/02/2020;2020;2;3;3;ATACAMA_______220;220;36,61
03/02/2020;2020;2;3;4;ATACAMA_______220;220;35,8
03/02/2020;2020;2;3;5;ATACAMA_______220;220;35,49
03/02/2020;2020;2;3;6;ATACAMA_______220;220;36,12
03/02/2020;2020;2;3;7;ATACAMA_______220;220;38,9
03/02/2020;2020;2;3;8;ATACAMA_______220;220;40,14
03/02/2020;2020;2;3;9;ATACAMA_______220;220;32,81
03/02/2020;2020;2;3;10;ATACAMA_______220;220;31,52
03/02/2020;2020;2;3;11;ATACAMA_______220;220;30,87
03/02/2020;2020;2;3;12;ATACAMA_______220;220;30,51
03/02/2020;2020;2;3;13;ATACAMA_______220;220;30,22
03/02/2020;2020;2;3;14;ATACAMA_______220;220;31,67
03/02/2020;2020;2;3;15;ATACAMA_______220;220;35,18
03/02/2020;2020;2;3;16;ATACAMA_______220;220;35,05
03/02/2020;2020;2;3;17;ATACAMA_______220;220;33,24
03/02/2020;2020;2;3;18;ATACAMA_______220;220;33,24
03/02/2020;2020;2;3;19;ATACAMA_______220;220;36,05
03/02/2020;2020;2;3;20;ATACAMA_______220;220;36,85
03/02/2020;2020;2;3;21;ATACAMA_______220;220;36,92
03/02/2020;2020;2;3;22;ATACAMA_______220;220;36,92
03/02/2020;2020;2;3;23;ATACAMA_______220;220;36,8
03/02/2020;2020;2;3;24;ATACAMA_______220;220;36,05
04/02/2020;2020;2;4;1;ATACAMA_______220;220;35,89
04/02/2020;2020;2;4;2;ATACAMA_______220;220;35,89
04/02/2020;2020;2;4;3;ATACAMA_______220;220;36,21
04/02/2020;2020;2;4;4;ATACAMA_______220;220;36,68
04/02/2020;2020;2;4;5;ATACAMA_______220;220;36,68
04/02/2020;2020;2;4;6;ATACAMA_______220;220;33,06
04/02/2020;2020;2;4;7;ATACAMA_______220;220;39,75
04/02/2020;2020;2;4;8;ATACAMA_______220;220;38,99
04/02/2020;2020;2;4;9;ATACAMA_______220;220;31,98
04/02/2020;2020;2;4;10;ATACAMA_______220;220;31,76
04/02/2020;2020;2;4;11;ATACAMA_______220;220;32,18
04/02/2020;2020;2;4;12;ATACAMA_______220;220;32,2
04/02/2020;2020;2;4;13;ATACAMA_______220;220;31,2
04/02/2020;2020;2;4;14;ATACAMA_______220;220;31,1
04/02/2020;2020;2;4;15;ATACAMA_______220;220;32,77
04/02/2020;2020;2;4;16;ATACAMA_______220;220;33,43
04/02/2020;2020;2;4;17;ATACAMA_______220;220;32,47
04/02/2020;2020;2;4;18;ATACAMA_______220;220;30,84
04/02/2020;2020;2;4;19;ATACAMA_______220;220;30,5
04/02/2020;2020;2;4;20;ATACAMA_______220;220;37,33
04/02/2020;2020;2;4;21;ATACAMA_______220;220;39,89
04/02/2020;2020;2;4;22;ATACAMA_______220;220;39,58
04/02/2020;2020;2;4;23;ATACAMA_______220;220;37,13
04/02/2020;2020;2;4;24;ATACAMA_______220;220;39,09
05/02/2020;2020;2;5;1;ATACAMA_______220;220;36,9
05/02/2020;2020;2;5;2;ATACAMA_______220;220;36,79
05/02/2020;2020;2;5;3;ATACAMA_______220;220;36,34
05/02/2020;2020;2;5;4;ATACAMA_______220;220;34,58
05/02/2020;2020;2;5;5;ATACAMA_______220;220;34,58
05/02/2020;2020;2;5;6;ATACAMA_______220;220;36,74
05/02/2020;2020;2;5;7;ATACAMA_______220;220;37,27
05/02/2020;2020;2;5;8;ATACAMA_______220;220;36,41
05/02/2020;2020;2;5;9;ATACAMA_______220;220;32,64
05/02/2020;2020;2;5;10;ATACAMA_______220;220;30,65
05/02/2020;2020;2;5;11;ATACAMA_______220;220;30,17
05/02/2020;2020;2;5;12;ATACAMA_______220;220;30,17
05/02/2020;2020;2;5;13;ATACAMA_______220;220;30,17
05/02/2020;2020;2;5;14;ATACAMA_______220;220;30,17
05/02/2020;2020;2;5;15;ATACAMA_______220;220;30,35
05/02/2020;2020;2;5;16;ATACAMA_______220;220;30,76
05/02/2020;2020;2;5;17;ATACAMA_______220;220;30,76
05/02/2020;2020;2;5;18;ATACAMA_______220;220;25,26
05/02/2020;2020;2;5;19;ATACAMA_______220;220;31,27
05/02/2020;2020;2;5;20;ATACAMA_______220;220;37,59
05/02/2020;2020;2;5;21;ATACAMA_______220;220;40,68
05/02/2020;2020;2;5;22;ATACAMA_______220;220;40,22
05/02/2020;2020;2;5;23;ATACAMA_______220;220;38,84
05/02/2020;2020;2;5;24;ATACAMA_______220;220;37,59
06/02/2020;2020;2;6;1;ATACAMA_______220;220;36,91
06/02/2020;2020;2;6;2;ATACAMA_______220;220;37,56
06/02/2020;2020;2;6;3;ATACAMA_______220;220;36,41
06/02/2020;2020;2;6;4;ATACAMA_______220;220;36,27
06/02/2020;2020;2;6;5;ATACAMA_______220;220;37,04
06/02/2020;2020;2;6;6;ATACAMA_______220;220;37,45
06/02/2020;2020;2;6;7;ATACAMA_______220;220;37,45
06/02/2020;2020;2;6;8;ATACAMA_______220;220;37,45
06/02/2020;2020;2;6;9;ATACAMA_______220;220;33,95
06/02/2020;2020;2;6;10;ATACAMA_______220;220;34,9
06/02/2020;2020;2;6;11;ATACAMA_______220;220;35,62
06/02/2020;2020;2;6;12;ATACAMA_______220;220;33,5
06/02/2020;2020;2;6;13;ATACAMA_______220;220;32,51
06/02/2020;2020;2;6;14;ATACAMA_______220;220;32,51
06/02/2020;2020;2;6;15;ATACAMA_______220;220;33,47
06/02/2020;2020;2;6;16;ATACAMA_______220;220;35,99
06/02/2020;2020;2;6;17;ATACAMA_______220;220;35,86
06/02/2020;2020;2;6;18;ATACAMA_______220;220;33,95
06/02/2020;2020;2;6;19;ATACAMA_______220;220;36,45
06/02/2020;2020;2;6;20;ATACAMA_______220;220;37,78
06/02/2020;2020;2;6;21;ATACAMA_______220;220;40,32
06/02/2020;2020;2;6;22;ATACAMA_______220;220;40,32
06/02/2020;2020;2;6;23;ATACAMA_______220;220;39,53
06/02/2020;2020;2;6;24;ATACAMA_______220;220;36,86
07/02/2020;2020;2;7;1;ATACAMA_______220;220;38,39
07/02/2020;2020;2;7;2;ATACAMA_______220;220;38,7
07/02/2020;2020;2;7;3;ATACAMA_______220;220;38,97
07/02/2020;2020;2;7;4;ATACAMA_______220;220;38,56
07/02/2020;2020;2;7;5;ATACAMA_______220;220;38,7
07/02/2020;2020;2;7;6;ATACAMA_______220;220;38,97
07/02/2020;2020;2;7;7;ATACAMA_______220;220;38,97
07/02/2020;2020;2;7;8;ATACAMA_______220;220;38,97
07/02/2020;2020;2;7;9;ATACAMA_______220;220;34,8
07/02/2020;2020;2;7;10;ATACAMA_______220;220;34,56
07/02/2020;2020;2;7;11;ATACAMA_______220;220;36,1
07/02/2020;2020;2;7;12;ATACAMA_______220;220;36,24
07/02/2020;2020;2;7;13;ATACAMA_______220;220;36,24
07/02/2020;2020;2;7;14;ATACAMA_______220;220;36,24
07/02/2020;2020;2;7;15;ATACAMA_______220;220;36,24
07/02/2020;2020;2;7;16;ATACAMA_______220;220;35,58
07/02/2020;2020;2;7;17;ATACAMA_______220;220;35,24
07/02/2020;2020;2;7;18;ATACAMA_______220;220;35,16
07/02/2020;2020;2;7;19;ATACAMA_______220;220;34,8
07/02/2020;2020;2;7;20;ATACAMA_______220;220;37,74
07/02/2020;2020;2;7;21;ATACAMA_______220;220;40,04
07/02/2020;2020;2;7;22;ATACAMA_______220;220;62,96
07/02/2020;2020;2;7;23;ATACAMA_______220;220;57,46
07/02/2020;2020;2;7;24;ATACAMA_______220;220;55,79
08/02/2020;2020;2;8;1;ATACAMA_______220;220;55,14
08/02/2020;2020;2;8;2;ATACAMA_______220;220;49,27
08/02/2020;2020;2;8;3;ATACAMA_______220;220;49,27
08/02/2020;2020;2;8;4;ATACAMA_______220;220;43,13
08/02/2020;2020;2;8;5;ATACAMA_______220;220;40,7
08/02/2020;2020;2;8;6;ATACAMA_______220;220;40,7
08/02/2020;2020;2;8;7;ATACAMA_______220;220;40,7
08/02/2020;2020;2;8;8;ATACAMA_______220;220;38,28
08/02/2020;2020;2;8;9;ATACAMA_______220;220;33,08
08/02/2020;2020;2;8;10;ATACAMA_______220;220;32,69
08/02/2020;2020;2;8;11;ATACAMA_______220;220;34,57
08/02/2020;2020;2;8;12;ATACAMA_______220;220;36,49
08/02/2020;2020;2;8;13;ATACAMA_______220;220;36,49
08/02/2020;2020;2;8;14;ATACAMA_______220;220;35,46
08/02/2020;2020;2;8;15;ATACAMA_______220;220;32,8
08/02/2020;2020;2;8;16;ATACAMA_______220;220;32,69
08/02/2020;2020;2;8;17;ATACAMA_______220;220;32,83
08/02/2020;2020;2;8;18;ATACAMA_______220;220;35,28
08/02/2020;2020;2;8;19;ATACAMA_______220;220;37,16
08/02/2020;2020;2;8;20;ATACAMA_______220;220;40,66
08/02/2020;2020;2;8;21;ATACAMA_______220;220;49,49
08/02/2020;2020;2;8;22;ATACAMA_______220;220;54,55
08/02/2020;2020;2;8;23;ATACAMA_______220;220;54,55
08/02/2020;2020;2;8;24;ATACAMA_______220;220;52,06
09/02/2020;2020;2;9;1;ATACAMA_______220;220;39,67
09/02/2020;2020;2;9;2;ATACAMA_______220;220;38,72
09/02/2020;2020;2;9;3;ATACAMA_______220;220;38,72
09/02/2020;2020;2;9;4;ATACAMA_______220;220;38,72
09/02/2020;2020;2;9;5;ATACAMA_______220;220;38,72
09/02/2020;2020;2;9;6;ATACAMA_______220;220;38,65
09/02/2020;2020;2;9;7;ATACAMA_______220;220;36,6
09/02/2020;2020;2;9;8;ATACAMA_______220;220;35,26
09/02/2020;2020;2;9;9;ATACAMA_______220;220;28,65
09/02/2020;2020;2;9;10;ATACAMA_______220;220;28,65
09/02/2020;2020;2;9;11;ATACAMA_______220;220;29,71
09/02/2020;2020;2;9;12;ATACAMA_______220;220;32,51
09/02/2020;2020;2;9;13;ATACAMA_______220;220;28,84
09/02/2020;2020;2;9;14;ATACAMA_______220;220;28,54
09/02/2020;2020;2;9;15;ATACAMA_______220;220;29,25
09/02/2020;2020;2;9;16;ATACAMA_______220;220;30,17
09/02/2020;2020;2;9;17;ATACAMA_______220;220;30,4
09/02/2020;2020;2;9;18;ATACAMA_______220;220;30,4
09/02/2020;2020;2;9;19;ATACAMA_______220;220;34,43
09/02/2020;2020;2;9;20;ATACAMA_______220;220;39,07
09/02/2020;2020;2;9;21;ATACAMA_______220;220;46,03
09/02/2020;2020;2;9;22;ATACAMA_______220;220;53,95
09/02/2020;2020;2;9;23;ATACAMA_______220;220;48,65
09/02/2020;2020;2;9;24;ATACAMA_______220;220;46,57
10/02/2020;2020;2;10;1;ATACAMA_______220;220;39,16
10/02/2020;2020;2;10;2;ATACAMA_______220;220;39,16
10/02/2020;2020;2;10;3;ATACAMA_______220;220;37,07
10/02/2020;2020;2;10;4;ATACAMA_______220;220;36,39
10/02/2020;2020;2;10;5;ATACAMA_______220;220;41,83
10/02/2020;2020;2;10;6;ATACAMA_______220;220;41,83
10/02/2020;2020;2;10;7;ATACAMA_______220;220;41,83
10/02/2020;2020;2;10;8;ATACAMA_______220;220;39,61
10/02/2020;2020;2;10;9;ATACAMA_______220;220;34,54
10/02/2020;2020;2;10;10;ATACAMA_______220;220;34,29
10/02/2020;2020;2;10;11;ATACAMA_______220;220;32,97
10/02/2020;2020;2;10;12;ATACAMA_______220;220;33,51
10/02/2020;2020;2;10;13;ATACAMA_______220;220;35,4
10/02/2020;2020;2;10;14;ATACAMA_______220;220;36,49
10/02/2020;2020;2;10;15;ATACAMA_______220;220;36,49
10/02/2020;2020;2;10;16;ATACAMA_______220;220;36,49
10/02/2020;2020;2;10;17;ATACAMA_______220;220;36,23
10/02/2020;2020;2;10;18;ATACAMA_______220;220;34,91
10/02/2020;2020;2;10;19;ATACAMA_______220;220;34,55
10/02/2020;2020;2;10;20;ATACAMA_______220;220;36,97
10/02/2020;2020;2;10;21;ATACAMA_______220;220;43,76
10/02/2020;2020;2;10;22;ATACAMA_______220;220;47,53
10/02/2020;2020;2;10;23;ATACAMA_______220;220;47,53
10/02/2020;2020;2;10;24;ATACAMA_______220;220;39,26
11/02/2020;2020;2;11;1;ATACAMA_______220;220;37,65
11/02/2020;2020;2;11;2;ATACAMA_______220;220;38,89
11/02/2020;2020;2;11;3;ATACAMA_______220;220;38,89
11/02/2020;2020;2;11;4;ATACAMA_______220;220;38,89
11/02/2020;2020;2;11;5;ATACAMA_______220;220;38,89
11/02/2020;2020;2;11;6;ATACAMA_______220;220;38,89
11/02/2020;2020;2;11;7;ATACAMA_______220;220;38,89
11/02/2020;2020;2;11;8;ATACAMA_______220;220;36,82
11/02/2020;2020;2;11;9;ATACAMA_______220;220;33,56
11/02/2020;2020;2;11;10;ATACAMA_______220;220;33,91
11/02/2020;2020;2;11;11;ATACAMA_______220;220;35,31
11/02/2020;2020;2;11;12;ATACAMA_______220;220;36,73
