fecha;anio;mes;dia;hora;barra;tension;valor
01/06/2011;2011;6;1;1;CARDONES______220;220;258,0
01/06/2011;2011;6;1;2;CARDONES______220;220;131,9
01/06/2011;2011;6;1;3;CARDONES______220;220;108,1
01/06/2011;2011;6;1;4;CARDONES______220;220;108,1
01/06/2011;2011;6;1;5;CARDONES______220;220;113,2
01/06/2011;2011;6;1;6;CARDONES______220;220;261,5
01/06/2011;2011;6;1;7;CARDONES______220;220;267,3
01/06/2011;2011;6;1;8;CARDONES______220;220;288,4
01/06/2011;2011;6;1;9;CARDONES______220;220;253,8
01/06/2011;2011;6;1;10;CARDONES______220;220;255,4
01/06/2011;2011;6;1;11;CARDONES______220;220;255,4
01/06/2011;2011;6;1;12;CARDONES______220;220;255,4
01/06/2011;2011;6;1;13;CARDONES______220;220;255,4
01/06/2011;2011;6;1;14;CARDONES______220;220;255,4
01/06/2011;2011;6;1;15;CARDONES______220;220;255,4
01/06/2011;2011;6;1;16;CARDONES______220;220;255,4
01/06/2011;2011;6;1;17;CARDONES______220;220;255,2
01/06/2011;2011;6;1;18;CARDONES______220;220;243,2
01/06/2011;2011;6;1;19;CARDONES______220;220;249,5
01/06/2011;2011;6;1;20;CARDONES______220;220;251,8
01/06/2011;2011;6;1;21;CARDONES______220;220;247,4
01/06/2011;2011;6;1;22;CARDONES______220;220;243,6
01/06/2011;2011;6;1;23;CARDONES______220;220;243,6
01/06/2011;2011;6;1;24;CARDONES______220;220;226,9
02/06/2011;2011;6;2;1;CARDONES______220;220;117,6
02/06/2011;2011;6;2;2;CARDONES______220;220;108,1
02/06/2011;2011;6;2;3;CARDONES______220;220;104,1
02/06/2011;2011;6;2;4;CARDONES______220;220;98,0
02/06/2011;2011;6;2;5;CARDONES______220;220;98,0
02/06/2011;2011;6;2;6;CARDONES______220;220;100,2
02/06/2011;2011;6;2;7;CARDONES______220;220;123,6
02/06/2011;2011;6;2;8;CARDONES______220;220;294,7
02/06/2011;2011;6;2;9;CARDONES______220;220;195,8
02/06/2011;2011;6;2;10;CARDONES______220;220;253,6
02/06/2011;2011;6;2;11;CARDONES______220;220;255,4
02/06/2011;2011;6;2;12;CARDONES______220;220;255,4
02/06/2011;2011;6;2;13;CARDONES______220;220;255,4
02/06/2011;2011;6;2;14;CARDONES______220;220;255,4
02/06/2011;2011;6;2;15;CARDONES______220;220;255,4
02/06/2011;2011;6;2;16;CARDONES______220;220;255,4
02/06/2011;2011;6;2;17;CARDONES______220;220;250,8
02/06/2011;2011;6;2;18;CARDONES______220;220;243,3
02/06/2011;2011;6;2;19;CARDONES______220;220;251,2
02/06/2011;2011;6;2;20;CARDONES______220;220;251,9
02/06/2011;2011;6;2;21;CARDONES______220;220;251,9
02/06/2011;2011;6;2;22;CARDONES______220;220;250,5
02/06/2011;2011;6;2;23;CARDONES______220;220;243,4
02/06/2011;2011;6;2;24;CARDONES______220;220;244,6
03/06/2011;2011;6;3;1;CARDONES______220;220;184,2
03/06/2011;2011;6;3;2;CARDONES______220;220;123,2
03/06/2011;2011;6;3;3;CARDONES______220;220;102,9
03/06/2011;2011;6;3;4;CARDONES______220;220;97,3
03/06/2011;2011;6;3;5;CARDONES______220;220;97,3
03/06/2011;2011;6;3;6;CARDONES______220;220;97,3
03/06/2011;2011;6;3;7;CARDONES______220;220;152,6
03/06/2011;2011;6;3;8;CARDONES______220;220;247,8
03/06/2011;2011;6;3;9;CARDONES______220;220;244,3
03/06/2011;2011;6;3;10;CARDONES______220;220;245,8
03/06/2011;2011;6;3;11;CARDONES______220;220;252,9
03/06/2011;2011;6;3;12;CARDONES______220;220;252,9
