fecha;anio;mes;dia;hora;barra;tension;valor
1,0/202312,0/2023;2023;12;1;1;QUILLOTA______220;220;74,94
1,0/202312,0/2023;2023;12;1;2;QUILLOTA______220;220;73,02
1,0/202312,0/2023;2023;12;1;3;QUILLOTA______220;220;74,91
1,0/202312,0/2023;2023;12;1;4;QUILLOTA______220;220;74,99
1,0/202312,0/2023;2023;12;1;5;QUILLOTA______220;220;70,68
1,0/202312,0/2023;2023;12;1;6;QUILLOTA______220;220;70,68
1,0/202312,0/2023;2023;12;1;7;QUILLOTA______220;220;72,22
1,0/202312,0/2023;2023;12;1;8;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;9;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;10;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;11;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;12;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;13;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;14;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;15;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;16;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;17;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;18;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;19;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;20;QUILLOTA______220;220;0,0
1,0/202312,0/2023;2023;12;1;21;QUILLOTA______220;220;55,91
1,0/202312,0/2023;2023;12;1;22;QUILLOTA______220;220;68,07
1,0/202312,0/2023;2023;12;1;23;QUILLOTA______220;220;70,89
1,0/202312,0/2023;2023;12;1;24;QUILLOTA______220;220;67,82
2,0/202312,0/2023;2023;12;2;1;QUILLOTA______220;220;57,94
2,0/202312,0/2023;2023;12;2;2;QUILLOTA______220;220;57,94
2,0/202312,0/2023;2023;12;2;3;QUILLOTA______220;220;57,94
2,0/202312,0/2023;2023;12;2;4;QUILLOTA______220;220;57,94
2,0/202312,0/2023;2023;12;2;5;QUILLOTA______220;220;67,74
2,0/202312,0/2023;2023;12;2;6;QUILLOTA______220;220;76,44
2,0/202312,0/2023;2023;12;2;7;QUILLOTA______220;220;73,85
2,0/202312,0/2023;2023;12;2;8;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;9;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;10;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;11;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;12;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;13;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;14;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;15;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;16;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;17;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;18;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;19;QUILLOTA______220;220;0,0
2,0/202312,0/2023;2023;12;2;20;QUILLOTA______220;220;15,58
2,0/202312,0/2023;2023;12;2;21;QUILLOTA______220;220;77,92
2,0/202312,0/2023;2023;12;2;22;QUILLOTA______220;220;78,79
2,0/202312,0/2023;2023;12;2;23;QUILLOTA______220;220;77,92
2,0/202312,0/2023;2023;12;2;24;QUILLOTA______220;220;77,71
3,0/202312,0/2023;2023;12;3;1;QUILLOTA______220;220;64,16
3,0/202312,0/2023;2023;12;3;2;QUILLOTA______220;220;62,95
3,0/202312,0/2023;2023;12;3;3;QUILLOTA______220;220;62,95
3,0/202312,0/2023;2023;12;3;4;QUILLOTA______220;220;71,98
3,0/202312,0/2023;2023;12;3;5;QUILLOTA______220;220;75,71
3,0/202312,0/2023;2023;12;3;6;QUILLOTA______220;220;94,35
3,0/202312,0/2023;2023;12;3;7;QUILLOTA______220;220;81,49
3,0/202312,0/2023;2023;12;3;8;QUILLOTA______220;220;34,2
3,0/202312,0/2023;2023;12;3;9;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;10;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;11;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;12;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;13;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;14;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;15;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;16;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;17;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;18;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;19;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;20;QUILLOTA______220;220;0,0
3,0/202312,0/2023;2023;12;3;21;QUILLOTA______220;220;76,39
3,0/202312,0/2023;2023;12;3;22;QUILLOTA______220;220;77,58
3,0/202312,0/2023;2023;12;3;23;QUILLOTA______220;220;79,24
3,0/202312,0/2023;2023;12;3;24;QUILLOTA______220;220;79,24
4,0/202312,0/2023;2023;12;4;1;QUILLOTA______220;220;74,89
4,0/202312,0/2023;2023;12;4;2;QUILLOTA______220;220;74,89
4,0/202312,0/2023;2023;12;4;3;QUILLOTA______220;220;74,89
4,0/202312,0/2023;2023;12;4;4;QUILLOTA______220;220;74,89
4,0/202312,0/2023;2023;12;4;5;QUILLOTA______220;220;74,89
4,0/202312,0/2023;2023;12;4;6;QUILLOTA______220;220;77,84
4,0/202312,0/2023;2023;12;4;7;QUILLOTA______220;220;87,46
4,0/202312,0/2023;2023;12;4;8;QUILLOTA______220;220;30,61
4,0/202312,0/2023;2023;12;4;9;QUILLOTA______220;220;0,0
4,0/202312,0/2023;2023;12;4;10;QUILLOTA______220;220;0,0
4,0/202312,0/2023;2023;12;4;11;QUILLOTA______220;220;0,0
4,0/202312,0/2023;2023;12;4;12;QUILLOTA______220;220;0,0
4,0/202312,0/2023;2023;12;4;13;QUILLOTA______220;220;0,0
4,0/202312,0/2023;2023;12;4;14;QUILLOTA______220;220;0,0
4,0/202312,0/2023;2023;12;4;15;QUILLOTA______220;220;0,0
4,0/202312,0/2023;2023;12;4;16;QUILLOTA______220;220;0,0
4,0/202312,0/2023;2023;12;4;17;QUILLOTA______220;220;0,0
4,0/202312,0/2023;2023;12;4;18;QUILLOTA______220;220;0,0
4,0/202312,0/2023;2023;12;4;19;QUILLOTA______220;220;0,0
4,0/202312,0/2023;2023;12;4;20;QUILLOTA______220;220;57,76
4,0/202312,0/2023;2023;12;4;21;QUILLOTA______220;220;179,23
4,0/202312,0/2023;2023;12;4;22;QUILLOTA______220;220;260,42
4,0/202312,0/2023;2023;12;4;23;QUILLOTA______220;220;110,46
4,0/202312,0/2023;2023;12;4;24;QUILLOTA______220;220;67,23
5,0/202312,0/2023;2023;12;5;1;QUILLOTA______220;220;67,6
5,0/202312,0/2023;2023;12;5;2;QUILLOTA______220;220;63,14
5,0/202312,0/2023;2023;12;5;3;QUILLOTA______220;220;62,99
5,0/202312,0/2023;2023;12;5;4;QUILLOTA______220;220;62,99
5,0/202312,0/2023;2023;12;5;5;QUILLOTA______220;220;81,38
5,0/202312,0/2023;2023;12;5;6;QUILLOTA______220;220;99,01
5,0/202312,0/2023;2023;12;5;7;QUILLOTA______220;220;53,32
5,0/202312,0/2023;2023;12;5;8;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;9;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;10;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;11;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;12;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;13;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;14;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;15;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;16;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;17;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;18;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;19;QUILLOTA______220;220;0,0
5,0/202312,0/2023;2023;12;5;20;QUILLOTA______220;220;19,94
5,0/202312,0/2023;2023;12;5;21;QUILLOTA______220;220;75,39
5,0/202312,0/2023;2023;12;5;22;QUILLOTA______220;220;80,71
5,0/202312,0/2023;2023;12;5;23;QUILLOTA______220;220;80,26
5,0/202312,0/2023;2023;12;5;24;QUILLOTA______220;220;67,25
6,0/202312,0/2023;2023;12;6;1;QUILLOTA______220;220;67,62
6,0/202312,0/2023;2023;12;6;2;QUILLOTA______220;220;67,62
6,0/202312,0/2023;2023;12;6;3;QUILLOTA______220;220;66,46
6,0/202312,0/2023;2023;12;6;4;QUILLOTA______220;220;62,99
6,0/202312,0/2023;2023;12;6;5;QUILLOTA______220;220;62,99
6,0/202312,0/2023;2023;12;6;6;QUILLOTA______220;220;74,02
6,0/202312,0/2023;2023;12;6;7;QUILLOTA______220;220;48,82
6,0/202312,0/2023;2023;12;6;8;QUILLOTA______220;220;0,0
6,0/202312,0/2023;2023;12;6;9;QUILLOTA______220;220;30,81
6,0/202312,0/2023;2023;12;6;10;QUILLOTA______220;220;13,21
6,0/202312,0/2023;2023;12;6;11;QUILLOTA______220;220;0,0
6,0/202312,0/2023;2023;12;6;12;QUILLOTA______220;220;0,0
6,0/202312,0/2023;2023;12;6;13;QUILLOTA______220;220;0,0
6,0/202312,0/2023;2023;12;6;14;QUILLOTA______220;220;0,0
6,0/202312,0/2023;2023;12;6;15;QUILLOTA______220;220;0,0
6,0/202312,0/2023;2023;12;6;16;QUILLOTA______220;220;0,0
6,0/202312,0/2023;2023;12;6;17;QUILLOTA______220;220;0,0
6,0/202312,0/2023;2023;12;6;18;QUILLOTA______220;220;0,0
6,0/202312,0/2023;2023;12;6;19;QUILLOTA______220;220;0,0
6,0/202312,0/2023;2023;12;6;20;QUILLOTA______220;220;20,2
6,0/202312,0/2023;2023;12;6;21;QUILLOTA______220;220;113,65
6,0/202312,0/2023;2023;12;6;22;QUILLOTA______220;220;107,81
6,0/202312,0/2023;2023;12;6;23;QUILLOTA______220;220;91,0
6,0/202312,0/2023;2023;12;6;24;QUILLOTA______220;220;80,88
7,0/202312,0/2023;2023;12;7;1;QUILLOTA______220;220;91,97
7,0/202312,0/2023;2023;12;7;2;QUILLOTA______220;220;64,67
7,0/202312,0/2023;2023;12;7;3;QUILLOTA______220;220;66,98
7,0/202312,0/2023;2023;12;7;4;QUILLOTA______220;220;80,92
7,0/202312,0/2023;2023;12;7;5;QUILLOTA______220;220;80,45
7,0/202312,0/2023;2023;12;7;6;QUILLOTA______220;220;75,81
7,0/202312,0/2023;2023;12;7;7;QUILLOTA______220;220;64,88
7,0/202312,0/2023;2023;12;7;8;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;9;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;10;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;11;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;12;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;13;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;14;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;15;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;16;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;17;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;18;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;19;QUILLOTA______220;220;0,0
7,0/202312,0/2023;2023;12;7;20;QUILLOTA______220;220;24,84
7,0/202312,0/2023;2023;12;7;21;QUILLOTA______220;220;96,34
7,0/202312,0/2023;2023;12;7;22;QUILLOTA______220;220;87,99
7,0/202312,0/2023;2023;12;7;23;QUILLOTA______220;220;71,24
7,0/202312,0/2023;2023;12;7;24;QUILLOTA______220;220;71,24
8,0/202312,0/2023;2023;12;8;1;QUILLOTA______220;220;71,36
8,0/202312,0/2023;2023;12;8;2;QUILLOTA______220;220;72,82
8,0/202312,0/2023;2023;12;8;3;QUILLOTA______220;220;77,11
8,0/202312,0/2023;2023;12;8;4;QUILLOTA______220;220;77,84
8,0/202312,0/2023;2023;12;8;5;QUILLOTA______220;220;75,08
8,0/202312,0/2023;2023;12;8;6;QUILLOTA______220;220;66,15
8,0/202312,0/2023;2023;12;8;7;QUILLOTA______220;220;47,4
8,0/202312,0/2023;2023;12;8;8;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;9;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;10;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;11;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;12;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;13;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;14;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;15;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;16;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;17;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;18;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;19;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;20;QUILLOTA______220;220;0,0
8,0/202312,0/2023;2023;12;8;21;QUILLOTA______220;220;70,16
8,0/202312,0/2023;2023;12;8;22;QUILLOTA______220;220;62,25
8,0/202312,0/2023;2023;12;8;23;QUILLOTA______220;220;60,4
8,0/202312,0/2023;2023;12;8;24;QUILLOTA______220;220;41,83
9,0/202312,0/2023;2023;12;9;1;QUILLOTA______220;220;23,54
9,0/202312,0/2023;2023;12;9;2;QUILLOTA______220;220;56,53
9,0/202312,0/2023;2023;12;9;3;QUILLOTA______220;220;56,53
9,0/202312,0/2023;2023;12;9;4;QUILLOTA______220;220;56,53
9,0/202312,0/2023;2023;12;9;5;QUILLOTA______220;220;56,53
9,0/202312,0/2023;2023;12;9;6;QUILLOTA______220;220;56,53
9,0/202312,0/2023;2023;12;9;7;QUILLOTA______220;220;73,83
9,0/202312,0/2023;2023;12;9;8;QUILLOTA______220;220;6,37
9,0/202312,0/2023;2023;12;9;9;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;10;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;11;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;12;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;13;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;14;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;15;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;16;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;17;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;18;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;19;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;20;QUILLOTA______220;220;3,95
9,0/202312,0/2023;2023;12;9;21;QUILLOTA______220;220;59,19
9,0/202312,0/2023;2023;12;9;22;QUILLOTA______220;220;14,26
9,0/202312,0/2023;2023;12;9;23;QUILLOTA______220;220;0,0
9,0/202312,0/2023;2023;12;9;24;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;1;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;2;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;3;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;4;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;5;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;6;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;7;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;8;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;9;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;10;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;11;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;12;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;13;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;14;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;15;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;16;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;17;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;18;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;19;QUILLOTA______220;220;0,0
10,0/202312,0/2023;2023;12;10;20;QUILLOTA______220;220;7,6
10,0/202312,0/2023;2023;12;10;21;QUILLOTA______220;220;86,73
10,0/202312,0/2023;2023;12;10;22;QUILLOTA______220;220;99,54
10,0/202312,0/2023;2023;12;10;23;QUILLOTA______220;220;99,43
10,0/202312,0/2023;2023;12;10;24;QUILLOTA______220;220;101,73
11,0/202312,0/2023;2023;12;11;1;QUILLOTA______220;220;99,14
11,0/202312,0/2023;2023;12;11;2;QUILLOTA______220;220;98,02
11,0/202312,0/2023;2023;12;11;3;QUILLOTA______220;220;86,07
11,0/202312,0/2023;2023;12;11;4;QUILLOTA______220;220;99,44
11,0/202312,0/2023;2023;12;11;5;QUILLOTA______220;220;100,25
11,0/202312,0/2023;2023;12;11;6;QUILLOTA______220;220;100,25
11,0/202312,0/2023;2023;12;11;7;QUILLOTA______220;220;78,91
11,0/202312,0/2023;2023;12;11;8;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;9;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;10;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;11;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;12;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;13;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;14;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;15;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;16;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;17;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;18;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;19;QUILLOTA______220;220;0,0
11,0/202312,0/2023;2023;12;11;20;QUILLOTA______220;220;18,52
11,0/202312,0/2023;2023;12;11;21;QUILLOTA______220;220;108,66
11,0/202312,0/2023;2023;12;11;22;QUILLOTA______220;220;108,66
11,0/202312,0/2023;2023;12;11;23;QUILLOTA______220;220;106,52
11,0/202312,0/2023;2023;12;11;24;QUILLOTA______220;220;94,01
12,0/202312,0/2023;2023;12;12;1;QUILLOTA______220;220;74,09
12,0/202312,0/2023;2023;12;12;2;QUILLOTA______220;220;76,36
12,0/202312,0/2023;2023;12;12;3;QUILLOTA______220;220;103,62
12,0/202312,0/2023;2023;12;12;4;QUILLOTA______220;220;104,29
12,0/202312,0/2023;2023;12;12;5;QUILLOTA______220;220;104,29
12,0/202312,0/2023;2023;12;12;6;QUILLOTA______220;220;104,29
12,0/202312,0/2023;2023;12;12;7;QUILLOTA______220;220;104,29
12,0/202312,0/2023;2023;12;12;8;QUILLOTA______220;220;12,17
12,0/202312,0/2023;2023;12;12;9;QUILLOTA______220;220;0,0
12,0/202312,0/2023;2023;12;12;10;QUILLOTA______220;220;0,0
12,0/202312,0/2023;2023;12;12;11;QUILLOTA______220;220;0,0
12,0/202312,0/2023;2023;12;12;12;QUILLOTA______220;220;0,0
12,0/202312,0/2023;2023;12;12;13;QUILLOTA______220;220;0,0
12,0/202312,0/2023;2023;12;12;14;QUILLOTA______220;220;0,0
12,0/202312,0/2023;2023;12;12;15;QUILLOTA______220;220;0,0
12,0/202312,0/2023;2023;12;12;16;QUILLOTA______220;220;0,0
12,0/202312,0/2023;2023;12;12;17;QUILLOTA______220;220;22,64
12,0/202312,0/2023;2023;12;12;18;QUILLOTA______220;220;27,17
12,0/202312,0/2023;2023;12;12;19;QUILLOTA______220;220;0,0
12,0/202312,0/2023;2023;12;12;20;QUILLOTA______220;220;11,1
12,0/202312,0/2023;2023;12;12;21;QUILLOTA______220;220;106,3
12,0/202312,0/2023;2023;12;12;22;QUILLOTA______220;220;106,3
12,0/202312,0/2023;2023;12;12;23;QUILLOTA______220;220;73,94
12,0/202312,0/2023;2023;12;12;24;QUILLOTA______220;220;75,09
13,0/202312,0/2023;2023;12;13;1;QUILLOTA______220;220;73,99
13,0/202312,0/2023;2023;12;13;2;QUILLOTA______220;220;71,95
13,0/202312,0/2023;2023;12;13;3;QUILLOTA______220;220;68,36
13,0/202312,0/2023;2023;12;13;4;QUILLOTA______220;220;67,51
13,0/202312,0/2023;2023;12;13;5;QUILLOTA______220;220;89,97
13,0/202312,0/2023;2023;12;13;6;QUILLOTA______220;220;102,18
13,0/202312,0/2023;2023;12;13;7;QUILLOTA______220;220;98,99
13,0/202312,0/2023;2023;12;13;8;QUILLOTA______220;220;1,38
13,0/202312,0/2023;2023;12;13;9;QUILLOTA______220;220;0,0
13,0/202312,0/2023;2023;12;13;10;QUILLOTA______220;220;0,0
13,0/202312,0/2023;2023;12;13;11;QUILLOTA______220;220;0,0
13,0/202312,0/2023;2023;12;13;12;QUILLOTA______220;220;0,0
13,0/202312,0/2023;2023;12;13;13;QUILLOTA______220;220;0,0
13,0/202312,0/2023;2023;12;13;14;QUILLOTA______220;220;0,0
13,0/202312,0/2023;2023;12;13;15;QUILLOTA______220;220;0,0
13,0/202312,0/2023;2023;12;13;16;QUILLOTA______220;220;0,0
13,0/202312,0/2023;2023;12;13;17;QUILLOTA______220;220;0,0
13,0/202312,0/2023;2023;12;13;18;QUILLOTA______220;220;0,0
13,0/202312,0/2023;2023;12;13;19;QUILLOTA______220;220;0,0
13,0/202312,0/2023;2023;12;13;20;QUILLOTA______220;220;52,67
13,0/202312,0/2023;2023;12;13;21;QUILLOTA______220;220;107,33
13,0/202312,0/2023;2023;12;13;22;QUILLOTA______220;220;107,33
13,0/202312,0/2023;2023;12;13;23;QUILLOTA______220;220;107,33
13,0/202312,0/2023;2023;12;13;24;QUILLOTA______220;220;122,74
