fecha;anio;mes;dia;hora;barra;tension;valor
01/11/2014;2014;11;1;1;QUILLOTA______220;220;39,98
01/11/2014;2014;11;1;2;QUILLOTA______220;220;39,33
01/11/2014;2014;11;1;3;QUILLOTA______220;220;35,33
01/11/2014;2014;11;1;4;QUILLOTA______220;220;32,55
01/11/2014;2014;11;1;5;QUILLOTA______220;220;26,1
01/11/2014;2014;11;1;6;QUILLOTA______220;220;26,1
01/11/2014;2014;11;1;7;QUILLOTA______220;220;26,1
01/11/2014;2014;11;1;8;QUILLOTA______220;220;26,1
01/11/2014;2014;11;1;9;QUILLOTA______220;220;33,95
01/11/2014;2014;11;1;10;QUILLOTA______220;220;40,5
01/11/2014;2014;11;1;11;QUILLOTA______220;220;40,5
01/11/2014;2014;11;1;12;QUILLOTA______220;220;40,5
01/11/2014;2014;11;1;13;QUILLOTA______220;220;40,5
01/11/2014;2014;11;1;14;QUILLOTA______220;220;40,5
01/11/2014;2014;11;1;15;QUILLOTA______220;220;40,5
01/11/2014;2014;11;1;16;QUILLOTA______220;220;39,57
01/11/2014;2014;11;1;17;QUILLOTA______220;220;39,3
01/11/2014;2014;11;1;18;QUILLOTA______220;220;39,3
01/11/2014;2014;11;1;19;QUILLOTA______220;220;40,15
01/11/2014;2014;11;1;20;QUILLOTA______220;220;41,5
01/11/2014;2014;11;1;21;QUILLOTA______220;220;41,5
01/11/2014;2014;11;1;22;QUILLOTA______220;220;41,5
01/11/2014;2014;11;1;23;QUILLOTA______220;220;41,5
01/11/2014;2014;11;1;24;QUILLOTA______220;220;41,46
02/11/2014;2014;11;2;1;QUILLOTA______220;220;39,21
02/11/2014;2014;11;2;2;QUILLOTA______220;220;35,79
02/11/2014;2014;11;2;3;QUILLOTA______220;220;32,09
02/11/2014;2014;11;2;4;QUILLOTA______220;220;26,45
02/11/2014;2014;11;2;5;QUILLOTA______220;220;26,1
02/11/2014;2014;11;2;6;QUILLOTA______220;220;26,1
02/11/2014;2014;11;2;7;QUILLOTA______220;220;15,23
02/11/2014;2014;11;2;8;QUILLOTA______220;220;0
02/11/2014;2014;11;2;9;QUILLOTA______220;220;12,55
02/11/2014;2014;11;2;10;QUILLOTA______220;220;25,46
02/11/2014;2014;11;2;11;QUILLOTA______220;220;38,8
02/11/2014;2014;11;2;12;QUILLOTA______220;220;40,5
02/11/2014;2014;11;2;13;QUILLOTA______220;220;40,5
02/11/2014;2014;11;2;14;QUILLOTA______220;220;40,5
02/11/2014;2014;11;2;15;QUILLOTA______220;220;40,5
02/11/2014;2014;11;2;16;QUILLOTA______220;220;40,5
02/11/2014;2014;11;2;17;QUILLOTA______220;220;40,5
02/11/2014;2014;11;2;18;QUILLOTA______220;220;40,5
02/11/2014;2014;11;2;19;QUILLOTA______220;220;41,6
02/11/2014;2014;11;2;20;QUILLOTA______220;220;41,6
02/11/2014;2014;11;2;21;QUILLOTA______220;220;41,6
02/11/2014;2014;11;2;22;QUILLOTA______220;220;41,6
02/11/2014;2014;11;2;23;QUILLOTA______220;220;41,6
02/11/2014;2014;11;2;24;QUILLOTA______220;220;41,6
03/11/2014;2014;11;3;1;QUILLOTA______220;220;40,6
03/11/2014;2014;11;3;2;QUILLOTA______220;220;40,12
03/11/2014;2014;11;3;3;QUILLOTA______220;220;40
03/11/2014;2014;11;3;4;QUILLOTA______220;220;40
03/11/2014;2014;11;3;5;QUILLOTA______220;220;40,28
03/11/2014;2014;11;3;6;QUILLOTA______220;220;40,6
03/11/2014;2014;11;3;7;QUILLOTA______220;220;40,6
03/11/2014;2014;11;3;8;QUILLOTA______220;220;40,6
03/11/2014;2014;11;3;9;QUILLOTA______220;220;44,4
03/11/2014;2014;11;3;10;QUILLOTA______220;220;86,17
03/11/2014;2014;11;3;11;QUILLOTA______220;220;122
03/11/2014;2014;11;3;12;QUILLOTA______220;220;122
03/11/2014;2014;11;3;13;QUILLOTA______220;220;122
03/11/2014;2014;11;3;14;QUILLOTA______220;220;122
03/11/2014;2014;11;3;15;QUILLOTA______220;220;122
03/11/2014;2014;11;3;16;QUILLOTA______220;220;115,18
03/11/2014;2014;11;3;17;QUILLOTA______220;220;81,1
03/11/2014;2014;11;3;18;QUILLOTA______220;220;61,76
03/11/2014;2014;11;3;19;QUILLOTA______220;220;44,2
03/11/2014;2014;11;3;20;QUILLOTA______220;220;44,2
03/11/2014;2014;11;3;21;QUILLOTA______220;220;63,87
03/11/2014;2014;11;3;22;QUILLOTA______220;220;81,1
03/11/2014;2014;11;3;23;QUILLOTA______220;220;68,52
03/11/2014;2014;11;3;24;QUILLOTA______220;220;44,2
04/11/2014;2014;11;4;1;QUILLOTA______220;220;41,5
04/11/2014;2014;11;4;2;QUILLOTA______220;220;41,5
04/11/2014;2014;11;4;3;QUILLOTA______220;220;41,5
04/11/2014;2014;11;4;4;QUILLOTA______220;220;41,5
04/11/2014;2014;11;4;5;QUILLOTA______220;220;41,5
04/11/2014;2014;11;4;6;QUILLOTA______220;220;41,5
04/11/2014;2014;11;4;7;QUILLOTA______220;220;41,5
04/11/2014;2014;11;4;8;QUILLOTA______220;220;41,5
04/11/2014;2014;11;4;9;QUILLOTA______220;220;45,64
04/11/2014;2014;11;4;10;QUILLOTA______220;220;69,39
04/11/2014;2014;11;4;11;QUILLOTA______220;220;76,4
04/11/2014;2014;11;4;12;QUILLOTA______220;220;76,4
04/11/2014;2014;11;4;13;QUILLOTA______220;220;76,4
04/11/2014;2014;11;4;14;QUILLOTA______220;220;76,4
04/11/2014;2014;11;4;15;QUILLOTA______220;220;76,4
04/11/2014;2014;11;4;16;QUILLOTA______220;220;76,4
04/11/2014;2014;11;4;17;QUILLOTA______220;220;76,4
04/11/2014;2014;11;4;18;QUILLOTA______220;220;67,4
04/11/2014;2014;11;4;19;QUILLOTA______220;220;59,12
