fecha;anio;mes;dia;hora;barra;tension;valor
01/10/2014;2014;10;1;1;QUILLOTA______220;220;84,7
01/10/2014;2014;10;1;2;QUILLOTA______220;220;84,7
01/10/2014;2014;10;1;3;QUILLOTA______220;220;84,7
01/10/2014;2014;10;1;4;QUILLOTA______220;220;84,7
01/10/2014;2014;10;1;5;QUILLOTA______220;220;84,7
01/10/2014;2014;10;1;6;QUILLOTA______220;220;84,7
01/10/2014;2014;10;1;7;QUILLOTA______220;220;84,7
01/10/2014;2014;10;1;8;QUILLOTA______220;220;86,44
01/10/2014;2014;10;1;9;QUILLOTA______220;220;87
01/10/2014;2014;10;1;10;QUILLOTA______220;220;89,93
01/10/2014;2014;10;1;11;QUILLOTA______220;220;90,52
01/10/2014;2014;10;1;12;QUILLOTA______220;220;89,93
01/10/2014;2014;10;1;13;QUILLOTA______220;220;87
01/10/2014;2014;10;1;14;QUILLOTA______220;220;87
01/10/2014;2014;10;1;15;QUILLOTA______220;220;87
01/10/2014;2014;10;1;16;QUILLOTA______220;220;91,53
01/10/2014;2014;10;1;17;QUILLOTA______220;220;106,3
01/10/2014;2014;10;1;18;QUILLOTA______220;220;100,75
01/10/2014;2014;10;1;19;QUILLOTA______220;220;87
01/10/2014;2014;10;1;20;QUILLOTA______220;220;91,8
01/10/2014;2014;10;1;21;QUILLOTA______220;220;131,17
01/10/2014;2014;10;1;22;QUILLOTA______220;220;131,17
01/10/2014;2014;10;1;23;QUILLOTA______220;220;105,29
01/10/2014;2014;10;1;24;QUILLOTA______220;220;91,55
02/10/2014;2014;10;2;1;QUILLOTA______220;220;84,9
02/10/2014;2014;10;2;2;QUILLOTA______220;220;84,9
02/10/2014;2014;10;2;3;QUILLOTA______220;220;84,9
02/10/2014;2014;10;2;4;QUILLOTA______220;220;84,9
02/10/2014;2014;10;2;5;QUILLOTA______220;220;84,9
02/10/2014;2014;10;2;6;QUILLOTA______220;220;84,9
02/10/2014;2014;10;2;7;QUILLOTA______220;220;85,05
02/10/2014;2014;10;2;8;QUILLOTA______220;220;88,09
02/10/2014;2014;10;2;9;QUILLOTA______220;220;87
02/10/2014;2014;10;2;10;QUILLOTA______220;220;92,25
02/10/2014;2014;10;2;11;QUILLOTA______220;220;106,3
02/10/2014;2014;10;2;12;QUILLOTA______220;220;106,3
02/10/2014;2014;10;2;13;QUILLOTA______220;220;106,3
02/10/2014;2014;10;2;14;QUILLOTA______220;220;101,98
02/10/2014;2014;10;2;15;QUILLOTA______220;220;98,9
02/10/2014;2014;10;2;16;QUILLOTA______220;220;98,35
02/10/2014;2014;10;2;17;QUILLOTA______220;220;90,26
02/10/2014;2014;10;2;18;QUILLOTA______220;220;87
02/10/2014;2014;10;2;19;QUILLOTA______220;220;87,1
02/10/2014;2014;10;2;20;QUILLOTA______220;220;88,51
02/10/2014;2014;10;2;21;QUILLOTA______220;220;108,3
02/10/2014;2014;10;2;22;QUILLOTA______220;220;108,3
02/10/2014;2014;10;2;23;QUILLOTA______220;220;107,37
02/10/2014;2014;10;2;24;QUILLOTA______220;220;90,97
03/10/2014;2014;10;3;1;QUILLOTA______220;220;62,39
03/10/2014;2014;10;3;2;QUILLOTA______220;220;61,5
