fecha;anio;mes;dia;hora;barra;tension;valor
01/06/2020;2020;6;1;1;ATACAMA_______220;220;63,96
01/06/2020;2020;6;1;2;ATACAMA_______220;220;55,15
01/06/2020;2020;6;1;3;ATACAMA_______220;220;41,13
01/06/2020;2020;6;1;4;ATACAMA_______220;220;41,13
01/06/2020;2020;6;1;5;ATACAMA_______220;220;41,13
01/06/2020;2020;6;1;6;ATACAMA_______220;220;41,13
01/06/2020;2020;6;1;7;ATACAMA_______220;220;49,46
01/06/2020;2020;6;1;8;ATACAMA_______220;220;52,24
01/06/2020;2020;6;1;9;ATACAMA_______220;220;41,39
01/06/2020;2020;6;1;10;ATACAMA_______220;220;32,42
01/06/2020;2020;6;1;11;ATACAMA_______220;220;36,55
01/06/2020;2020;6;1;12;ATACAMA_______220;220;38,6
01/06/2020;2020;6;1;13;ATACAMA_______220;220;42,51
01/06/2020;2020;6;1;14;ATACAMA_______220;220;42,51
01/06/2020;2020;6;1;15;ATACAMA_______220;220;39,78
01/06/2020;2020;6;1;16;ATACAMA_______220;220;35,4
01/06/2020;2020;6;1;17;ATACAMA_______220;220;48,48
01/06/2020;2020;6;1;18;ATACAMA_______220;220;83,66
01/06/2020;2020;6;1;19;ATACAMA_______220;220;100,23
01/06/2020;2020;6;1;20;ATACAMA_______220;220;87,75
01/06/2020;2020;6;1;21;ATACAMA_______220;220;73,17
01/06/2020;2020;6;1;22;ATACAMA_______220;220;73,17
01/06/2020;2020;6;1;23;ATACAMA_______220;220;72,81
01/06/2020;2020;6;1;24;ATACAMA_______220;220;73,17
02/06/2020;2020;6;2;1;ATACAMA_______220;220;71,83
02/06/2020;2020;6;2;2;ATACAMA_______220;220;68,98
02/06/2020;2020;6;2;3;ATACAMA_______220;220;68,98
02/06/2020;2020;6;2;4;ATACAMA_______220;220;66,53
02/06/2020;2020;6;2;5;ATACAMA_______220;220;38,15
02/06/2020;2020;6;2;6;ATACAMA_______220;220;36,03
02/06/2020;2020;6;2;7;ATACAMA_______220;220;40,52
02/06/2020;2020;6;2;8;ATACAMA_______220;220;44,83
02/06/2020;2020;6;2;9;ATACAMA_______220;220;35,51
02/06/2020;2020;6;2;10;ATACAMA_______220;220;37,63
02/06/2020;2020;6;2;11;ATACAMA_______220;220;86,68
02/06/2020;2020;6;2;12;ATACAMA_______220;220;69,94
02/06/2020;2020;6;2;13;ATACAMA_______220;220;58,22
02/06/2020;2020;6;2;14;ATACAMA_______220;220;34,58
02/06/2020;2020;6;2;15;ATACAMA_______220;220;30,4
02/06/2020;2020;6;2;16;ATACAMA_______220;220;30,38
02/06/2020;2020;6;2;17;ATACAMA_______220;220;48,79
02/06/2020;2020;6;2;18;ATACAMA_______220;220;82,2
02/06/2020;2020;6;2;19;ATACAMA_______220;220;93,23
02/06/2020;2020;6;2;20;ATACAMA_______220;220;94,12
02/06/2020;2020;6;2;21;ATACAMA_______220;220;91,97
02/06/2020;2020;6;2;22;ATACAMA_______220;220;91,79
02/06/2020;2020;6;2;23;ATACAMA_______220;220;91,79
02/06/2020;2020;6;2;24;ATACAMA_______220;220;91,07
03/06/2020;2020;6;3;1;ATACAMA_______220;220;87,61
03/06/2020;2020;6;3;2;ATACAMA_______220;220;87,61
03/06/2020;2020;6;3;3;ATACAMA_______220;220;87,61
03/06/2020;2020;6;3;4;ATACAMA_______220;220;67,73
03/06/2020;2020;6;3;5;ATACAMA_______220;220;33,38
03/06/2020;2020;6;3;6;ATACAMA_______220;220;33,38
03/06/2020;2020;6;3;7;ATACAMA_______220;220;37,04
03/06/2020;2020;6;3;8;ATACAMA_______220;220;45,59
03/06/2020;2020;6;3;9;ATACAMA_______220;220;55,2
03/06/2020;2020;6;3;10;ATACAMA_______220;220;80,89
03/06/2020;2020;6;3;11;ATACAMA_______220;220;70,66
03/06/2020;2020;6;3;12;ATACAMA_______220;220;59,19
03/06/2020;2020;6;3;13;ATACAMA_______220;220;51,39
03/06/2020;2020;6;3;14;ATACAMA_______220;220;43,51
03/06/2020;2020;6;3;15;ATACAMA_______220;220;39,0
03/06/2020;2020;6;3;16;ATACAMA_______220;220;32,95
03/06/2020;2020;6;3;17;ATACAMA_______220;220;42,29
03/06/2020;2020;6;3;18;ATACAMA_______220;220;54,04
03/06/2020;2020;6;3;19;ATACAMA_______220;220;71,78
03/06/2020;2020;6;3;20;ATACAMA_______220;220;65,61
03/06/2020;2020;6;3;21;ATACAMA_______220;220;41,56
03/06/2020;2020;6;3;22;ATACAMA_______220;220;39,77
03/06/2020;2020;6;3;23;ATACAMA_______220;220;45,19
03/06/2020;2020;6;3;24;ATACAMA_______220;220;46,54
04/06/2020;2020;6;4;1;ATACAMA_______220;220;45,34
04/06/2020;2020;6;4;2;ATACAMA_______220;220;34,18
04/06/2020;2020;6;4;3;ATACAMA_______220;220;31,77
04/06/2020;2020;6;4;4;ATACAMA_______220;220;31,77
04/06/2020;2020;6;4;5;ATACAMA_______220;220;31,77
04/06/2020;2020;6;4;6;ATACAMA_______220;220;31,6
04/06/2020;2020;6;4;7;ATACAMA_______220;220;32,91
04/06/2020;2020;6;4;8;ATACAMA_______220;220;34,47
04/06/2020;2020;6;4;9;ATACAMA_______220;220;32,46
04/06/2020;2020;6;4;10;ATACAMA_______220;220;32,66
04/06/2020;2020;6;4;11;ATACAMA_______220;220;31,59
04/06/2020;2020;6;4;12;ATACAMA_______220;220;30,18
04/06/2020;2020;6;4;13;ATACAMA_______220;220;30,18
04/06/2020;2020;6;4;14;ATACAMA_______220;220;30,18
04/06/2020;2020;6;4;15;ATACAMA_______220;220;31,04
04/06/2020;2020;6;4;16;ATACAMA_______220;220;34,31
04/06/2020;2020;6;4;17;ATACAMA_______220;220;47,34
04/06/2020;2020;6;4;18;ATACAMA_______220;220;81,67
04/06/2020;2020;6;4;19;ATACAMA_______220;220;91,95
04/06/2020;2020;6;4;20;ATACAMA_______220;220;87,15
