fecha;anio;mes;dia;hora;barra;tension;valor
01/04/2020;2020;4;1;1;ATACAMA_______220;220;39,16
01/04/2020;2020;4;1;2;ATACAMA_______220;220;38,38
01/04/2020;2020;4;1;3;ATACAMA_______220;220;35,24
01/04/2020;2020;4;1;4;ATACAMA_______220;220;35,24
01/04/2020;2020;4;1;5;ATACAMA_______220;220;35,24
01/04/2020;2020;4;1;6;ATACAMA_______220;220;38,95
01/04/2020;2020;4;1;7;ATACAMA_______220;220;39,71
01/04/2020;2020;4;1;8;ATACAMA_______220;220;39,71
01/04/2020;2020;4;1;9;ATACAMA_______220;220;35,35
01/04/2020;2020;4;1;10;ATACAMA_______220;220;32,48
01/04/2020;2020;4;1;11;ATACAMA_______220;220;31,63
01/04/2020;2020;4;1;12;ATACAMA_______220;220;31,63
01/04/2020;2020;4;1;13;ATACAMA_______220;220;31,63
01/04/2020;2020;4;1;14;ATACAMA_______220;220;31,63
01/04/2020;2020;4;1;15;ATACAMA_______220;220;31,63
01/04/2020;2020;4;1;16;ATACAMA_______220;220;30,61
01/04/2020;2020;4;1;17;ATACAMA_______220;220;29,16
01/04/2020;2020;4;1;18;ATACAMA_______220;220;27,66
01/04/2020;2020;4;1;19;ATACAMA_______220;220;34,51
01/04/2020;2020;4;1;20;ATACAMA_______220;220;40,84
01/04/2020;2020;4;1;21;ATACAMA_______220;220;40,84
01/04/2020;2020;4;1;22;ATACAMA_______220;220;39,64
01/04/2020;2020;4;1;23;ATACAMA_______220;220;38,33
01/04/2020;2020;4;1;24;ATACAMA_______220;220;40,84
02/04/2020;2020;4;2;1;ATACAMA_______220;220;42,01
02/04/2020;2020;4;2;2;ATACAMA_______220;220;42,06
02/04/2020;2020;4;2;3;ATACAMA_______220;220;41,95
02/04/2020;2020;4;2;4;ATACAMA_______220;220;41,85
02/04/2020;2020;4;2;5;ATACAMA_______220;220;41,85
02/04/2020;2020;4;2;6;ATACAMA_______220;220;41,85
02/04/2020;2020;4;2;7;ATACAMA_______220;220;41,85
02/04/2020;2020;4;2;8;ATACAMA_______220;220;41,85
02/04/2020;2020;4;2;9;ATACAMA_______220;220;35,27
02/04/2020;2020;4;2;10;ATACAMA_______220;220;32,1
02/04/2020;2020;4;2;11;ATACAMA_______220;220;31,34
02/04/2020;2020;4;2;12;ATACAMA_______220;220;31,34
02/04/2020;2020;4;2;13;ATACAMA_______220;220;29,36
02/04/2020;2020;4;2;14;ATACAMA_______220;220;28,66
02/04/2020;2020;4;2;15;ATACAMA_______220;220;30,32
02/04/2020;2020;4;2;16;ATACAMA_______220;220;30,32
02/04/2020;2020;4;2;17;ATACAMA_______220;220;30,32
02/04/2020;2020;4;2;18;ATACAMA_______220;220;28,17
02/04/2020;2020;4;2;19;ATACAMA_______220;220;40,91
02/04/2020;2020;4;2;20;ATACAMA_______220;220;41,8
02/04/2020;2020;4;2;21;ATACAMA_______220;220;41,8
02/04/2020;2020;4;2;22;ATACAMA_______220;220;41,8
02/04/2020;2020;4;2;23;ATACAMA_______220;220;41,8
02/04/2020;2020;4;2;24;ATACAMA_______220;220;41,8
03/04/2020;2020;4;3;1;ATACAMA_______220;220;41,42
