fecha;anio;mes;dia;hora;barra;tension;valor
01/07/2017;2017;7;1;1;QUILLOTA______220;220;44,8
01/07/2017;2017;7;1;2;QUILLOTA______220;220;44,8
01/07/2017;2017;7;1;3;QUILLOTA______220;220;44,8
01/07/2017;2017;7;1;4;QUILLOTA______220;220;44,8
01/07/2017;2017;7;1;5;QUILLOTA______220;220;44,8
01/07/2017;2017;7;1;6;QUILLOTA______220;220;44,8
01/07/2017;2017;7;1;7;QUILLOTA______220;220;44,8
01/07/2017;2017;7;1;8;QUILLOTA______220;220;44,8
01/07/2017;2017;7;1;9;QUILLOTA______220;220;44,7
01/07/2017;2017;7;1;10;QUILLOTA______220;220;44,7
01/07/2017;2017;7;1;11;QUILLOTA______220;220;44,7
01/07/2017;2017;7;1;12;QUILLOTA______220;220;44,7
01/07/2017;2017;7;1;13;QUILLOTA______220;220;44,7
01/07/2017;2017;7;1;14;QUILLOTA______220;220;44,7
01/07/2017;2017;7;1;15;QUILLOTA______220;220;44,7
01/07/2017;2017;7;1;16;QUILLOTA______220;220;44,7
01/07/2017;2017;7;1;17;QUILLOTA______220;220;44,7
01/07/2017;2017;7;1;18;QUILLOTA______220;220;44,7
01/07/2017;2017;7;1;19;QUILLOTA______220;220;45,2
01/07/2017;2017;7;1;20;QUILLOTA______220;220;45,2
01/07/2017;2017;7;1;21;QUILLOTA______220;220;45,2
01/07/2017;2017;7;1;22;QUILLOTA______220;220;45,2
01/07/2017;2017;7;1;23;QUILLOTA______220;220;45,2
01/07/2017;2017;7;1;24;QUILLOTA______220;220;45,2
02/07/2017;2017;7;2;1;QUILLOTA______220;220;44,1
02/07/2017;2017;7;2;2;QUILLOTA______220;220;44,1
02/07/2017;2017;7;2;3;QUILLOTA______220;220;44,1
02/07/2017;2017;7;2;4;QUILLOTA______220;220;43,95
02/07/2017;2017;7;2;5;QUILLOTA______220;220;43,9
02/07/2017;2017;7;2;6;QUILLOTA______220;220;43,9
02/07/2017;2017;7;2;7;QUILLOTA______220;220;43,73
02/07/2017;2017;7;2;8;QUILLOTA______220;220;43,5
02/07/2017;2017;7;2;9;QUILLOTA______220;220;44,56
02/07/2017;2017;7;2;10;QUILLOTA______220;220;44,6
02/07/2017;2017;7;2;11;QUILLOTA______220;220;44,6
02/07/2017;2017;7;2;12;QUILLOTA______220;220;44,6
02/07/2017;2017;7;2;13;QUILLOTA______220;220;44,6
02/07/2017;2017;7;2;14;QUILLOTA______220;220;44,6
02/07/2017;2017;7;2;15;QUILLOTA______220;220;44,6
02/07/2017;2017;7;2;16;QUILLOTA______220;220;44,6
02/07/2017;2017;7;2;17;QUILLOTA______220;220;44,6
02/07/2017;2017;7;2;18;QUILLOTA______220;220;44,6
02/07/2017;2017;7;2;19;QUILLOTA______220;220;48,6
02/07/2017;2017;7;2;20;QUILLOTA______220;220;48,6
02/07/2017;2017;7;2;21;QUILLOTA______220;220;48,6
02/07/2017;2017;7;2;22;QUILLOTA______220;220;48,6
02/07/2017;2017;7;2;23;QUILLOTA______220;220;48,6
02/07/2017;2017;7;2;24;QUILLOTA______220;220;48,6
03/07/2017;2017;7;3;1;QUILLOTA______220;220;45,2
03/07/2017;2017;7;3;2;QUILLOTA______220;220;44,3
03/07/2017;2017;7;3;3;QUILLOTA______220;220;43,99
03/07/2017;2017;7;3;4;QUILLOTA______220;220;41,6
03/07/2017;2017;7;3;5;QUILLOTA______220;220;41,82
03/07/2017;2017;7;3;6;QUILLOTA______220;220;45,2
03/07/2017;2017;7;3;7;QUILLOTA______220;220;45,2
03/07/2017;2017;7;3;8;QUILLOTA______220;220;45,2
03/07/2017;2017;7;3;9;QUILLOTA______220;220;48,7
03/07/2017;2017;7;3;10;QUILLOTA______220;220;48,7
03/07/2017;2017;7;3;11;QUILLOTA______220;220;48,7
03/07/2017;2017;7;3;12;QUILLOTA______220;220;48,7
03/07/2017;2017;7;3;13;QUILLOTA______220;220;48,7
03/07/2017;2017;7;3;14;QUILLOTA______220;220;48,7
03/07/2017;2017;7;3;15;QUILLOTA______220;220;48,7
03/07/2017;2017;7;3;16;QUILLOTA______220;220;48,7
03/07/2017;2017;7;3;17;QUILLOTA______220;220;48,7
03/07/2017;2017;7;3;18;QUILLOTA______220;220;49,18
03/07/2017;2017;7;3;19;QUILLOTA______220;220;50,5
03/07/2017;2017;7;3;20;QUILLOTA______220;220;50,5
03/07/2017;2017;7;3;21;QUILLOTA______220;220;49,27
03/07/2017;2017;7;3;22;QUILLOTA______220;220;48,7
03/07/2017;2017;7;3;23;QUILLOTA______220;220;48,7
03/07/2017;2017;7;3;24;QUILLOTA______220;220;48,7
04/07/2017;2017;7;4;1;QUILLOTA______220;220;45,6
04/07/2017;2017;7;4;2;QUILLOTA______220;220;45,6
04/07/2017;2017;7;4;3;QUILLOTA______220;220;45,6
04/07/2017;2017;7;4;4;QUILLOTA______220;220;45,6
04/07/2017;2017;7;4;5;QUILLOTA______220;220;45,6
04/07/2017;2017;7;4;6;QUILLOTA______220;220;45,6
04/07/2017;2017;7;4;7;QUILLOTA______220;220;54,44
04/07/2017;2017;7;4;8;QUILLOTA______220;220;88,8
04/07/2017;2017;7;4;9;QUILLOTA______220;220;90,7
04/07/2017;2017;7;4;10;QUILLOTA______220;220;108,66
04/07/2017;2017;7;4;11;QUILLOTA______220;220;139,86
04/07/2017;2017;7;4;12;QUILLOTA______220;220;146,6
04/07/2017;2017;7;4;13;QUILLOTA______220;220;140,64
04/07/2017;2017;7;4;14;QUILLOTA______220;220;124,51
04/07/2017;2017;7;4;15;QUILLOTA______220;220;92,97
04/07/2017;2017;7;4;16;QUILLOTA______220;220;90,7
04/07/2017;2017;7;4;17;QUILLOTA______220;220;90,7
04/07/2017;2017;7;4;18;QUILLOTA______220;220;90,7
04/07/2017;2017;7;4;19;QUILLOTA______220;220;90,8
04/07/2017;2017;7;4;20;QUILLOTA______220;220;90,8
04/07/2017;2017;7;4;21;QUILLOTA______220;220;90,8
04/07/2017;2017;7;4;22;QUILLOTA______220;220;90,8
04/07/2017;2017;7;4;23;QUILLOTA______220;220;90,8
04/07/2017;2017;7;4;24;QUILLOTA______220;220;90,8
05/07/2017;2017;7;5;1;QUILLOTA______220;220;57,64
05/07/2017;2017;7;5;2;QUILLOTA______220;220;49,24
05/07/2017;2017;7;5;3;QUILLOTA______220;220;47,65
05/07/2017;2017;7;5;4;QUILLOTA______220;220;47,2
05/07/2017;2017;7;5;5;QUILLOTA______220;220;47,2
05/07/2017;2017;7;5;6;QUILLOTA______220;220;47,2
05/07/2017;2017;7;5;7;QUILLOTA______220;220;47,2
05/07/2017;2017;7;5;8;QUILLOTA______220;220;57,69
05/07/2017;2017;7;5;9;QUILLOTA______220;220;72,94
05/07/2017;2017;7;5;10;QUILLOTA______220;220;90,7
05/07/2017;2017;7;5;11;QUILLOTA______220;220;90,7
05/07/2017;2017;7;5;12;QUILLOTA______220;220;90,7
05/07/2017;2017;7;5;13;QUILLOTA______220;220;90,7
05/07/2017;2017;7;5;14;QUILLOTA______220;220;90,7
05/07/2017;2017;7;5;15;QUILLOTA______220;220;90,7
05/07/2017;2017;7;5;16;QUILLOTA______220;220;90,7
05/07/2017;2017;7;5;17;QUILLOTA______220;220;90,7
05/07/2017;2017;7;5;18;QUILLOTA______220;220;90,7
05/07/2017;2017;7;5;19;QUILLOTA______220;220;91,3
05/07/2017;2017;7;5;20;QUILLOTA______220;220;91,3
05/07/2017;2017;7;5;21;QUILLOTA______220;220;91,3
05/07/2017;2017;7;5;22;QUILLOTA______220;220;91,3
05/07/2017;2017;7;5;23;QUILLOTA______220;220;74,63
05/07/2017;2017;7;5;24;QUILLOTA______220;220;54
06/07/2017;2017;7;6;1;QUILLOTA______220;220;70,12
06/07/2017;2017;7;6;2;QUILLOTA______220;220;50,62
06/07/2017;2017;7;6;3;QUILLOTA______220;220;49,1
06/07/2017;2017;7;6;4;QUILLOTA______220;220;46,17
06/07/2017;2017;7;6;5;QUILLOTA______220;220;45
06/07/2017;2017;7;6;6;QUILLOTA______220;220;45
06/07/2017;2017;7;6;7;QUILLOTA______220;220;48,62
06/07/2017;2017;7;6;8;QUILLOTA______220;220;76,02
06/07/2017;2017;7;6;9;QUILLOTA______220;220;91,1
06/07/2017;2017;7;6;10;QUILLOTA______220;220;91,1
06/07/2017;2017;7;6;11;QUILLOTA______220;220;91,1
06/07/2017;2017;7;6;12;QUILLOTA______220;220;91,1
06/07/2017;2017;7;6;13;QUILLOTA______220;220;91,1
06/07/2017;2017;7;6;14;QUILLOTA______220;220;91,1
06/07/2017;2017;7;6;15;QUILLOTA______220;220;91,1
06/07/2017;2017;7;6;16;QUILLOTA______220;220;91,1
06/07/2017;2017;7;6;17;QUILLOTA______220;220;91,1
06/07/2017;2017;7;6;18;QUILLOTA______220;220;78,6
06/07/2017;2017;7;6;19;QUILLOTA______220;220;91,5
06/07/2017;2017;7;6;20;QUILLOTA______220;220;84,38
06/07/2017;2017;7;6;21;QUILLOTA______220;220;69
06/07/2017;2017;7;6;22;QUILLOTA______220;220;69
06/07/2017;2017;7;6;23;QUILLOTA______220;220;62,75
06/07/2017;2017;7;6;24;QUILLOTA______220;220;67
07/07/2017;2017;7;7;1;QUILLOTA______220;220;55,8
07/07/2017;2017;7;7;2;QUILLOTA______220;220;50,63
07/07/2017;2017;7;7;3;QUILLOTA______220;220;49,33
07/07/2017;2017;7;7;4;QUILLOTA______220;220;49,75
07/07/2017;2017;7;7;5;QUILLOTA______220;220;50,1
07/07/2017;2017;7;7;6;QUILLOTA______220;220;50,47
07/07/2017;2017;7;7;7;QUILLOTA______220;220;50,5
07/07/2017;2017;7;7;8;QUILLOTA______220;220;52,07
07/07/2017;2017;7;7;9;QUILLOTA______220;220;54,25
07/07/2017;2017;7;7;10;QUILLOTA______220;220;87,5
07/07/2017;2017;7;7;11;QUILLOTA______220;220;87,5
07/07/2017;2017;7;7;12;QUILLOTA______220;220;87,5
07/07/2017;2017;7;7;13;QUILLOTA______220;220;87,5
07/07/2017;2017;7;7;14;QUILLOTA______220;220;87,5
07/07/2017;2017;7;7;15;QUILLOTA______220;220;87,5
07/07/2017;2017;7;7;16;QUILLOTA______220;220;87,5
07/07/2017;2017;7;7;17;QUILLOTA______220;220;87,5
07/07/2017;2017;7;7;18;QUILLOTA______220;220;81,12
07/07/2017;2017;7;7;19;QUILLOTA______220;220;87,72
07/07/2017;2017;7;7;20;QUILLOTA______220;220;88,1
07/07/2017;2017;7;7;21;QUILLOTA______220;220;88,1
07/07/2017;2017;7;7;22;QUILLOTA______220;220;88,1
07/07/2017;2017;7;7;23;QUILLOTA______220;220;88,1
07/07/2017;2017;7;7;24;QUILLOTA______220;220;88,1
08/07/2017;2017;7;8;1;QUILLOTA______220;220;52,66
08/07/2017;2017;7;8;2;QUILLOTA______220;220;49,73
08/07/2017;2017;7;8;3;QUILLOTA______220;220;46,8
08/07/2017;2017;7;8;4;QUILLOTA______220;220;46,8
08/07/2017;2017;7;8;5;QUILLOTA______220;220;46,8
08/07/2017;2017;7;8;6;QUILLOTA______220;220;46,8
08/07/2017;2017;7;8;7;QUILLOTA______220;220;46,8
08/07/2017;2017;7;8;8;QUILLOTA______220;220;46,8
08/07/2017;2017;7;8;9;QUILLOTA______220;220;47
08/07/2017;2017;7;8;10;QUILLOTA______220;220;47
08/07/2017;2017;7;8;11;QUILLOTA______220;220;47
08/07/2017;2017;7;8;12;QUILLOTA______220;220;47
08/07/2017;2017;7;8;13;QUILLOTA______220;220;47
08/07/2017;2017;7;8;14;QUILLOTA______220;220;47
08/07/2017;2017;7;8;15;QUILLOTA______220;220;47
08/07/2017;2017;7;8;16;QUILLOTA______220;220;47
08/07/2017;2017;7;8;17;QUILLOTA______220;220;47
