fecha;anio;mes;dia;hora;barra;tension;valor
1,0/202304,0/2023;2023;4;1;1;QUILLOTA______220;220;133,5
1,0/202304,0/2023;2023;4;1;2;QUILLOTA______220;220;141,38
1,0/202304,0/2023;2023;4;1;3;QUILLOTA______220;220;166,5
1,0/202304,0/2023;2023;4;1;4;QUILLOTA______220;220;165,99
1,0/202304,0/2023;2023;4;1;5;QUILLOTA______220;220;150,31
1,0/202304,0/2023;2023;4;1;6;QUILLOTA______220;220;159,64
1,0/202304,0/2023;2023;4;1;7;QUILLOTA______220;220;163,46
1,0/202304,0/2023;2023;4;1;8;QUILLOTA______220;220;141,7
1,0/202304,0/2023;2023;4;1;9;QUILLOTA______220;220;140,47
1,0/202304,0/2023;2023;4;1;10;QUILLOTA______220;220;138,51
1,0/202304,0/2023;2023;4;1;11;QUILLOTA______220;220;138,51
1,0/202304,0/2023;2023;4;1;12;QUILLOTA______220;220;97,56
1,0/202304,0/2023;2023;4;1;13;QUILLOTA______220;220;75,61
1,0/202304,0/2023;2023;4;1;14;QUILLOTA______220;220;80,85
1,0/202304,0/2023;2023;4;1;15;QUILLOTA______220;220;138,51
1,0/202304,0/2023;2023;4;1;16;QUILLOTA______220;220;132,44
1,0/202304,0/2023;2023;4;1;17;QUILLOTA______220;220;101,22
1,0/202304,0/2023;2023;4;1;18;QUILLOTA______220;220;78,54
1,0/202304,0/2023;2023;4;1;19;QUILLOTA______220;220;109,79
1,0/202304,0/2023;2023;4;1;20;QUILLOTA______220;220;167,47
1,0/202304,0/2023;2023;4;1;21;QUILLOTA______220;220;167,47
1,0/202304,0/2023;2023;4;1;22;QUILLOTA______220;220;167,47
1,0/202304,0/2023;2023;4;1;23;QUILLOTA______220;220;167,47
1,0/202304,0/2023;2023;4;1;24;QUILLOTA______220;220;148,92
1,0/202304,0/2023;2023;4;1;25;QUILLOTA______220;220;139,72
2,0/202304,0/2023;2023;4;2;1;QUILLOTA______220;220;132,69
2,0/202304,0/2023;2023;4;2;2;QUILLOTA______220;220;134,37
2,0/202304,0/2023;2023;4;2;3;QUILLOTA______220;220;134,37
2,0/202304,0/2023;2023;4;2;4;QUILLOTA______220;220;133,82
2,0/202304,0/2023;2023;4;2;5;QUILLOTA______220;220;133,27
2,0/202304,0/2023;2023;4;2;6;QUILLOTA______220;220;134,37
2,0/202304,0/2023;2023;4;2;7;QUILLOTA______220;220;134,37
2,0/202304,0/2023;2023;4;2;8;QUILLOTA______220;220;50,09
2,0/202304,0/2023;2023;4;2;9;QUILLOTA______220;220;77,64
2,0/202304,0/2023;2023;4;2;10;QUILLOTA______220;220;122,17
2,0/202304,0/2023;2023;4;2;11;QUILLOTA______220;220;138,33
2,0/202304,0/2023;2023;4;2;12;QUILLOTA______220;220;138,98
2,0/202304,0/2023;2023;4;2;13;QUILLOTA______220;220;139,16
2,0/202304,0/2023;2023;4;2;14;QUILLOTA______220;220;139,44
2,0/202304,0/2023;2023;4;2;15;QUILLOTA______220;220;142,47
2,0/202304,0/2023;2023;4;2;16;QUILLOTA______220;220;131,78
2,0/202304,0/2023;2023;4;2;17;QUILLOTA______220;220;114,81
2,0/202304,0/2023;2023;4;2;18;QUILLOTA______220;220;140,95
2,0/202304,0/2023;2023;4;2;19;QUILLOTA______220;220;170,78
2,0/202304,0/2023;2023;4;2;20;QUILLOTA______220;220;170,78
2,0/202304,0/2023;2023;4;2;21;QUILLOTA______220;220;170,78
2,0/202304,0/2023;2023;4;2;22;QUILLOTA______220;220;141,46
2,0/202304,0/2023;2023;4;2;23;QUILLOTA______220;220;141,46
2,0/202304,0/2023;2023;4;2;24;QUILLOTA______220;220;138,06
3,0/202304,0/2023;2023;4;3;1;QUILLOTA______220;220;129,59
3,0/202304,0/2023;2023;4;3;2;QUILLOTA______220;220;129,59
3,0/202304,0/2023;2023;4;3;3;QUILLOTA______220;220;106,08
3,0/202304,0/2023;2023;4;3;4;QUILLOTA______220;220;137,15
3,0/202304,0/2023;2023;4;3;5;QUILLOTA______220;220;136,05
3,0/202304,0/2023;2023;4;3;6;QUILLOTA______220;220;129,68
3,0/202304,0/2023;2023;4;3;7;QUILLOTA______220;220;163,05
3,0/202304,0/2023;2023;4;3;8;QUILLOTA______220;220;111,8
3,0/202304,0/2023;2023;4;3;9;QUILLOTA______220;220;59,39
3,0/202304,0/2023;2023;4;3;10;QUILLOTA______220;220;121,19
3,0/202304,0/2023;2023;4;3;11;QUILLOTA______220;220;89,27
3,0/202304,0/2023;2023;4;3;12;QUILLOTA______220;220;71,92
3,0/202304,0/2023;2023;4;3;13;QUILLOTA______220;220;59,38
3,0/202304,0/2023;2023;4;3;14;QUILLOTA______220;220;29,69
3,0/202304,0/2023;2023;4;3;15;QUILLOTA______220;220;13,15
3,0/202304,0/2023;2023;4;3;16;QUILLOTA______220;220;78,91
3,0/202304,0/2023;2023;4;3;17;QUILLOTA______220;220;78,91
3,0/202304,0/2023;2023;4;3;18;QUILLOTA______220;220;78,91
3,0/202304,0/2023;2023;4;3;19;QUILLOTA______220;220;155,54
3,0/202304,0/2023;2023;4;3;20;QUILLOTA______220;220;147,05
3,0/202304,0/2023;2023;4;3;21;QUILLOTA______220;220;135,33
3,0/202304,0/2023;2023;4;3;22;QUILLOTA______220;220;136,5
3,0/202304,0/2023;2023;4;3;23;QUILLOTA______220;220;156,15
3,0/202304,0/2023;2023;4;3;24;QUILLOTA______220;220;159,21
4,0/202304,0/2023;2023;4;4;1;QUILLOTA______220;220;135,38
4,0/202304,0/2023;2023;4;4;2;QUILLOTA______220;220;132,68
4,0/202304,0/2023;2023;4;4;3;QUILLOTA______220;220;131,52
4,0/202304,0/2023;2023;4;4;4;QUILLOTA______220;220;129,33
4,0/202304,0/2023;2023;4;4;5;QUILLOTA______220;220;130,33
4,0/202304,0/2023;2023;4;4;6;QUILLOTA______220;220;150,94
4,0/202304,0/2023;2023;4;4;7;QUILLOTA______220;220;166,16
4,0/202304,0/2023;2023;4;4;8;QUILLOTA______220;220;120,69
4,0/202304,0/2023;2023;4;4;9;QUILLOTA______220;220;29,47
4,0/202304,0/2023;2023;4;4;10;QUILLOTA______220;220;0,0
4,0/202304,0/2023;2023;4;4;11;QUILLOTA______220;220;65,28
4,0/202304,0/2023;2023;4;4;12;QUILLOTA______220;220;129,2
4,0/202304,0/2023;2023;4;4;13;QUILLOTA______220;220;133,76
4,0/202304,0/2023;2023;4;4;14;QUILLOTA______220;220;97,31
4,0/202304,0/2023;2023;4;4;15;QUILLOTA______220;220;88,2
4,0/202304,0/2023;2023;4;4;16;QUILLOTA______220;220;136,36
4,0/202304,0/2023;2023;4;4;17;QUILLOTA______220;220;166,3
4,0/202304,0/2023;2023;4;4;18;QUILLOTA______220;220;188,43
4,0/202304,0/2023;2023;4;4;19;QUILLOTA______220;220;289,3
4,0/202304,0/2023;2023;4;4;20;QUILLOTA______220;220;247,05
4,0/202304,0/2023;2023;4;4;21;QUILLOTA______220;220;194,11
4,0/202304,0/2023;2023;4;4;22;QUILLOTA______220;220;274,59
4,0/202304,0/2023;2023;4;4;23;QUILLOTA______220;220;275,15
4,0/202304,0/2023;2023;4;4;24;QUILLOTA______220;220;273,46
5,0/202304,0/2023;2023;4;5;1;QUILLOTA______220;220;269,19
5,0/202304,0/2023;2023;4;5;2;QUILLOTA______220;220;202,03
5,0/202304,0/2023;2023;4;5;3;QUILLOTA______220;220;171,09
5,0/202304,0/2023;2023;4;5;4;QUILLOTA______220;220;175,65
5,0/202304,0/2023;2023;4;5;5;QUILLOTA______220;220;192,59
5,0/202304,0/2023;2023;4;5;6;QUILLOTA______220;220;256,85
5,0/202304,0/2023;2023;4;5;7;QUILLOTA______220;220;304,12
5,0/202304,0/2023;2023;4;5;8;QUILLOTA______220;220;217,25
5,0/202304,0/2023;2023;4;5;9;QUILLOTA______220;220;58,98
5,0/202304,0/2023;2023;4;5;10;QUILLOTA______220;220;78,38
5,0/202304,0/2023;2023;4;5;11;QUILLOTA______220;220;126,26
5,0/202304,0/2023;2023;4;5;12;QUILLOTA______220;220;139,17
