fecha;anio;mes;dia;hora;barra;tension;valor
01/06/2015;2015;6;1;1;QUILLOTA______220;220;177,54
01/06/2015;2015;6;1;2;QUILLOTA______220;220;160,78
01/06/2015;2015;6;1;3;QUILLOTA______220;220;106,74
01/06/2015;2015;6;1;4;QUILLOTA______220;220;64,57
01/06/2015;2015;6;1;5;QUILLOTA______220;220;78,13
01/06/2015;2015;6;1;6;QUILLOTA______220;220;129,94
01/06/2015;2015;6;1;7;QUILLOTA______220;220;173,74
01/06/2015;2015;6;1;8;QUILLOTA______220;220;186,04
01/06/2015;2015;6;1;9;QUILLOTA______220;220;191,3
01/06/2015;2015;6;1;10;QUILLOTA______220;220;191,3
01/06/2015;2015;6;1;11;QUILLOTA______220;220;191,3
01/06/2015;2015;6;1;12;QUILLOTA______220;220;191,3
01/06/2015;2015;6;1;13;QUILLOTA______220;220;191,3
01/06/2015;2015;6;1;14;QUILLOTA______220;220;191,3
01/06/2015;2015;6;1;15;QUILLOTA______220;220;191,3
01/06/2015;2015;6;1;16;QUILLOTA______220;220;191,3
01/06/2015;2015;6;1;17;QUILLOTA______220;220;191,3
01/06/2015;2015;6;1;18;QUILLOTA______220;220;185,28
01/06/2015;2015;6;1;19;QUILLOTA______220;220;173,55
01/06/2015;2015;6;1;20;QUILLOTA______220;220;188,4
01/06/2015;2015;6;1;21;QUILLOTA______220;220;188,4
01/06/2015;2015;6;1;22;QUILLOTA______220;220;188,4
01/06/2015;2015;6;1;23;QUILLOTA______220;220;188,3
01/06/2015;2015;6;1;24;QUILLOTA______220;220;188,25
02/06/2015;2015;6;2;1;QUILLOTA______220;220;187,1
02/06/2015;2015;6;2;2;QUILLOTA______220;220;182,07
02/06/2015;2015;6;2;3;QUILLOTA______220;220;145,99
02/06/2015;2015;6;2;4;QUILLOTA______220;220;84,35
02/06/2015;2015;6;2;5;QUILLOTA______220;220;80,97
02/06/2015;2015;6;2;6;QUILLOTA______220;220;152,69
02/06/2015;2015;6;2;7;QUILLOTA______220;220;186,34
02/06/2015;2015;6;2;8;QUILLOTA______220;220;187,1
02/06/2015;2015;6;2;9;QUILLOTA______220;220;191,1
02/06/2015;2015;6;2;10;QUILLOTA______220;220;191,1
02/06/2015;2015;6;2;11;QUILLOTA______220;220;191,1
02/06/2015;2015;6;2;12;QUILLOTA______220;220;191,1
02/06/2015;2015;6;2;13;QUILLOTA______220;220;191,1
02/06/2015;2015;6;2;14;QUILLOTA______220;220;191,1
02/06/2015;2015;6;2;15;QUILLOTA______220;220;191,1
02/06/2015;2015;6;2;16;QUILLOTA______220;220;191,1
02/06/2015;2015;6;2;17;QUILLOTA______220;220;191,1
02/06/2015;2015;6;2;18;QUILLOTA______220;220;179,03
02/06/2015;2015;6;2;19;QUILLOTA______220;220;168,45
02/06/2015;2015;6;2;20;QUILLOTA______220;220;189
02/06/2015;2015;6;2;21;QUILLOTA______220;220;189
02/06/2015;2015;6;2;22;QUILLOTA______220;220;188,72
02/06/2015;2015;6;2;23;QUILLOTA______220;220;184,08
02/06/2015;2015;6;2;24;QUILLOTA______220;220;151,86
03/06/2015;2015;6;3;1;QUILLOTA______220;220;167,43
03/06/2015;2015;6;3;2;QUILLOTA______220;220;149,67
03/06/2015;2015;6;3;3;QUILLOTA______220;220;82,98
03/06/2015;2015;6;3;4;QUILLOTA______220;220;72,42
03/06/2015;2015;6;3;5;QUILLOTA______220;220;57
03/06/2015;2015;6;3;6;QUILLOTA______220;220;59,2
03/06/2015;2015;6;3;7;QUILLOTA______220;220;149,62
03/06/2015;2015;6;3;8;QUILLOTA______220;220;197,11
03/06/2015;2015;6;3;9;QUILLOTA______220;220;201,6
03/06/2015;2015;6;3;10;QUILLOTA______220;220;201,6
03/06/2015;2015;6;3;11;QUILLOTA______220;220;201,6
03/06/2015;2015;6;3;12;QUILLOTA______220;220;201,6
03/06/2015;2015;6;3;13;QUILLOTA______220;220;201,6
03/06/2015;2015;6;3;14;QUILLOTA______220;220;201,6
03/06/2015;2015;6;3;15;QUILLOTA______220;220;201,6
03/06/2015;2015;6;3;16;QUILLOTA______220;220;201,3
03/06/2015;2015;6;3;17;QUILLOTA______220;220;191,08
03/06/2015;2015;6;3;18;QUILLOTA______220;220;133,37
03/06/2015;2015;6;3;19;QUILLOTA______220;220;114,51
03/06/2015;2015;6;3;20;QUILLOTA______220;220;194,7
03/06/2015;2015;6;3;21;QUILLOTA______220;220;194,66
03/06/2015;2015;6;3;22;QUILLOTA______220;220;189,42
03/06/2015;2015;6;3;23;QUILLOTA______220;220;170,51
03/06/2015;2015;6;3;24;QUILLOTA______220;220;166,38
04/06/2015;2015;6;4;1;QUILLOTA______220;220;167,8
04/06/2015;2015;6;4;2;QUILLOTA______220;220;151,44
04/06/2015;2015;6;4;3;QUILLOTA______220;220;148,47
04/06/2015;2015;6;4;4;QUILLOTA______220;220;96,61
04/06/2015;2015;6;4;5;QUILLOTA______220;220;150,8
04/06/2015;2015;6;4;6;QUILLOTA______220;220;152,27
04/06/2015;2015;6;4;7;QUILLOTA______220;220;170,7
04/06/2015;2015;6;4;8;QUILLOTA______220;220;170,7
04/06/2015;2015;6;4;9;QUILLOTA______220;220;172,3
04/06/2015;2015;6;4;10;QUILLOTA______220;220;172,3
04/06/2015;2015;6;4;11;QUILLOTA______220;220;172,3
04/06/2015;2015;6;4;12;QUILLOTA______220;220;172,3
04/06/2015;2015;6;4;13;QUILLOTA______220;220;172,3
04/06/2015;2015;6;4;14;QUILLOTA______220;220;172,3
04/06/2015;2015;6;4;15;QUILLOTA______220;220;172,3
04/06/2015;2015;6;4;16;QUILLOTA______220;220;172,3
04/06/2015;2015;6;4;17;QUILLOTA______220;220;172,3
04/06/2015;2015;6;4;18;QUILLOTA______220;220;167,68
04/06/2015;2015;6;4;19;QUILLOTA______220;220;166,69
04/06/2015;2015;6;4;20;QUILLOTA______220;220;172,8
04/06/2015;2015;6;4;21;QUILLOTA______220;220;172,8
04/06/2015;2015;6;4;22;QUILLOTA______220;220;172,8
04/06/2015;2015;6;4;23;QUILLOTA______220;220;168,85
04/06/2015;2015;6;4;24;QUILLOTA______220;220;154,61
05/06/2015;2015;6;5;1;QUILLOTA______220;220;112,6
05/06/2015;2015;6;5;2;QUILLOTA______220;220;65,56
05/06/2015;2015;6;5;3;QUILLOTA______220;220;48,46
05/06/2015;2015;6;5;4;QUILLOTA______220;220;39,53
05/06/2015;2015;6;5;5;QUILLOTA______220;220;38,7
05/06/2015;2015;6;5;6;QUILLOTA______220;220;41,35
05/06/2015;2015;6;5;7;QUILLOTA______220;220;82,47
05/06/2015;2015;6;5;8;QUILLOTA______220;220;112,6
05/06/2015;2015;6;5;9;QUILLOTA______220;220;113,7
05/06/2015;2015;6;5;10;QUILLOTA______220;220;113,7
05/06/2015;2015;6;5;11;QUILLOTA______220;220;113,7
05/06/2015;2015;6;5;12;QUILLOTA______220;220;113,7
05/06/2015;2015;6;5;13;QUILLOTA______220;220;113,7
05/06/2015;2015;6;5;14;QUILLOTA______220;220;113,7
05/06/2015;2015;6;5;15;QUILLOTA______220;220;113,7
05/06/2015;2015;6;5;16;QUILLOTA______220;220;113,7
05/06/2015;2015;6;5;17;QUILLOTA______220;220;90,62
05/06/2015;2015;6;5;18;QUILLOTA______220;220;48,66
05/06/2015;2015;6;5;19;QUILLOTA______220;220;50,34
05/06/2015;2015;6;5;20;QUILLOTA______220;220;61
05/06/2015;2015;6;5;21;QUILLOTA______220;220;61
05/06/2015;2015;6;5;22;QUILLOTA______220;220;61
05/06/2015;2015;6;5;23;QUILLOTA______220;220;61
05/06/2015;2015;6;5;24;QUILLOTA______220;220;87,74
06/06/2015;2015;6;6;1;QUILLOTA______220;220;60,02
06/06/2015;2015;6;6;2;QUILLOTA______220;220;50,89
06/06/2015;2015;6;6;3;QUILLOTA______220;220;39,68
06/06/2015;2015;6;6;4;QUILLOTA______220;220;35,41
06/06/2015;2015;6;6;5;QUILLOTA______220;220;35
06/06/2015;2015;6;6;6;QUILLOTA______220;220;35,2
06/06/2015;2015;6;6;7;QUILLOTA______220;220;45,36
06/06/2015;2015;6;6;8;QUILLOTA______220;220;53,27
06/06/2015;2015;6;6;9;QUILLOTA______220;220;62,09
06/06/2015;2015;6;6;10;QUILLOTA______220;220;63,3
06/06/2015;2015;6;6;11;QUILLOTA______220;220;57,22
06/06/2015;2015;6;6;12;QUILLOTA______220;220;56,9
06/06/2015;2015;6;6;13;QUILLOTA______220;220;50,39
06/06/2015;2015;6;6;14;QUILLOTA______220;220;45,8
06/06/2015;2015;6;6;15;QUILLOTA______220;220;45,8
06/06/2015;2015;6;6;16;QUILLOTA______220;220;39,37
06/06/2015;2015;6;6;17;QUILLOTA______220;220;35,8
06/06/2015;2015;6;6;18;QUILLOTA______220;220;35,2
06/06/2015;2015;6;6;19;QUILLOTA______220;220;46,45
06/06/2015;2015;6;6;20;QUILLOTA______220;220;57,54
06/06/2015;2015;6;6;21;QUILLOTA______220;220;56,9
06/06/2015;2015;6;6;22;QUILLOTA______220;220;53,87
06/06/2015;2015;6;6;23;QUILLOTA______220;220;50,08
06/06/2015;2015;6;6;24;QUILLOTA______220;220;43,01
07/06/2015;2015;6;7;1;QUILLOTA______220;220;39,2
07/06/2015;2015;6;7;2;QUILLOTA______220;220;34,33
07/06/2015;2015;6;7;3;QUILLOTA______220;220;20,11
07/06/2015;2015;6;7;4;QUILLOTA______220;220;15,3
07/06/2015;2015;6;7;5;QUILLOTA______220;220;15,3
07/06/2015;2015;6;7;6;QUILLOTA______220;220;15,3
