fecha;anio;mes;dia;hora;barra;tension;valor
01/01/2018;2018;1;1;1;ATACAMA_______220;220;58,5
01/01/2018;2018;1;1;2;ATACAMA_______220;220;58,5
01/01/2018;2018;1;1;3;ATACAMA_______220;220;58,5
01/01/2018;2018;1;1;4;ATACAMA_______220;220;58,5
01/01/2018;2018;1;1;5;ATACAMA_______220;220;58,5
01/01/2018;2018;1;1;6;ATACAMA_______220;220;58,5
01/01/2018;2018;1;1;7;ATACAMA_______220;220;53,6
01/01/2018;2018;1;1;8;ATACAMA_______220;220;51,9
01/01/2018;2018;1;1;9;ATACAMA_______220;220;46,4
01/01/2018;2018;1;1;10;ATACAMA_______220;220;46,4
01/01/2018;2018;1;1;11;ATACAMA_______220;220;46,4
01/01/2018;2018;1;1;12;ATACAMA_______220;220;46,4
01/01/2018;2018;1;1;13;ATACAMA_______220;220;46,4
01/01/2018;2018;1;1;14;ATACAMA_______220;220;46,4
01/01/2018;2018;1;1;15;ATACAMA_______220;220;46,4
01/01/2018;2018;1;1;16;ATACAMA_______220;220;46,4
01/01/2018;2018;1;1;17;ATACAMA_______220;220;46,4
01/01/2018;2018;1;1;18;ATACAMA_______220;220;46,4
01/01/2018;2018;1;1;19;ATACAMA_______220;220;46,1
01/01/2018;2018;1;1;20;ATACAMA_______220;220;51,8
01/01/2018;2018;1;1;21;ATACAMA_______220;220;52,9
01/01/2018;2018;1;1;22;ATACAMA_______220;220;52,9
01/01/2018;2018;1;1;23;ATACAMA_______220;220;53,2
01/01/2018;2018;1;1;24;ATACAMA_______220;220;53,2
02/01/2018;2018;1;2;1;ATACAMA_______220;220;53,1
02/01/2018;2018;1;2;2;ATACAMA_______220;220;53,1
02/01/2018;2018;1;2;3;ATACAMA_______220;220;53,1
02/01/2018;2018;1;2;4;ATACAMA_______220;220;53,1
02/01/2018;2018;1;2;5;ATACAMA_______220;220;53,1
02/01/2018;2018;1;2;6;ATACAMA_______220;220;53,1
02/01/2018;2018;1;2;7;ATACAMA_______220;220;53,1
02/01/2018;2018;1;2;8;ATACAMA_______220;220;52,5
02/01/2018;2018;1;2;9;ATACAMA_______220;220;47,8
02/01/2018;2018;1;2;10;ATACAMA_______220;220;46,6
02/01/2018;2018;1;2;11;ATACAMA_______220;220;46,6
02/01/2018;2018;1;2;12;ATACAMA_______220;220;46,9
02/01/2018;2018;1;2;13;ATACAMA_______220;220;47,7
02/01/2018;2018;1;2;14;ATACAMA_______220;220;47,7
02/01/2018;2018;1;2;15;ATACAMA_______220;220;47,5
02/01/2018;2018;1;2;16;ATACAMA_______220;220;47,6
02/01/2018;2018;1;2;17;ATACAMA_______220;220;47,5
02/01/2018;2018;1;2;18;ATACAMA_______220;220;47,3
02/01/2018;2018;1;2;19;ATACAMA_______220;220;49,2
02/01/2018;2018;1;2;20;ATACAMA_______220;220;51
02/01/2018;2018;1;2;21;ATACAMA_______220;220;54,2
02/01/2018;2018;1;2;22;ATACAMA_______220;220;54,2
02/01/2018;2018;1;2;23;ATACAMA_______220;220;58,8
02/01/2018;2018;1;2;24;ATACAMA_______220;220;58,9
03/01/2018;2018;1;3;1;ATACAMA_______220;220;57,2
03/01/2018;2018;1;3;2;ATACAMA_______220;220;57
03/01/2018;2018;1;3;3;ATACAMA_______220;220;56,8
03/01/2018;2018;1;3;4;ATACAMA_______220;220;56,8
03/01/2018;2018;1;3;5;ATACAMA_______220;220;56,8
03/01/2018;2018;1;3;6;ATACAMA_______220;220;56,8
03/01/2018;2018;1;3;7;ATACAMA_______220;220;56,8
03/01/2018;2018;1;3;8;ATACAMA_______220;220;53,7
03/01/2018;2018;1;3;9;ATACAMA_______220;220;46
03/01/2018;2018;1;3;10;ATACAMA_______220;220;47,1
03/01/2018;2018;1;3;11;ATACAMA_______220;220;47,1
03/01/2018;2018;1;3;12;ATACAMA_______220;220;47,1
03/01/2018;2018;1;3;13;ATACAMA_______220;220;46,9
03/01/2018;2018;1;3;14;ATACAMA_______220;220;45,8
03/01/2018;2018;1;3;15;ATACAMA_______220;220;45,8
03/01/2018;2018;1;3;16;ATACAMA_______220;220;45,8
03/01/2018;2018;1;3;17;ATACAMA_______220;220;45,8
03/01/2018;2018;1;3;18;ATACAMA_______220;220;45,8
03/01/2018;2018;1;3;19;ATACAMA_______220;220;47,1
03/01/2018;2018;1;3;20;ATACAMA_______220;220;52,2
03/01/2018;2018;1;3;21;ATACAMA_______220;220;52,8
03/01/2018;2018;1;3;22;ATACAMA_______220;220;50,4
03/01/2018;2018;1;3;23;ATACAMA_______220;220;50,4
03/01/2018;2018;1;3;24;ATACAMA_______220;220;50,4
04/01/2018;2018;1;4;1;ATACAMA_______220;220;51
04/01/2018;2018;1;4;2;ATACAMA_______220;220;51
04/01/2018;2018;1;4;3;ATACAMA_______220;220;51,8
04/01/2018;2018;1;4;4;ATACAMA_______220;220;51,9
04/01/2018;2018;1;4;5;ATACAMA_______220;220;51,9
04/01/2018;2018;1;4;6;ATACAMA_______220;220;52,2
04/01/2018;2018;1;4;7;ATACAMA_______220;220;54,5
04/01/2018;2018;1;4;8;ATACAMA_______220;220;51,7
04/01/2018;2018;1;4;9;ATACAMA_______220;220;46,3
04/01/2018;2018;1;4;10;ATACAMA_______220;220;45,8
04/01/2018;2018;1;4;11;ATACAMA_______220;220;45,8
04/01/2018;2018;1;4;12;ATACAMA_______220;220;45,8
04/01/2018;2018;1;4;13;ATACAMA_______220;220;45,8
04/01/2018;2018;1;4;14;ATACAMA_______220;220;45,8
04/01/2018;2018;1;4;15;ATACAMA_______220;220;45,8
04/01/2018;2018;1;4;16;ATACAMA_______220;220;45,8
04/01/2018;2018;1;4;17;ATACAMA_______220;220;45,8
04/01/2018;2018;1;4;18;ATACAMA_______220;220;45,8
04/01/2018;2018;1;4;19;ATACAMA_______220;220;46,7
04/01/2018;2018;1;4;20;ATACAMA_______220;220;49,3
04/01/2018;2018;1;4;21;ATACAMA_______220;220;51,4
04/01/2018;2018;1;4;22;ATACAMA_______220;220;51,4
04/01/2018;2018;1;4;23;ATACAMA_______220;220;51,4
04/01/2018;2018;1;4;24;ATACAMA_______220;220;51,4
05/01/2018;2018;1;5;1;ATACAMA_______220;220;53,1
05/01/2018;2018;1;5;2;ATACAMA_______220;220;53,4
05/01/2018;2018;1;5;3;ATACAMA_______220;220;53,4
05/01/2018;2018;1;5;4;ATACAMA_______220;220;53,4
05/01/2018;2018;1;5;5;ATACAMA_______220;220;53,4
05/01/2018;2018;1;5;6;ATACAMA_______220;220;53,4
05/01/2018;2018;1;5;7;ATACAMA_______220;220;58,7
05/01/2018;2018;1;5;8;ATACAMA_______220;220;51,3
