fecha;anio;mes;dia;hora;barra;tension;valor
01/05/2019;2019;5;1;1;ATACAMA_______220;220;68,69
01/05/2019;2019;5;1;2;ATACAMA_______220;220;67,23
01/05/2019;2019;5;1;3;ATACAMA_______220;220;63,39
01/05/2019;2019;5;1;4;ATACAMA_______220;220;68,69
01/05/2019;2019;5;1;5;ATACAMA_______220;220;68,69
01/05/2019;2019;5;1;6;ATACAMA_______220;220;68,69
01/05/2019;2019;5;1;7;ATACAMA_______220;220;68,69
01/05/2019;2019;5;1;8;ATACAMA_______220;220;60,03
01/05/2019;2019;5;1;9;ATACAMA_______220;220;46,77
01/05/2019;2019;5;1;10;ATACAMA_______220;220;42,27
01/05/2019;2019;5;1;11;ATACAMA_______220;220;42,84
01/05/2019;2019;5;1;12;ATACAMA_______220;220;45,7
01/05/2019;2019;5;1;13;ATACAMA_______220;220;45,44
01/05/2019;2019;5;1;14;ATACAMA_______220;220;43,48
01/05/2019;2019;5;1;15;ATACAMA_______220;220;43,03
01/05/2019;2019;5;1;16;ATACAMA_______220;220;42,42
01/05/2019;2019;5;1;17;ATACAMA_______220;220;46,28
01/05/2019;2019;5;1;18;ATACAMA_______220;220;48,19
01/05/2019;2019;5;1;19;ATACAMA_______220;220;66,91
01/05/2019;2019;5;1;20;ATACAMA_______220;220;68,91
01/05/2019;2019;5;1;21;ATACAMA_______220;220;68,91
01/05/2019;2019;5;1;22;ATACAMA_______220;220;68,91
01/05/2019;2019;5;1;23;ATACAMA_______220;220;68,91
01/05/2019;2019;5;1;24;ATACAMA_______220;220;68,91
02/05/2019;2019;5;2;1;ATACAMA_______220;220;68,38
02/05/2019;2019;5;2;2;ATACAMA_______220;220;68,38
02/05/2019;2019;5;2;3;ATACAMA_______220;220;68,38
02/05/2019;2019;5;2;4;ATACAMA_______220;220;68,38
02/05/2019;2019;5;2;5;ATACAMA_______220;220;68,38
02/05/2019;2019;5;2;6;ATACAMA_______220;220;61,78
02/05/2019;2019;5;2;7;ATACAMA_______220;220;61,38
02/05/2019;2019;5;2;8;ATACAMA_______220;220;66,08
02/05/2019;2019;5;2;9;ATACAMA_______220;220;49,63
02/05/2019;2019;5;2;10;ATACAMA_______220;220;52,55
02/05/2019;2019;5;2;11;ATACAMA_______220;220;52,55
02/05/2019;2019;5;2;12;ATACAMA_______220;220;52,55
02/05/2019;2019;5;2;13;ATACAMA_______220;220;52,55
02/05/2019;2019;5;2;14;ATACAMA_______220;220;52,55
02/05/2019;2019;5;2;15;ATACAMA_______220;220;52,55
02/05/2019;2019;5;2;16;ATACAMA_______220;220;52,55
02/05/2019;2019;5;2;17;ATACAMA_______220;220;51,65
02/05/2019;2019;5;2;18;ATACAMA_______220;220;62,14
02/05/2019;2019;5;2;19;ATACAMA_______220;220;139,37
02/05/2019;2019;5;2;20;ATACAMA_______220;220;94,49
02/05/2019;2019;5;2;21;ATACAMA_______220;220;62,43
02/05/2019;2019;5;2;22;ATACAMA_______220;220;62,43
02/05/2019;2019;5;2;23;ATACAMA_______220;220;59,33
02/05/2019;2019;5;2;24;ATACAMA_______220;220;52,1
03/05/2019;2019;5;3;1;ATACAMA_______220;220;51,81
03/05/2019;2019;5;3;2;ATACAMA_______220;220;51,81
03/05/2019;2019;5;3;3;ATACAMA_______220;220;51,81
03/05/2019;2019;5;3;4;ATACAMA_______220;220;51,81
03/05/2019;2019;5;3;5;ATACAMA_______220;220;51,81
03/05/2019;2019;5;3;6;ATACAMA_______220;220;51,81
