fecha;anio;mes;dia;hora;barra;tension;valor
01/04/2019;2019;4;1;1;ATACAMA_______220;220;46,67
01/04/2019;2019;4;1;2;ATACAMA_______220;220;46,67
01/04/2019;2019;4;1;3;ATACAMA_______220;220;46,67
01/04/2019;2019;4;1;4;ATACAMA_______220;220;45,15
01/04/2019;2019;4;1;5;ATACAMA_______220;220;44,58
01/04/2019;2019;4;1;6;ATACAMA_______220;220;46,76
01/04/2019;2019;4;1;7;ATACAMA_______220;220;48,07
01/04/2019;2019;4;1;8;ATACAMA_______220;220;48,57
01/04/2019;2019;4;1;9;ATACAMA_______220;220;45,79
01/04/2019;2019;4;1;10;ATACAMA_______220;220;41,11
01/04/2019;2019;4;1;11;ATACAMA_______220;220;40,96
01/04/2019;2019;4;1;12;ATACAMA_______220;220;40,96
01/04/2019;2019;4;1;13;ATACAMA_______220;220;40,96
01/04/2019;2019;4;1;14;ATACAMA_______220;220;40,96
01/04/2019;2019;4;1;15;ATACAMA_______220;220;40,96
01/04/2019;2019;4;1;16;ATACAMA_______220;220;8,19
01/04/2019;2019;4;1;17;ATACAMA_______220;220;4,1
01/04/2019;2019;4;1;18;ATACAMA_______220;220;41,1
01/04/2019;2019;4;1;19;ATACAMA_______220;220;46,24
01/04/2019;2019;4;1;20;ATACAMA_______220;220;50,37
01/04/2019;2019;4;1;21;ATACAMA_______220;220;49,92
01/04/2019;2019;4;1;22;ATACAMA_______220;220;48,81
01/04/2019;2019;4;1;23;ATACAMA_______220;220;48,69
01/04/2019;2019;4;1;24;ATACAMA_______220;220;48,69
02/04/2019;2019;4;2;1;ATACAMA_______220;220;54,62
02/04/2019;2019;4;2;2;ATACAMA_______220;220;50,96
02/04/2019;2019;4;2;3;ATACAMA_______220;220;50,63
02/04/2019;2019;4;2;4;ATACAMA_______220;220;50,56
02/04/2019;2019;4;2;5;ATACAMA_______220;220;49,89
02/04/2019;2019;4;2;6;ATACAMA_______220;220;50,2
02/04/2019;2019;4;2;7;ATACAMA_______220;220;50,63
02/04/2019;2019;4;2;8;ATACAMA_______220;220;50,63
02/04/2019;2019;4;2;9;ATACAMA_______220;220;43,12
02/04/2019;2019;4;2;10;ATACAMA_______220;220;41,19
02/04/2019;2019;4;2;11;ATACAMA_______220;220;40,84
02/04/2019;2019;4;2;12;ATACAMA_______220;220;40,84
02/04/2019;2019;4;2;13;ATACAMA_______220;220;40,84
02/04/2019;2019;4;2;14;ATACAMA_______220;220;40,84
02/04/2019;2019;4;2;15;ATACAMA_______220;220;41,91
02/04/2019;2019;4;2;16;ATACAMA_______220;220;42,57
02/04/2019;2019;4;2;17;ATACAMA_______220;220;42,57
02/04/2019;2019;4;2;18;ATACAMA_______220;220;42,85
02/04/2019;2019;4;2;19;ATACAMA_______220;220;50,93
02/04/2019;2019;4;2;20;ATACAMA_______220;220;56,24
