fecha;anio;mes;dia;hora;barra;tension;valor
1,0/202309,0/2023;2023;9;1;1;QUILLOTA______220;220;78,56
1,0/202309,0/2023;2023;9;1;2;QUILLOTA______220;220;77,7
1,0/202309,0/2023;2023;9;1;3;QUILLOTA______220;220;76,4
1,0/202309,0/2023;2023;9;1;4;QUILLOTA______220;220;76,4
1,0/202309,0/2023;2023;9;1;5;QUILLOTA______220;220;67,95
1,0/202309,0/2023;2023;9;1;6;QUILLOTA______220;220;67,66
1,0/202309,0/2023;2023;9;1;7;QUILLOTA______220;220;82,41
1,0/202309,0/2023;2023;9;1;8;QUILLOTA______220;220;50,94
1,0/202309,0/2023;2023;9;1;9;QUILLOTA______220;220;0,0
1,0/202309,0/2023;2023;9;1;10;QUILLOTA______220;220;11,83
1,0/202309,0/2023;2023;9;1;11;QUILLOTA______220;220;20,28
1,0/202309,0/2023;2023;9;1;12;QUILLOTA______220;220;20,28
1,0/202309,0/2023;2023;9;1;13;QUILLOTA______220;220;18,25
1,0/202309,0/2023;2023;9;1;14;QUILLOTA______220;220;0,0
1,0/202309,0/2023;2023;9;1;15;QUILLOTA______220;220;0,0
1,0/202309,0/2023;2023;9;1;16;QUILLOTA______220;220;0,0
1,0/202309,0/2023;2023;9;1;17;QUILLOTA______220;220;0,0
1,0/202309,0/2023;2023;9;1;18;QUILLOTA______220;220;37,03
1,0/202309,0/2023;2023;9;1;19;QUILLOTA______220;220;111,08
1,0/202309,0/2023;2023;9;1;20;QUILLOTA______220;220;115,36
1,0/202309,0/2023;2023;9;1;21;QUILLOTA______220;220;115,36
1,0/202309,0/2023;2023;9;1;22;QUILLOTA______220;220;144,4
1,0/202309,0/2023;2023;9;1;23;QUILLOTA______220;220;135,56
1,0/202309,0/2023;2023;9;1;24;QUILLOTA______220;220;134,65
2,0/202309,0/2023;2023;9;2;1;QUILLOTA______220;220;102,64
2,0/202309,0/2023;2023;9;2;2;QUILLOTA______220;220;77,71
2,0/202309,0/2023;2023;9;2;3;QUILLOTA______220;220;77,69
2,0/202309,0/2023;2023;9;2;4;QUILLOTA______220;220;72,77
2,0/202309,0/2023;2023;9;2;5;QUILLOTA______220;220;68,04
2,0/202309,0/2023;2023;9;2;6;QUILLOTA______220;220;66,84
2,0/202309,0/2023;2023;9;2;7;QUILLOTA______220;220;64,43
2,0/202309,0/2023;2023;9;2;8;QUILLOTA______220;220;17,18
2,0/202309,0/2023;2023;9;2;9;QUILLOTA______220;220;0,0
2,0/202309,0/2023;2023;9;2;10;QUILLOTA______220;220;0,0
2,0/202309,0/2023;2023;9;2;11;QUILLOTA______220;220;0,0
2,0/202309,0/2023;2023;9;2;12;QUILLOTA______220;220;0,0
2,0/202309,0/2023;2023;9;2;13;QUILLOTA______220;220;0,0
2,0/202309,0/2023;2023;9;2;14;QUILLOTA______220;220;0,0
2,0/202309,0/2023;2023;9;2;15;QUILLOTA______220;220;0,0
2,0/202309,0/2023;2023;9;2;16;QUILLOTA______220;220;0,0
2,0/202309,0/2023;2023;9;2;17;QUILLOTA______220;220;0,0
2,0/202309,0/2023;2023;9;2;18;QUILLOTA______220;220;44,96
2,0/202309,0/2023;2023;9;2;19;QUILLOTA______220;220;128,17
2,0/202309,0/2023;2023;9;2;20;QUILLOTA______220;220;140,27
2,0/202309,0/2023;2023;9;2;21;QUILLOTA______220;220;227,07
2,0/202309,0/2023;2023;9;2;22;QUILLOTA______220;220;180,67
2,0/202309,0/2023;2023;9;2;23;QUILLOTA______220;220;100,62
2,0/202309,0/2023;2023;9;2;24;QUILLOTA______220;220;78,7
3,0/202309,0/2023;2023;9;3;1;QUILLOTA______220;220;0,0
3,0/202309,0/2023;2023;9;3;2;QUILLOTA______220;220;77,21
3,0/202309,0/2023;2023;9;3;3;QUILLOTA______220;220;78,65
3,0/202309,0/2023;2023;9;3;4;QUILLOTA______220;220;69,35
3,0/202309,0/2023;2023;9;3;5;QUILLOTA______220;220;63,57
3,0/202309,0/2023;2023;9;3;6;QUILLOTA______220;220;63,57
3,0/202309,0/2023;2023;9;3;7;QUILLOTA______220;220;63,57
3,0/202309,0/2023;2023;9;3;8;QUILLOTA______220;220;67,78
