fecha;anio;mes;dia;hora;barra;tension;valor
01/08/2014;2014;8;1;1;QUILLOTA______220;220;62,9
01/08/2014;2014;8;1;2;QUILLOTA______220;220;43,1
01/08/2014;2014;8;1;3;QUILLOTA______220;220;40,58
01/08/2014;2014;8;1;4;QUILLOTA______220;220;40,5
01/08/2014;2014;8;1;5;QUILLOTA______220;220;40,5
01/08/2014;2014;8;1;6;QUILLOTA______220;220;55,93
01/08/2014;2014;8;1;7;QUILLOTA______220;220;67,59
01/08/2014;2014;8;1;8;QUILLOTA______220;220;69,6
01/08/2014;2014;8;1;9;QUILLOTA______220;220;72,6
01/08/2014;2014;8;1;10;QUILLOTA______220;220;72,6
01/08/2014;2014;8;1;11;QUILLOTA______220;220;72,6
01/08/2014;2014;8;1;12;QUILLOTA______220;220;71,65
01/08/2014;2014;8;1;13;QUILLOTA______220;220;70,4
01/08/2014;2014;8;1;14;QUILLOTA______220;220;70,4
01/08/2014;2014;8;1;15;QUILLOTA______220;220;70,4
01/08/2014;2014;8;1;16;QUILLOTA______220;220;70,4
01/08/2014;2014;8;1;17;QUILLOTA______220;220;70,4
01/08/2014;2014;8;1;18;QUILLOTA______220;220;62,77
01/08/2014;2014;8;1;19;QUILLOTA______220;220;63,97
01/08/2014;2014;8;1;20;QUILLOTA______220;220;70,52
01/08/2014;2014;8;1;21;QUILLOTA______220;220;59,7
01/08/2014;2014;8;1;22;QUILLOTA______220;220;59,7
01/08/2014;2014;8;1;23;QUILLOTA______220;220;59,7
01/08/2014;2014;8;1;24;QUILLOTA______220;220;59,7
02/08/2014;2014;8;2;1;QUILLOTA______220;220;59,6
02/08/2014;2014;8;2;2;QUILLOTA______220;220;45,8
02/08/2014;2014;8;2;3;QUILLOTA______220;220;40,83
02/08/2014;2014;8;2;4;QUILLOTA______220;220;40,7
02/08/2014;2014;8;2;5;QUILLOTA______220;220;40,7
02/08/2014;2014;8;2;6;QUILLOTA______220;220;41,06
