fecha;anio;mes;dia;hora;barra;tension;valor
01/12/2009;2009;12;1;1;CARDONES______220;220;27,1
01/12/2009;2009;12;1;2;CARDONES______220;220;25,3
01/12/2009;2009;12;1;3;CARDONES______220;220;25,3
01/12/2009;2009;12;1;4;CARDONES______220;220;12,6
01/12/2009;2009;12;1;5;CARDONES______220;220;0,0
01/12/2009;2009;12;1;6;CARDONES______220;220;0,8
01/12/2009;2009;12;1;7;CARDONES______220;220;14,8
01/12/2009;2009;12;1;8;CARDONES______220;220;25,3
01/12/2009;2009;12;1;9;CARDONES______220;220;39,5
01/12/2009;2009;12;1;10;CARDONES______220;220;50,8
01/12/2009;2009;12;1;11;CARDONES______220;220;71,5
01/12/2009;2009;12;1;12;CARDONES______220;220;87,9
01/12/2009;2009;12;1;13;CARDONES______220;220;87,9
01/12/2009;2009;12;1;14;CARDONES______220;220;145,2
01/12/2009;2009;12;1;15;CARDONES______220;220;84,1
01/12/2009;2009;12;1;16;CARDONES______220;220;77,4
01/12/2009;2009;12;1;17;CARDONES______220;220;156,2
01/12/2009;2009;12;1;18;CARDONES______220;220;156,2
01/12/2009;2009;12;1;19;CARDONES______220;220;161,8
01/12/2009;2009;12;1;20;CARDONES______220;220;161,8
01/12/2009;2009;12;1;21;CARDONES______220;220;161,8
01/12/2009;2009;12;1;22;CARDONES______220;220;161,8
01/12/2009;2009;12;1;23;CARDONES______220;220;151,0
01/12/2009;2009;12;1;24;CARDONES______220;220;64,9
02/12/2009;2009;12;2;1;CARDONES______220;220;25,7
02/12/2009;2009;12;2;2;CARDONES______220;220;25,2
02/12/2009;2009;12;2;3;CARDONES______220;220;23,3
02/12/2009;2009;12;2;4;CARDONES______220;220;23,3
02/12/2009;2009;12;2;5;CARDONES______220;220;23,3
02/12/2009;2009;12;2;6;CARDONES______220;220;24,5
02/12/2009;2009;12;2;7;CARDONES______220;220;25,3
02/12/2009;2009;12;2;8;CARDONES______220;220;25,3
02/12/2009;2009;12;2;9;CARDONES______220;220;57,7
02/12/2009;2009;12;2;10;CARDONES______220;220;87,9
02/12/2009;2009;12;2;11;CARDONES______220;220;137,2
02/12/2009;2009;12;2;12;CARDONES______220;220;156,2
02/12/2009;2009;12;2;13;CARDONES______220;220;156,2
02/12/2009;2009;12;2;14;CARDONES______220;220;156,2
02/12/2009;2009;12;2;15;CARDONES______220;220;156,2
02/12/2009;2009;12;2;16;CARDONES______220;220;156,2
02/12/2009;2009;12;2;17;CARDONES______220;220;156,2
02/12/2009;2009;12;2;18;CARDONES______220;220;156,2
02/12/2009;2009;12;2;19;CARDONES______220;220;161,8
02/12/2009;2009;12;2;20;CARDONES______220;220;161,8
