fecha;anio;mes;dia;hora;barra;tension;valor
01/03/2013;2013;3;1;1;QUILLOTA______220;220;161,25
01/03/2013;2013;3;1;2;QUILLOTA______220;220;81,2
01/03/2013;2013;3;1;3;QUILLOTA______220;220;58,87
01/03/2013;2013;3;1;4;QUILLOTA______220;220;47,39
01/03/2013;2013;3;1;5;QUILLOTA______220;220;54,15
01/03/2013;2013;3;1;6;QUILLOTA______220;220;81,2
01/03/2013;2013;3;1;7;QUILLOTA______220;220;123,28
01/03/2013;2013;3;1;8;QUILLOTA______220;220;206,39
01/03/2013;2013;3;1;9;QUILLOTA______220;220;240,51
01/03/2013;2013;3;1;10;QUILLOTA______220;220;248,2
01/03/2013;2013;3;1;11;QUILLOTA______220;220;248,2
01/03/2013;2013;3;1;12;QUILLOTA______220;220;248,2
01/03/2013;2013;3;1;13;QUILLOTA______220;220;248,2
01/03/2013;2013;3;1;14;QUILLOTA______220;220;238,74
01/03/2013;2013;3;1;15;QUILLOTA______220;220;222,4
01/03/2013;2013;3;1;16;QUILLOTA______220;220;219,66
01/03/2013;2013;3;1;17;QUILLOTA______220;220;219,3
01/03/2013;2013;3;1;18;QUILLOTA______220;220;198,05
01/03/2013;2013;3;1;19;QUILLOTA______220;220;193,3
01/03/2013;2013;3;1;20;QUILLOTA______220;220;193,3
01/03/2013;2013;3;1;21;QUILLOTA______220;220;193,3
01/03/2013;2013;3;1;22;QUILLOTA______220;220;193,3
01/03/2013;2013;3;1;23;QUILLOTA______220;220;193,3
01/03/2013;2013;3;1;24;QUILLOTA______220;220;193,3
02/03/2013;2013;3;2;1;QUILLOTA______220;220;190,3
02/03/2013;2013;3;2;2;QUILLOTA______220;220;80,33
02/03/2013;2013;3;2;3;QUILLOTA______220;220;52,11
02/03/2013;2013;3;2;4;QUILLOTA______220;220;48,16
02/03/2013;2013;3;2;5;QUILLOTA______220;220;47,3
02/03/2013;2013;3;2;6;QUILLOTA______220;220;47,3
02/03/2013;2013;3;2;7;QUILLOTA______220;220;56,58
02/03/2013;2013;3;2;8;QUILLOTA______220;220;66
02/03/2013;2013;3;2;9;QUILLOTA______220;220;160,65
02/03/2013;2013;3;2;10;QUILLOTA______220;220;192,4
02/03/2013;2013;3;2;11;QUILLOTA______220;220;192,4
02/03/2013;2013;3;2;12;QUILLOTA______220;220;192,4
02/03/2013;2013;3;2;13;QUILLOTA______220;220;192,4
02/03/2013;2013;3;2;14;QUILLOTA______220;220;192,4
02/03/2013;2013;3;2;15;QUILLOTA______220;220;192,4
02/03/2013;2013;3;2;16;QUILLOTA______220;220;192,4
02/03/2013;2013;3;2;17;QUILLOTA______220;220;192,4
02/03/2013;2013;3;2;18;QUILLOTA______220;220;192,4
02/03/2013;2013;3;2;19;QUILLOTA______220;220;192
02/03/2013;2013;3;2;20;QUILLOTA______220;220;192
02/03/2013;2013;3;2;21;QUILLOTA______220;220;192
02/03/2013;2013;3;2;22;QUILLOTA______220;220;192
02/03/2013;2013;3;2;23;QUILLOTA______220;220;192
02/03/2013;2013;3;2;24;QUILLOTA______220;220;192
03/03/2013;2013;3;3;1;QUILLOTA______220;220;180,6
03/03/2013;2013;3;3;2;QUILLOTA______220;220;154,5
03/03/2013;2013;3;3;3;QUILLOTA______220;220;57,16
03/03/2013;2013;3;3;4;QUILLOTA______220;220;48,01
03/03/2013;2013;3;3;5;QUILLOTA______220;220;47,3
03/03/2013;2013;3;3;6;QUILLOTA______220;220;46,67
03/03/2013;2013;3;3;7;QUILLOTA______220;220;44,92
03/03/2013;2013;3;3;8;QUILLOTA______220;220;44,04
03/03/2013;2013;3;3;9;QUILLOTA______220;220;49,37
03/03/2013;2013;3;3;10;QUILLOTA______220;220;55,06
03/03/2013;2013;3;3;11;QUILLOTA______220;220;153,49
03/03/2013;2013;3;3;12;QUILLOTA______220;220;179,6
03/03/2013;2013;3;3;13;QUILLOTA______220;220;179,6
03/03/2013;2013;3;3;14;QUILLOTA______220;220;179,6
03/03/2013;2013;3;3;15;QUILLOTA______220;220;179,6
03/03/2013;2013;3;3;16;QUILLOTA______220;220;179,6
03/03/2013;2013;3;3;17;QUILLOTA______220;220;179,6
03/03/2013;2013;3;3;18;QUILLOTA______220;220;179,6
03/03/2013;2013;3;3;19;QUILLOTA______220;220;180,9
03/03/2013;2013;3;3;20;QUILLOTA______220;220;180,9
03/03/2013;2013;3;3;21;QUILLOTA______220;220;186,54
03/03/2013;2013;3;3;22;QUILLOTA______220;220;189,2
03/03/2013;2013;3;3;23;QUILLOTA______220;220;189,2
03/03/2013;2013;3;3;24;QUILLOTA______220;220;184,25
04/03/2013;2013;3;4;1;QUILLOTA______220;220;106,48
04/03/2013;2013;3;4;2;QUILLOTA______220;220;54,17
04/03/2013;2013;3;4;3;QUILLOTA______220;220;47,4
04/03/2013;2013;3;4;4;QUILLOTA______220;220;47,4
04/03/2013;2013;3;4;5;QUILLOTA______220;220;47,4
04/03/2013;2013;3;4;6;QUILLOTA______220;220;60,91
04/03/2013;2013;3;4;7;QUILLOTA______220;220;106,28
04/03/2013;2013;3;4;8;QUILLOTA______220;220;129,46
04/03/2013;2013;3;4;9;QUILLOTA______220;220;182,48
04/03/2013;2013;3;4;10;QUILLOTA______220;220;193,2
04/03/2013;2013;3;4;11;QUILLOTA______220;220;193,2
04/03/2013;2013;3;4;12;QUILLOTA______220;220;193,2
04/03/2013;2013;3;4;13;QUILLOTA______220;220;193,2
04/03/2013;2013;3;4;14;QUILLOTA______220;220;193,2
04/03/2013;2013;3;4;15;QUILLOTA______220;220;193,2
04/03/2013;2013;3;4;16;QUILLOTA______220;220;193,2
04/03/2013;2013;3;4;17;QUILLOTA______220;220;193,2
04/03/2013;2013;3;4;18;QUILLOTA______220;220;193,2
