fecha;anio;mes;dia;hora;barra;tension;valor
01/11/2011;2011;11;1;1;CARDONES______220;220;95,3
01/11/2011;2011;11;1;2;CARDONES______220;220;95,3
01/11/2011;2011;11;1;3;CARDONES______220;220;95,3
01/11/2011;2011;11;1;4;CARDONES______220;220;95,3
01/11/2011;2011;11;1;5;CARDONES______220;220;95,3
01/11/2011;2011;11;1;6;CARDONES______220;220;95,3
01/11/2011;2011;11;1;7;CARDONES______220;220;95,3
01/11/2011;2011;11;1;8;CARDONES______220;220;95,3
01/11/2011;2011;11;1;9;CARDONES______220;220;95,0
01/11/2011;2011;11;1;10;CARDONES______220;220;95,0
01/11/2011;2011;11;1;11;CARDONES______220;220;103,9
01/11/2011;2011;11;1;12;CARDONES______220;220;139,7
01/11/2011;2011;11;1;13;CARDONES______220;220;139,7
01/11/2011;2011;11;1;14;CARDONES______220;220;139,7
01/11/2011;2011;11;1;15;CARDONES______220;220;139,7
01/11/2011;2011;11;1;16;CARDONES______220;220;139,7
01/11/2011;2011;11;1;17;CARDONES______220;220;139,7
01/11/2011;2011;11;1;18;CARDONES______220;220;139,7
01/11/2011;2011;11;1;19;CARDONES______220;220;138,6
01/11/2011;2011;11;1;20;CARDONES______220;220;136,9
01/11/2011;2011;11;1;21;CARDONES______220;220;158,0
01/11/2011;2011;11;1;22;CARDONES______220;220;191,8
01/11/2011;2011;11;1;23;CARDONES______220;220;168,7
01/11/2011;2011;11;1;24;CARDONES______220;220;117,9
02/11/2011;2011;11;2;1;CARDONES______220;220;128,6
02/11/2011;2011;11;2;2;CARDONES______220;220;97,4
02/11/2011;2011;11;2;3;CARDONES______220;220;97,4
02/11/2011;2011;11;2;4;CARDONES______220;220;97,4
02/11/2011;2011;11;2;5;CARDONES______220;220;97,4
02/11/2011;2011;11;2;6;CARDONES______220;220;97,4
02/11/2011;2011;11;2;7;CARDONES______220;220;116,9
02/11/2011;2011;11;2;8;CARDONES______220;220;144,2
02/11/2011;2011;11;2;9;CARDONES______220;220;156,2
02/11/2011;2011;11;2;10;CARDONES______220;220;186,3
02/11/2011;2011;11;2;11;CARDONES______220;220;195,7
02/11/2011;2011;11;2;12;CARDONES______220;220;195,7
02/11/2011;2011;11;2;13;CARDONES______220;220;195,7
02/11/2011;2011;11;2;14;CARDONES______220;220;195,7
02/11/2011;2011;11;2;15;CARDONES______220;220;195,7
02/11/2011;2011;11;2;16;CARDONES______220;220;195,7
02/11/2011;2011;11;2;17;CARDONES______220;220;195,7
02/11/2011;2011;11;2;18;CARDONES______220;220;190,9
02/11/2011;2011;11;2;19;CARDONES______220;220;161,2
02/11/2011;2011;11;2;20;CARDONES______220;220;161,2
02/11/2011;2011;11;2;21;CARDONES______220;220;181,6
02/11/2011;2011;11;2;22;CARDONES______220;220;198,5
02/11/2011;2011;11;2;23;CARDONES______220;220;181,0
02/11/2011;2011;11;2;24;CARDONES______220;220;153,5
03/11/2011;2011;11;3;1;CARDONES______220;220;131,2
03/11/2011;2011;11;3;2;CARDONES______220;220;96,3
03/11/2011;2011;11;3;3;CARDONES______220;220;96,3
03/11/2011;2011;11;3;4;CARDONES______220;220;96,3
03/11/2011;2011;11;3;5;CARDONES______220;220;96,3
03/11/2011;2011;11;3;6;CARDONES______220;220;96,3
03/11/2011;2011;11;3;7;CARDONES______220;220;96,3
03/11/2011;2011;11;3;8;CARDONES______220;220;128,5
03/11/2011;2011;11;3;9;CARDONES______220;220;145,2
03/11/2011;2011;11;3;10;CARDONES______220;220;171,8
03/11/2011;2011;11;3;11;CARDONES______220;220;191,2
03/11/2011;2011;11;3;12;CARDONES______220;220;191,2
03/11/2011;2011;11;3;13;CARDONES______220;220;191,2
03/11/2011;2011;11;3;14;CARDONES______220;220;191,2
03/11/2011;2011;11;3;15;CARDONES______220;220;192,0
03/11/2011;2011;11;3;16;CARDONES______220;220;192,8
03/11/2011;2011;11;3;17;CARDONES______220;220;172,8
03/11/2011;2011;11;3;18;CARDONES______220;220;186,1
03/11/2011;2011;11;3;19;CARDONES______220;220;161,1
03/11/2011;2011;11;3;20;CARDONES______220;220;161,1
03/11/2011;2011;11;3;21;CARDONES______220;220;184,8
03/11/2011;2011;11;3;22;CARDONES______220;220;185,7
03/11/2011;2011;11;3;23;CARDONES______220;220;161,1
03/11/2011;2011;11;3;24;CARDONES______220;220;161,1
04/11/2011;2011;11;4;1;CARDONES______220;220;67,7
04/11/2011;2011;11;4;2;CARDONES______220;220;67,7
04/11/2011;2011;11;4;3;CARDONES______220;220;67,7
04/11/2011;2011;11;4;4;CARDONES______220;220;67,7
04/11/2011;2011;11;4;5;CARDONES______220;220;67,7
04/11/2011;2011;11;4;6;CARDONES______220;220;67,7
04/11/2011;2011;11;4;7;CARDONES______220;220;67,7
04/11/2011;2011;11;4;8;CARDONES______220;220;85,4
04/11/2011;2011;11;4;9;CARDONES______220;220;169,9
04/11/2011;2011;11;4;10;CARDONES______220;220;197,9
04/11/2011;2011;11;4;11;CARDONES______220;220;197,9
04/11/2011;2011;11;4;12;CARDONES______220;220;197,9
04/11/2011;2011;11;4;13;CARDONES______220;220;197,9
04/11/2011;2011;11;4;14;CARDONES______220;220;199,7
04/11/2011;2011;11;4;15;CARDONES______220;220;260,4
