fecha;anio;mes;dia;hora;barra;tension;valor
01/04/2008;2008;4;1;1;CARDONES______220;220;303,9
01/04/2008;2008;4;1;2;CARDONES______220;220;293,3
01/04/2008;2008;4;1;3;CARDONES______220;220;293,3
01/04/2008;2008;4;1;4;CARDONES______220;220;293,3
01/04/2008;2008;4;1;5;CARDONES______220;220;293,3
01/04/2008;2008;4;1;6;CARDONES______220;220;304,2
01/04/2008;2008;4;1;7;CARDONES______220;220;315,4
01/04/2008;2008;4;1;8;CARDONES______220;220;318,5
01/04/2008;2008;4;1;9;CARDONES______220;220;339,3
01/04/2008;2008;4;1;10;CARDONES______220;220;341,0
01/04/2008;2008;4;1;11;CARDONES______220;220;341,0
01/04/2008;2008;4;1;12;CARDONES______220;220;341,0
01/04/2008;2008;4;1;13;CARDONES______220;220;341,0
01/04/2008;2008;4;1;14;CARDONES______220;220;341,0
01/04/2008;2008;4;1;15;CARDONES______220;220;341,0
01/04/2008;2008;4;1;16;CARDONES______220;220;341,0
01/04/2008;2008;4;1;17;CARDONES______220;220;341,0
01/04/2008;2008;4;1;18;CARDONES______220;220;319,9
01/04/2008;2008;4;1;19;CARDONES______220;220;260,4
01/04/2008;2008;4;1;20;CARDONES______220;220;340,7
01/04/2008;2008;4;1;21;CARDONES______220;220;340,7
01/04/2008;2008;4;1;22;CARDONES______220;220;340,7
01/04/2008;2008;4;1;23;CARDONES______220;220;289,8
01/04/2008;2008;4;1;24;CARDONES______220;220;251,4
02/04/2008;2008;4;2;1;CARDONES______220;220;304,5
02/04/2008;2008;4;2;2;CARDONES______220;220;268,0
02/04/2008;2008;4;2;3;CARDONES______220;220;304,5
02/04/2008;2008;4;2;4;CARDONES______220;220;304,5
02/04/2008;2008;4;2;5;CARDONES______220;220;304,5
02/04/2008;2008;4;2;6;CARDONES______220;220;306,1
02/04/2008;2008;4;2;7;CARDONES______220;220;325,0
02/04/2008;2008;4;2;8;CARDONES______220;220;339,3
02/04/2008;2008;4;2;9;CARDONES______220;220;341,0
02/04/2008;2008;4;2;10;CARDONES______220;220;341,0
02/04/2008;2008;4;2;11;CARDONES______220;220;341,0
02/04/2008;2008;4;2;12;CARDONES______220;220;341,0
02/04/2008;2008;4;2;13;CARDONES______220;220;341,0
02/04/2008;2008;4;2;14;CARDONES______220;220;341,0
02/04/2008;2008;4;2;15;CARDONES______220;220;341,0
02/04/2008;2008;4;2;16;CARDONES______220;220;341,0
