fecha;anio;mes;dia;hora;barra;tension;valor
01/01/2013;2013;1;1;1;QUILLOTA______220;220;135,66
01/01/2013;2013;1;1;2;QUILLOTA______220;220;141,58
01/01/2013;2013;1;1;3;QUILLOTA______220;220;118,3
01/01/2013;2013;1;1;4;QUILLOTA______220;220;112,91
01/01/2013;2013;1;1;5;QUILLOTA______220;220;104,3
01/01/2013;2013;1;1;6;QUILLOTA______220;220;79,11
01/01/2013;2013;1;1;7;QUILLOTA______220;220;47,24
01/01/2013;2013;1;1;8;QUILLOTA______220;220;47,1
01/01/2013;2013;1;1;9;QUILLOTA______220;220;50,85
01/01/2013;2013;1;1;10;QUILLOTA______220;220;116,84
01/01/2013;2013;1;1;11;QUILLOTA______220;220;125,9
01/01/2013;2013;1;1;12;QUILLOTA______220;220;139,04
01/01/2013;2013;1;1;13;QUILLOTA______220;220;147,2
01/01/2013;2013;1;1;14;QUILLOTA______220;220;147,2
01/01/2013;2013;1;1;15;QUILLOTA______220;220;147,2
01/01/2013;2013;1;1;16;QUILLOTA______220;220;147,2
01/01/2013;2013;1;1;17;QUILLOTA______220;220;147,2
01/01/2013;2013;1;1;18;QUILLOTA______220;220;147,2
01/01/2013;2013;1;1;19;QUILLOTA______220;220;146,3
01/01/2013;2013;1;1;20;QUILLOTA______220;220;146,3
01/01/2013;2013;1;1;21;QUILLOTA______220;220;146,52
01/01/2013;2013;1;1;22;QUILLOTA______220;220;157,86
01/01/2013;2013;1;1;23;QUILLOTA______220;220;160,2
01/01/2013;2013;1;1;24;QUILLOTA______220;220;160,2
02/01/2013;2013;1;2;1;QUILLOTA______220;220;149,15
02/01/2013;2013;1;2;2;QUILLOTA______220;220;139,15
02/01/2013;2013;1;2;3;QUILLOTA______220;220;116,9
02/01/2013;2013;1;2;4;QUILLOTA______220;220;116,6
02/01/2013;2013;1;2;5;QUILLOTA______220;220;108,62
02/01/2013;2013;1;2;6;QUILLOTA______220;220;109,76
02/01/2013;2013;1;2;7;QUILLOTA______220;220;123,13
02/01/2013;2013;1;2;8;QUILLOTA______220;220;143,6
02/01/2013;2013;1;2;9;QUILLOTA______220;220;150,7
02/01/2013;2013;1;2;10;QUILLOTA______220;220;150,7
02/01/2013;2013;1;2;11;QUILLOTA______220;220;150,7
02/01/2013;2013;1;2;12;QUILLOTA______220;220;150,7
02/01/2013;2013;1;2;13;QUILLOTA______220;220;150,7
02/01/2013;2013;1;2;14;QUILLOTA______220;220;150,7
02/01/2013;2013;1;2;15;QUILLOTA______220;220;150,7
02/01/2013;2013;1;2;16;QUILLOTA______220;220;150,7
02/01/2013;2013;1;2;17;QUILLOTA______220;220;150,7
02/01/2013;2013;1;2;18;QUILLOTA______220;220;150,7
02/01/2013;2013;1;2;19;QUILLOTA______220;220;148,2
02/01/2013;2013;1;2;20;QUILLOTA______220;220;148,2
02/01/2013;2013;1;2;21;QUILLOTA______220;220;148,2
02/01/2013;2013;1;2;22;QUILLOTA______220;220;148,2
02/01/2013;2013;1;2;23;QUILLOTA______220;220;148,2
02/01/2013;2013;1;2;24;QUILLOTA______220;220;148,2
03/01/2013;2013;1;3;1;QUILLOTA______220;220;143
03/01/2013;2013;1;3;2;QUILLOTA______220;220;141,73
03/01/2013;2013;1;3;3;QUILLOTA______220;220;123,6
03/01/2013;2013;1;3;4;QUILLOTA______220;220;115,1
03/01/2013;2013;1;3;5;QUILLOTA______220;220;115,1
03/01/2013;2013;1;3;6;QUILLOTA______220;220;115,1
03/01/2013;2013;1;3;7;QUILLOTA______220;220;115,1
03/01/2013;2013;1;3;8;QUILLOTA______220;220;130,84
03/01/2013;2013;1;3;9;QUILLOTA______220;220;146,65
03/01/2013;2013;1;3;10;QUILLOTA______220;220;146,7
03/01/2013;2013;1;3;11;QUILLOTA______220;220;146,7
03/01/2013;2013;1;3;12;QUILLOTA______220;220;146,7
03/01/2013;2013;1;3;13;QUILLOTA______220;220;146,7
03/01/2013;2013;1;3;14;QUILLOTA______220;220;146,7
03/01/2013;2013;1;3;15;QUILLOTA______220;220;146,7
03/01/2013;2013;1;3;16;QUILLOTA______220;220;146,7
03/01/2013;2013;1;3;17;QUILLOTA______220;220;146,7
03/01/2013;2013;1;3;18;QUILLOTA______220;220;146,7
03/01/2013;2013;1;3;19;QUILLOTA______220;220;146,8
03/01/2013;2013;1;3;20;QUILLOTA______220;220;146,8
03/01/2013;2013;1;3;21;QUILLOTA______220;220;146,8
03/01/2013;2013;1;3;22;QUILLOTA______220;220;146,8
03/01/2013;2013;1;3;23;QUILLOTA______220;220;146,8
03/01/2013;2013;1;3;24;QUILLOTA______220;220;145,83
04/01/2013;2013;1;4;1;QUILLOTA______220;220;121,4
04/01/2013;2013;1;4;2;QUILLOTA______220;220;121,4
04/01/2013;2013;1;4;3;QUILLOTA______220;220;121,4
04/01/2013;2013;1;4;4;QUILLOTA______220;220;121,4
04/01/2013;2013;1;4;5;QUILLOTA______220;220;121,4
04/01/2013;2013;1;4;6;QUILLOTA______220;220;121,4
04/01/2013;2013;1;4;7;QUILLOTA______220;220;121,4
04/01/2013;2013;1;4;8;QUILLOTA______220;220;121,4
04/01/2013;2013;1;4;9;QUILLOTA______220;220;125,7
04/01/2013;2013;1;4;10;QUILLOTA______220;220;125,7
04/01/2013;2013;1;4;11;QUILLOTA______220;220;125,7
04/01/2013;2013;1;4;12;QUILLOTA______220;220;125,7
04/01/2013;2013;1;4;13;QUILLOTA______220;220;125,7
04/01/2013;2013;1;4;14;QUILLOTA______220;220;125,7
04/01/2013;2013;1;4;15;QUILLOTA______220;220;125,7
04/01/2013;2013;1;4;16;QUILLOTA______220;220;125,7
04/01/2013;2013;1;4;17;QUILLOTA______220;220;125,7
04/01/2013;2013;1;4;18;QUILLOTA______220;220;125,7
04/01/2013;2013;1;4;19;QUILLOTA______220;220;124,5
04/01/2013;2013;1;4;20;QUILLOTA______220;220;124,5
04/01/2013;2013;1;4;21;QUILLOTA______220;220;124,5
04/01/2013;2013;1;4;22;QUILLOTA______220;220;124,5
04/01/2013;2013;1;4;23;QUILLOTA______220;220;124,5
04/01/2013;2013;1;4;24;QUILLOTA______220;220;124,5
05/01/2013;2013;1;5;1;QUILLOTA______220;220;121,1
05/01/2013;2013;1;5;2;QUILLOTA______220;220;121,1
05/01/2013;2013;1;5;3;QUILLOTA______220;220;121,1
05/01/2013;2013;1;5;4;QUILLOTA______220;220;121,1
05/01/2013;2013;1;5;5;QUILLOTA______220;220;121,1
05/01/2013;2013;1;5;6;QUILLOTA______220;220;121,1
05/01/2013;2013;1;5;7;QUILLOTA______220;220;121,1
05/01/2013;2013;1;5;8;QUILLOTA______220;220;121,1
05/01/2013;2013;1;5;9;QUILLOTA______220;220;122,8
05/01/2013;2013;1;5;10;QUILLOTA______220;220;122,8
05/01/2013;2013;1;5;11;QUILLOTA______220;220;122,8
05/01/2013;2013;1;5;12;QUILLOTA______220;220;122,8
05/01/2013;2013;1;5;13;QUILLOTA______220;220;122,8
05/01/2013;2013;1;5;14;QUILLOTA______220;220;122,8
05/01/2013;2013;1;5;15;QUILLOTA______220;220;122,8
05/01/2013;2013;1;5;16;QUILLOTA______220;220;122,8
05/01/2013;2013;1;5;17;QUILLOTA______220;220;122,8
05/01/2013;2013;1;5;18;QUILLOTA______220;220;122,8
05/01/2013;2013;1;5;19;QUILLOTA______220;220;122,5
05/01/2013;2013;1;5;20;QUILLOTA______220;220;122,5
05/01/2013;2013;1;5;21;QUILLOTA______220;220;122,5
05/01/2013;2013;1;5;22;QUILLOTA______220;220;122,5
05/01/2013;2013;1;5;23;QUILLOTA______220;220;122,5
05/01/2013;2013;1;5;24;QUILLOTA______220;220;122,5
06/01/2013;2013;1;6;1;QUILLOTA______220;220;130,8
06/01/2013;2013;1;6;2;QUILLOTA______220;220;130,8
06/01/2013;2013;1;6;3;QUILLOTA______220;220;125,44
06/01/2013;2013;1;6;4;QUILLOTA______220;220;117,4
06/01/2013;2013;1;6;5;QUILLOTA______220;220;112,95
06/01/2013;2013;1;6;6;QUILLOTA______220;220;108,29
06/01/2013;2013;1;6;7;QUILLOTA______220;220;67,86
06/01/2013;2013;1;6;8;QUILLOTA______220;220;50
06/01/2013;2013;1;6;9;QUILLOTA______220;220;50,24
06/01/2013;2013;1;6;10;QUILLOTA______220;220;108,25
06/01/2013;2013;1;6;11;QUILLOTA______220;220;132,2
06/01/2013;2013;1;6;12;QUILLOTA______220;220;132,2
06/01/2013;2013;1;6;13;QUILLOTA______220;220;132,2
06/01/2013;2013;1;6;14;QUILLOTA______220;220;132,2
06/01/2013;2013;1;6;15;QUILLOTA______220;220;132,2
06/01/2013;2013;1;6;16;QUILLOTA______220;220;132,2
06/01/2013;2013;1;6;17;QUILLOTA______220;220;132,2
06/01/2013;2013;1;6;18;QUILLOTA______220;220;132,2
06/01/2013;2013;1;6;19;QUILLOTA______220;220;133,1
06/01/2013;2013;1;6;20;QUILLOTA______220;220;133,1
06/01/2013;2013;1;6;21;QUILLOTA______220;220;133,1
06/01/2013;2013;1;6;22;QUILLOTA______220;220;133,1
06/01/2013;2013;1;6;23;QUILLOTA______220;220;133,1
06/01/2013;2013;1;6;24;QUILLOTA______220;220;133,1
07/01/2013;2013;1;7;1;QUILLOTA______220;220;131,5
07/01/2013;2013;1;7;2;QUILLOTA______220;220;127,27
07/01/2013;2013;1;7;3;QUILLOTA______220;220;115,04
07/01/2013;2013;1;7;4;QUILLOTA______220;220;106,4
07/01/2013;2013;1;7;5;QUILLOTA______220;220;106,4
07/01/2013;2013;1;7;6;QUILLOTA______220;220;129,17
07/01/2013;2013;1;7;7;QUILLOTA______220;220;131,5
07/01/2013;2013;1;7;8;QUILLOTA______220;220;131,5
07/01/2013;2013;1;7;9;QUILLOTA______220;220;140,7
07/01/2013;2013;1;7;10;QUILLOTA______220;220;140,7
