fecha;anio;mes;dia;hora;barra;tension;valor
01/08/2017;2017;8;1;1;QUILLOTA______220;220;49
01/08/2017;2017;8;1;2;QUILLOTA______220;220;49
01/08/2017;2017;8;1;3;QUILLOTA______220;220;47,98
01/08/2017;2017;8;1;4;QUILLOTA______220;220;46,6
01/08/2017;2017;8;1;5;QUILLOTA______220;220;48,59
01/08/2017;2017;8;1;6;QUILLOTA______220;220;49
01/08/2017;2017;8;1;7;QUILLOTA______220;220;49
01/08/2017;2017;8;1;8;QUILLOTA______220;220;49
01/08/2017;2017;8;1;9;QUILLOTA______220;220;50,1
01/08/2017;2017;8;1;10;QUILLOTA______220;220;50,1
01/08/2017;2017;8;1;11;QUILLOTA______220;220;50,1
01/08/2017;2017;8;1;12;QUILLOTA______220;220;59,4
01/08/2017;2017;8;1;13;QUILLOTA______220;220;73,4
01/08/2017;2017;8;1;14;QUILLOTA______220;220;73,4
01/08/2017;2017;8;1;15;QUILLOTA______220;220;73,4
01/08/2017;2017;8;1;16;QUILLOTA______220;220;73,4
01/08/2017;2017;8;1;17;QUILLOTA______220;220;73,4
01/08/2017;2017;8;1;18;QUILLOTA______220;220;63,23
01/08/2017;2017;8;1;19;QUILLOTA______220;220;73,11
01/08/2017;2017;8;1;20;QUILLOTA______220;220;73,4
01/08/2017;2017;8;1;21;QUILLOTA______220;220;73,4
01/08/2017;2017;8;1;22;QUILLOTA______220;220;73,4
01/08/2017;2017;8;1;23;QUILLOTA______220;220;73,4
01/08/2017;2017;8;1;24;QUILLOTA______220;220;73,4
02/08/2017;2017;8;2;1;QUILLOTA______220;220;48,7
02/08/2017;2017;8;2;2;QUILLOTA______220;220;48,7
02/08/2017;2017;8;2;3;QUILLOTA______220;220;48,7
02/08/2017;2017;8;2;4;QUILLOTA______220;220;48,7
02/08/2017;2017;8;2;5;QUILLOTA______220;220;48,7
02/08/2017;2017;8;2;6;QUILLOTA______220;220;48,7
02/08/2017;2017;8;2;7;QUILLOTA______220;220;56,2
02/08/2017;2017;8;2;8;QUILLOTA______220;220;127,57
02/08/2017;2017;8;2;9;QUILLOTA______220;220;138,48
02/08/2017;2017;8;2;10;QUILLOTA______220;220;140,5
02/08/2017;2017;8;2;11;QUILLOTA______220;220;140,5
02/08/2017;2017;8;2;12;QUILLOTA______220;220;139,88
02/08/2017;2017;8;2;13;QUILLOTA______220;220;122,38
02/08/2017;2017;8;2;14;QUILLOTA______220;220;95,46
02/08/2017;2017;8;2;15;QUILLOTA______220;220;86,7
02/08/2017;2017;8;2;16;QUILLOTA______220;220;86,7
02/08/2017;2017;8;2;17;QUILLOTA______220;220;86,7
02/08/2017;2017;8;2;18;QUILLOTA______220;220;72,17
02/08/2017;2017;8;2;19;QUILLOTA______220;220;74,63
02/08/2017;2017;8;2;20;QUILLOTA______220;220;87,15
02/08/2017;2017;8;2;21;QUILLOTA______220;220;87,3
02/08/2017;2017;8;2;22;QUILLOTA______220;220;87,3
02/08/2017;2017;8;2;23;QUILLOTA______220;220;87,3
02/08/2017;2017;8;2;24;QUILLOTA______220;220;87,3
03/08/2017;2017;8;3;1;QUILLOTA______220;220;86,8
03/08/2017;2017;8;3;2;QUILLOTA______220;220;86,8
03/08/2017;2017;8;3;3;QUILLOTA______220;220;86,8
03/08/2017;2017;8;3;4;QUILLOTA______220;220;74,67
03/08/2017;2017;8;3;5;QUILLOTA______220;220;50,16
03/08/2017;2017;8;3;6;QUILLOTA______220;220;74,53
03/08/2017;2017;8;3;7;QUILLOTA______220;220;125,66
