fecha;anio;mes;dia;hora;barra;tension;valor
1,0/202303,0/2023;2023;3;1;1;QUILLOTA______220;220;159,33
1,0/202303,0/2023;2023;3;1;2;QUILLOTA______220;220;144,35
1,0/202303,0/2023;2023;3;1;3;QUILLOTA______220;220;155,25
1,0/202303,0/2023;2023;3;1;4;QUILLOTA______220;220;157,17
1,0/202303,0/2023;2023;3;1;5;QUILLOTA______220;220;157,17
1,0/202303,0/2023;2023;3;1;6;QUILLOTA______220;220;157,17
1,0/202303,0/2023;2023;3;1;7;QUILLOTA______220;220;157,55
1,0/202303,0/2023;2023;3;1;8;QUILLOTA______220;220;159,99
1,0/202303,0/2023;2023;3;1;9;QUILLOTA______220;220;87,62
1,0/202303,0/2023;2023;3;1;10;QUILLOTA______220;220;0,0
1,0/202303,0/2023;2023;3;1;11;QUILLOTA______220;220;0,0
1,0/202303,0/2023;2023;3;1;12;QUILLOTA______220;220;0,0
1,0/202303,0/2023;2023;3;1;13;QUILLOTA______220;220;0,0
1,0/202303,0/2023;2023;3;1;14;QUILLOTA______220;220;0,0
1,0/202303,0/2023;2023;3;1;15;QUILLOTA______220;220;0,0
1,0/202303,0/2023;2023;3;1;16;QUILLOTA______220;220;0,0
1,0/202303,0/2023;2023;3;1;17;QUILLOTA______220;220;0,0
1,0/202303,0/2023;2023;3;1;18;QUILLOTA______220;220;0,0
1,0/202303,0/2023;2023;3;1;19;QUILLOTA______220;220;0,0
1,0/202303,0/2023;2023;3;1;20;QUILLOTA______220;220;100,32
1,0/202303,0/2023;2023;3;1;21;QUILLOTA______220;220;156,75
1,0/202303,0/2023;2023;3;1;22;QUILLOTA______220;220;160,66
1,0/202303,0/2023;2023;3;1;23;QUILLOTA______220;220;160,66
1,0/202303,0/2023;2023;3;1;24;QUILLOTA______220;220;151,47
2,0/202303,0/2023;2023;3;2;1;QUILLOTA______220;220;135,39
2,0/202303,0/2023;2023;3;2;2;QUILLOTA______220;220;124,42
2,0/202303,0/2023;2023;3;2;3;QUILLOTA______220;220;124,0
2,0/202303,0/2023;2023;3;2;4;QUILLOTA______220;220;129,37
2,0/202303,0/2023;2023;3;2;5;QUILLOTA______220;220;134,57
2,0/202303,0/2023;2023;3;2;6;QUILLOTA______220;220;134,57
2,0/202303,0/2023;2023;3;2;7;QUILLOTA______220;220;158,57
2,0/202303,0/2023;2023;3;2;8;QUILLOTA______220;220;159,83
2,0/202303,0/2023;2023;3;2;9;QUILLOTA______220;220;79,13
2,0/202303,0/2023;2023;3;2;10;QUILLOTA______220;220;0,0
2,0/202303,0/2023;2023;3;2;11;QUILLOTA______220;220;0,0
2,0/202303,0/2023;2023;3;2;12;QUILLOTA______220;220;0,0
2,0/202303,0/2023;2023;3;2;13;QUILLOTA______220;220;0,0
2,0/202303,0/2023;2023;3;2;14;QUILLOTA______220;220;0,0
2,0/202303,0/2023;2023;3;2;15;QUILLOTA______220;220;0,0
2,0/202303,0/2023;2023;3;2;16;QUILLOTA______220;220;0,0
