fecha;anio;mes;dia;hora;barra;tension;valor
01/02/2021;2021;2;1;1;ATACAMA_______220;220;108,32
01/02/2021;2021;2;1;2;ATACAMA_______220;220;107,42
01/02/2021;2021;2;1;3;ATACAMA_______220;220;102,68
01/02/2021;2021;2;1;4;ATACAMA_______220;220;70,91
01/02/2021;2021;2;1;5;ATACAMA_______220;220;69,81
01/02/2021;2021;2;1;6;ATACAMA_______220;220;71,74
01/02/2021;2021;2;1;7;ATACAMA_______220;220;108,32
01/02/2021;2021;2;1;8;ATACAMA_______220;220;109,79
01/02/2021;2021;2;1;9;ATACAMA_______220;220;95,62
01/02/2021;2021;2;1;10;ATACAMA_______220;220;89,07
01/02/2021;2021;2;1;11;ATACAMA_______220;220;56,62
01/02/2021;2021;2;1;12;ATACAMA_______220;220;37,35
01/02/2021;2021;2;1;13;ATACAMA_______220;220;28,56
01/02/2021;2021;2;1;14;ATACAMA_______220;220;28,37
01/02/2021;2021;2;1;15;ATACAMA_______220;220;28,28
01/02/2021;2021;2;1;16;ATACAMA_______220;220;27,99
01/02/2021;2021;2;1;17;ATACAMA_______220;220;26,29
01/02/2021;2021;2;1;18;ATACAMA_______220;220;26,87
01/02/2021;2021;2;1;19;ATACAMA_______220;220;30,46
01/02/2021;2021;2;1;20;ATACAMA_______220;220;62,8
01/02/2021;2021;2;1;21;ATACAMA_______220;220;106,73
01/02/2021;2021;2;1;22;ATACAMA_______220;220;128,69
01/02/2021;2021;2;1;23;ATACAMA_______220;220;129,9
01/02/2021;2021;2;1;24;ATACAMA_______220;220;101,15
02/02/2021;2021;2;2;1;ATACAMA_______220;220;61,94
02/02/2021;2021;2;2;2;ATACAMA_______220;220;39,88
02/02/2021;2021;2;2;3;ATACAMA_______220;220;44,01
02/02/2021;2021;2;2;4;ATACAMA_______220;220;52,45
02/02/2021;2021;2;2;5;ATACAMA_______220;220;70,12
02/02/2021;2021;2;2;6;ATACAMA_______220;220;73,17
02/02/2021;2021;2;2;7;ATACAMA_______220;220;58,03
02/02/2021;2021;2;2;8;ATACAMA_______220;220;127,63
02/02/2021;2021;2;2;9;ATACAMA_______220;220;101,87
