fecha;anio;mes;dia;hora;barra;tension;valor
01/09/2014;2014;9;1;1;QUILLOTA______220;220;74
01/09/2014;2014;9;1;2;QUILLOTA______220;220;52
01/09/2014;2014;9;1;3;QUILLOTA______220;220;42,5
01/09/2014;2014;9;1;4;QUILLOTA______220;220;42,52
01/09/2014;2014;9;1;5;QUILLOTA______220;220;42,5
01/09/2014;2014;9;1;6;QUILLOTA______220;220;70,09
01/09/2014;2014;9;1;7;QUILLOTA______220;220;84,84
01/09/2014;2014;9;1;8;QUILLOTA______220;220;84,14
01/09/2014;2014;9;1;9;QUILLOTA______220;220;120,07
01/09/2014;2014;9;1;10;QUILLOTA______220;220;141
01/09/2014;2014;9;1;11;QUILLOTA______220;220;141
01/09/2014;2014;9;1;12;QUILLOTA______220;220;141
01/09/2014;2014;9;1;13;QUILLOTA______220;220;141
01/09/2014;2014;9;1;14;QUILLOTA______220;220;141
01/09/2014;2014;9;1;15;QUILLOTA______220;220;141,73
01/09/2014;2014;9;1;16;QUILLOTA______220;220;142,04
01/09/2014;2014;9;1;17;QUILLOTA______220;220;135,75
01/09/2014;2014;9;1;18;QUILLOTA______220;220;116,22
01/09/2014;2014;9;1;19;QUILLOTA______220;220;99
01/09/2014;2014;9;1;20;QUILLOTA______220;220;99
01/09/2014;2014;9;1;21;QUILLOTA______220;220;118,98
01/09/2014;2014;9;1;22;QUILLOTA______220;220;98,06
01/09/2014;2014;9;1;23;QUILLOTA______220;220;88,46
01/09/2014;2014;9;1;24;QUILLOTA______220;220;82,14
02/09/2014;2014;9;2;1;QUILLOTA______220;220;81,71
02/09/2014;2014;9;2;2;QUILLOTA______220;220;79,8
02/09/2014;2014;9;2;3;QUILLOTA______220;220;79,8
02/09/2014;2014;9;2;4;QUILLOTA______220;220;79,8
02/09/2014;2014;9;2;5;QUILLOTA______220;220;79,8
02/09/2014;2014;9;2;6;QUILLOTA______220;220;80,42
02/09/2014;2014;9;2;7;QUILLOTA______220;220;86,01
02/09/2014;2014;9;2;8;QUILLOTA______220;220;133,03
02/09/2014;2014;9;2;9;QUILLOTA______220;220;143,4
02/09/2014;2014;9;2;10;QUILLOTA______220;220;139,12
02/09/2014;2014;9;2;11;QUILLOTA______220;220;122,5
02/09/2014;2014;9;2;12;QUILLOTA______220;220;122,5
02/09/2014;2014;9;2;13;QUILLOTA______220;220;122,5
02/09/2014;2014;9;2;14;QUILLOTA______220;220;122,5
02/09/2014;2014;9;2;15;QUILLOTA______220;220;132,68
02/09/2014;2014;9;2;16;QUILLOTA______220;220;141
02/09/2014;2014;9;2;17;QUILLOTA______220;220;141
02/09/2014;2014;9;2;18;QUILLOTA______220;220;102,72
02/09/2014;2014;9;2;19;QUILLOTA______220;220;97,01
02/09/2014;2014;9;2;20;QUILLOTA______220;220;131,32
02/09/2014;2014;9;2;21;QUILLOTA______220;220;139,62
02/09/2014;2014;9;2;22;QUILLOTA______220;220;138,22
02/09/2014;2014;9;2;23;QUILLOTA______220;220;100,32
02/09/2014;2014;9;2;24;QUILLOTA______220;220;85,2
03/09/2014;2014;9;3;1;QUILLOTA______220;220;81,45
03/09/2014;2014;9;3;2;QUILLOTA______220;220;76,9
03/09/2014;2014;9;3;3;QUILLOTA______220;220;76,9
03/09/2014;2014;9;3;4;QUILLOTA______220;220;76,9
03/09/2014;2014;9;3;5;QUILLOTA______220;220;76,9
03/09/2014;2014;9;3;6;QUILLOTA______220;220;76,9
03/09/2014;2014;9;3;7;QUILLOTA______220;220;79,48
03/09/2014;2014;9;3;8;QUILLOTA______220;220;85
03/09/2014;2014;9;3;9;QUILLOTA______220;220;84
03/09/2014;2014;9;3;10;QUILLOTA______220;220;106,29
03/09/2014;2014;9;3;11;QUILLOTA______220;220;128,16
03/09/2014;2014;9;3;12;QUILLOTA______220;220;133,12
03/09/2014;2014;9;3;13;QUILLOTA______220;220;123,48
03/09/2014;2014;9;3;14;QUILLOTA______220;220;94,75
03/09/2014;2014;9;3;15;QUILLOTA______220;220;84
03/09/2014;2014;9;3;16;QUILLOTA______220;220;84
03/09/2014;2014;9;3;17;QUILLOTA______220;220;84
03/09/2014;2014;9;3;18;QUILLOTA______220;220;84
03/09/2014;2014;9;3;19;QUILLOTA______220;220;86,94
03/09/2014;2014;9;3;20;QUILLOTA______220;220;87,56
03/09/2014;2014;9;3;21;QUILLOTA______220;220;154,67
03/09/2014;2014;9;3;22;QUILLOTA______220;220;239,69
03/09/2014;2014;9;3;23;QUILLOTA______220;220;131,92
03/09/2014;2014;9;3;24;QUILLOTA______220;220;83,9
04/09/2014;2014;9;4;1;QUILLOTA______220;220;79,92
04/09/2014;2014;9;4;2;QUILLOTA______220;220;76,9
04/09/2014;2014;9;4;3;QUILLOTA______220;220;71,35
04/09/2014;2014;9;4;4;QUILLOTA______220;220;42,5
04/09/2014;2014;9;4;5;QUILLOTA______220;220;44,47
04/09/2014;2014;9;4;6;QUILLOTA______220;220;76,9
04/09/2014;2014;9;4;7;QUILLOTA______220;220;77,6
04/09/2014;2014;9;4;8;QUILLOTA______220;220;81,45
04/09/2014;2014;9;4;9;QUILLOTA______220;220;83,09
04/09/2014;2014;9;4;10;QUILLOTA______220;220;84
04/09/2014;2014;9;4;11;QUILLOTA______220;220;84
04/09/2014;2014;9;4;12;QUILLOTA______220;220;84
04/09/2014;2014;9;4;13;QUILLOTA______220;220;84
04/09/2014;2014;9;4;14;QUILLOTA______220;220;84
04/09/2014;2014;9;4;15;QUILLOTA______220;220;84
04/09/2014;2014;9;4;16;QUILLOTA______220;220;84
04/09/2014;2014;9;4;17;QUILLOTA______220;220;84
04/09/2014;2014;9;4;18;QUILLOTA______220;220;82,6
04/09/2014;2014;9;4;19;QUILLOTA______220;220;82,41
04/09/2014;2014;9;4;20;QUILLOTA______220;220;83,9
04/09/2014;2014;9;4;21;QUILLOTA______220;220;83,9
04/09/2014;2014;9;4;22;QUILLOTA______220;220;83,9
04/09/2014;2014;9;4;23;QUILLOTA______220;220;83,9
04/09/2014;2014;9;4;24;QUILLOTA______220;220;83,9
05/09/2014;2014;9;5;1;QUILLOTA______220;220;84,5
05/09/2014;2014;9;5;2;QUILLOTA______220;220;84,5
05/09/2014;2014;9;5;3;QUILLOTA______220;220;84,5
05/09/2014;2014;9;5;4;QUILLOTA______220;220;84,5
05/09/2014;2014;9;5;5;QUILLOTA______220;220;84,5
05/09/2014;2014;9;5;6;QUILLOTA______220;220;84,5
05/09/2014;2014;9;5;7;QUILLOTA______220;220;84,5
05/09/2014;2014;9;5;8;QUILLOTA______220;220;84,5
05/09/2014;2014;9;5;9;QUILLOTA______220;220;86,2
05/09/2014;2014;9;5;10;QUILLOTA______220;220;96,63
05/09/2014;2014;9;5;11;QUILLOTA______220;220;111,81
05/09/2014;2014;9;5;12;QUILLOTA______220;220;155,04
05/09/2014;2014;9;5;13;QUILLOTA______220;220;104,34
05/09/2014;2014;9;5;14;QUILLOTA______220;220;86,2
05/09/2014;2014;9;5;15;QUILLOTA______220;220;86,2
05/09/2014;2014;9;5;16;QUILLOTA______220;220;86,2
05/09/2014;2014;9;5;17;QUILLOTA______220;220;86,2
05/09/2014;2014;9;5;18;QUILLOTA______220;220;86,2
05/09/2014;2014;9;5;19;QUILLOTA______220;220;85,9
05/09/2014;2014;9;5;20;QUILLOTA______220;220;85,9
05/09/2014;2014;9;5;21;QUILLOTA______220;220;85,9
05/09/2014;2014;9;5;22;QUILLOTA______220;220;85,9
05/09/2014;2014;9;5;23;QUILLOTA______220;220;85,9
05/09/2014;2014;9;5;24;QUILLOTA______220;220;85,9
06/09/2014;2014;9;6;1;QUILLOTA______220;220;84
06/09/2014;2014;9;6;2;QUILLOTA______220;220;84
06/09/2014;2014;9;6;3;QUILLOTA______220;220;84
06/09/2014;2014;9;6;4;QUILLOTA______220;220;84
06/09/2014;2014;9;6;5;QUILLOTA______220;220;84
06/09/2014;2014;9;6;6;QUILLOTA______220;220;84
06/09/2014;2014;9;6;7;QUILLOTA______220;220;84
06/09/2014;2014;9;6;8;QUILLOTA______220;220;84
06/09/2014;2014;9;6;9;QUILLOTA______220;220;84,7
06/09/2014;2014;9;6;10;QUILLOTA______220;220;84,7
06/09/2014;2014;9;6;11;QUILLOTA______220;220;84,7
06/09/2014;2014;9;6;12;QUILLOTA______220;220;84,7
06/09/2014;2014;9;6;13;QUILLOTA______220;220;84,7
06/09/2014;2014;9;6;14;QUILLOTA______220;220;84,7
06/09/2014;2014;9;6;15;QUILLOTA______220;220;84,7
06/09/2014;2014;9;6;16;QUILLOTA______220;220;84,7
06/09/2014;2014;9;6;17;QUILLOTA______220;220;84,7
06/09/2014;2014;9;6;18;QUILLOTA______220;220;84,7
06/09/2014;2014;9;6;19;QUILLOTA______220;220;85,2
06/09/2014;2014;9;6;20;QUILLOTA______220;220;85,2
06/09/2014;2014;9;6;21;QUILLOTA______220;220;85,2
06/09/2014;2014;9;6;22;QUILLOTA______220;220;85,2
06/09/2014;2014;9;6;23;QUILLOTA______220;220;84,98
06/09/2014;2014;9;6;24;QUILLOTA______220;220;84
07/09/2014;2014;9;7;2;QUILLOTA______220;220;83,9
07/09/2014;2014;9;7;3;QUILLOTA______220;220;83,9
07/09/2014;2014;9;7;4;QUILLOTA______220;220;83,9
07/09/2014;2014;9;7;5;QUILLOTA______220;220;82,45
