fecha;anio;mes;dia;hora;barra;tension;valor
01/01/2021;2021;1;1;1;ATACAMA_______220;220;45,52
01/01/2021;2021;1;1;2;ATACAMA_______220;220;40,13
01/01/2021;2021;1;1;3;ATACAMA_______220;220;40,13
01/01/2021;2021;1;1;4;ATACAMA_______220;220;39,22
01/01/2021;2021;1;1;5;ATACAMA_______220;220;36,02
01/01/2021;2021;1;1;6;ATACAMA_______220;220;36,87
01/01/2021;2021;1;1;7;ATACAMA_______220;220;34,17
01/01/2021;2021;1;1;8;ATACAMA_______220;220;33,44
01/01/2021;2021;1;1;9;ATACAMA_______220;220;19,35
01/01/2021;2021;1;1;10;ATACAMA_______220;220;5,39
01/01/2021;2021;1;1;11;ATACAMA_______220;220;27,31
01/01/2021;2021;1;1;12;ATACAMA_______220;220;27,72
01/01/2021;2021;1;1;13;ATACAMA_______220;220;27,12
01/01/2021;2021;1;1;14;ATACAMA_______220;220;26,95
01/01/2021;2021;1;1;15;ATACAMA_______220;220;26,95
01/01/2021;2021;1;1;16;ATACAMA_______220;220;26,95
01/01/2021;2021;1;1;17;ATACAMA_______220;220;26,88
01/01/2021;2021;1;1;18;ATACAMA_______220;220;26,88
01/01/2021;2021;1;1;19;ATACAMA_______220;220;27,44
01/01/2021;2021;1;1;20;ATACAMA_______220;220;38,31
01/01/2021;2021;1;1;21;ATACAMA_______220;220;39,49
01/01/2021;2021;1;1;22;ATACAMA_______220;220;39,49
01/01/2021;2021;1;1;23;ATACAMA_______220;220;39,49
01/01/2021;2021;1;1;24;ATACAMA_______220;220;39,49
02/01/2021;2021;1;2;1;ATACAMA_______220;220;37,96
02/01/2021;2021;1;2;2;ATACAMA_______220;220;37,23
02/01/2021;2021;1;2;3;ATACAMA_______220;220;38,69
02/01/2021;2021;1;2;4;ATACAMA_______220;220;36,67
02/01/2021;2021;1;2;5;ATACAMA_______220;220;36,63
02/01/2021;2021;1;2;6;ATACAMA_______220;220;36,63
02/01/2021;2021;1;2;7;ATACAMA_______220;220;36,63
02/01/2021;2021;1;2;8;ATACAMA_______220;220;33,89
02/01/2021;2021;1;2;9;ATACAMA_______220;220;27,09
02/01/2021;2021;1;2;10;ATACAMA_______220;220;28,69
02/01/2021;2021;1;2;11;ATACAMA_______220;220;28,74
02/01/2021;2021;1;2;12;ATACAMA_______220;220;28,74
02/01/2021;2021;1;2;13;ATACAMA_______220;220;28,74
02/01/2021;2021;1;2;14;ATACAMA_______220;220;28,74
02/01/2021;2021;1;2;15;ATACAMA_______220;220;28,74
02/01/2021;2021;1;2;16;ATACAMA_______220;220;28,74
02/01/2021;2021;1;2;17;ATACAMA_______220;220;27,72
02/01/2021;2021;1;2;18;ATACAMA_______220;220;27,86
02/01/2021;2021;1;2;19;ATACAMA_______220;220;27,43
02/01/2021;2021;1;2;20;ATACAMA_______220;220;36,46
02/01/2021;2021;1;2;21;ATACAMA_______220;220;38,64
02/01/2021;2021;1;2;22;ATACAMA_______220;220;38,64
02/01/2021;2021;1;2;23;ATACAMA_______220;220;38,38
02/01/2021;2021;1;2;24;ATACAMA_______220;220;36,07
03/01/2021;2021;1;3;1;ATACAMA_______220;220;37,15
03/01/2021;2021;1;3;2;ATACAMA_______220;220;35,7
03/01/2021;2021;1;3;3;ATACAMA_______220;220;35,7
03/01/2021;2021;1;3;4;ATACAMA_______220;220;36,55
03/01/2021;2021;1;3;5;ATACAMA_______220;220;37,15
03/01/2021;2021;1;3;6;ATACAMA_______220;220;37,15
03/01/2021;2021;1;3;7;ATACAMA_______220;220;37,15
03/01/2021;2021;1;3;8;ATACAMA_______220;220;32,28
03/01/2021;2021;1;3;9;ATACAMA_______220;220;19,19
03/01/2021;2021;1;3;10;ATACAMA_______220;220;1,12
03/01/2021;2021;1;3;11;ATACAMA_______220;220;1,12
03/01/2021;2021;1;3;12;ATACAMA_______220;220;23,12
03/01/2021;2021;1;3;13;ATACAMA_______220;220;27,0
03/01/2021;2021;1;3;14;ATACAMA_______220;220;27,13
03/01/2021;2021;1;3;15;ATACAMA_______220;220;27,56
03/01/2021;2021;1;3;16;ATACAMA_______220;220;27,35
03/01/2021;2021;1;3;17;ATACAMA_______220;220;12,3
03/01/2021;2021;1;3;18;ATACAMA_______220;220;1,12
03/01/2021;2021;1;3;19;ATACAMA_______220;220;16,67
03/01/2021;2021;1;3;20;ATACAMA_______220;220;36,44
03/01/2021;2021;1;3;21;ATACAMA_______220;220;61,67
03/01/2021;2021;1;3;22;ATACAMA_______220;220;58,45
03/01/2021;2021;1;3;23;ATACAMA_______220;220;70,01
03/01/2021;2021;1;3;24;ATACAMA_______220;220;42,92
04/01/2021;2021;1;4;1;ATACAMA_______220;220;37,99
04/01/2021;2021;1;4;2;ATACAMA_______220;220;37,4
04/01/2021;2021;1;4;3;ATACAMA_______220;220;36,98
04/01/2021;2021;1;4;4;ATACAMA_______220;220;36,98
04/01/2021;2021;1;4;5;ATACAMA_______220;220;36,71
04/01/2021;2021;1;4;6;ATACAMA_______220;220;35,63
04/01/2021;2021;1;4;7;ATACAMA_______220;220;37,98
04/01/2021;2021;1;4;8;ATACAMA_______220;220;39,21
04/01/2021;2021;1;4;9;ATACAMA_______220;220;31,11
04/01/2021;2021;1;4;10;ATACAMA_______220;220;31,1
