fecha;anio;mes;dia;hora;barra;tension;valor
01/10/2010;2010;10;1;1;CARDONES______220;220;136,2
01/10/2010;2010;10;1;2;CARDONES______220;220;136,2
01/10/2010;2010;10;1;3;CARDONES______220;220;136,2
01/10/2010;2010;10;1;4;CARDONES______220;220;136,2
01/10/2010;2010;10;1;5;CARDONES______220;220;136,2
01/10/2010;2010;10;1;6;CARDONES______220;220;136,2
01/10/2010;2010;10;1;7;CARDONES______220;220;136,2
01/10/2010;2010;10;1;8;CARDONES______220;220;136,2
01/10/2010;2010;10;1;9;CARDONES______220;220;142,6
01/10/2010;2010;10;1;10;CARDONES______220;220;142,6
01/10/2010;2010;10;1;11;CARDONES______220;220;142,6
01/10/2010;2010;10;1;12;CARDONES______220;220;142,6
01/10/2010;2010;10;1;13;CARDONES______220;220;142,6
01/10/2010;2010;10;1;14;CARDONES______220;220;142,6
01/10/2010;2010;10;1;15;CARDONES______220;220;142,6
01/10/2010;2010;10;1;16;CARDONES______220;220;142,6
01/10/2010;2010;10;1;17;CARDONES______220;220;142,6
01/10/2010;2010;10;1;18;CARDONES______220;220;142,6
01/10/2010;2010;10;1;19;CARDONES______220;220;144,2
01/10/2010;2010;10;1;20;CARDONES______220;220;144,2
01/10/2010;2010;10;1;21;CARDONES______220;220;144,2
01/10/2010;2010;10;1;22;CARDONES______220;220;144,2
01/10/2010;2010;10;1;23;CARDONES______220;220;144,2
01/10/2010;2010;10;1;24;CARDONES______220;220;144,2
02/10/2010;2010;10;2;1;CARDONES______220;220;136,9
02/10/2010;2010;10;2;2;CARDONES______220;220;136,9
02/10/2010;2010;10;2;3;CARDONES______220;220;136,9
02/10/2010;2010;10;2;4;CARDONES______220;220;136,9
02/10/2010;2010;10;2;5;CARDONES______220;220;136,9
02/10/2010;2010;10;2;6;CARDONES______220;220;136,9
02/10/2010;2010;10;2;7;CARDONES______220;220;136,9
02/10/2010;2010;10;2;8;CARDONES______220;220;136,9
02/10/2010;2010;10;2;9;CARDONES______220;220;141,8
02/10/2010;2010;10;2;10;CARDONES______220;220;141,8
02/10/2010;2010;10;2;11;CARDONES______220;220;141,8
02/10/2010;2010;10;2;12;CARDONES______220;220;141,8
02/10/2010;2010;10;2;13;CARDONES______220;220;141,8
02/10/2010;2010;10;2;14;CARDONES______220;220;141,8
02/10/2010;2010;10;2;15;CARDONES______220;220;141,8
02/10/2010;2010;10;2;16;CARDONES______220;220;141,8
02/10/2010;2010;10;2;17;CARDONES______220;220;141,8
02/10/2010;2010;10;2;18;CARDONES______220;220;141,8
02/10/2010;2010;10;2;19;CARDONES______220;220;143,1
02/10/2010;2010;10;2;20;CARDONES______220;220;143,1
02/10/2010;2010;10;2;21;CARDONES______220;220;143,1
02/10/2010;2010;10;2;22;CARDONES______220;220;143,1
02/10/2010;2010;10;2;23;CARDONES______220;220;143,1
02/10/2010;2010;10;2;24;CARDONES______220;220;143,1
03/10/2010;2010;10;3;1;CARDONES______220;220;131,2
03/10/2010;2010;10;3;2;CARDONES______220;220;131,2
03/10/2010;2010;10;3;3;CARDONES______220;220;131,2
03/10/2010;2010;10;3;4;CARDONES______220;220;131,2
03/10/2010;2010;10;3;5;CARDONES______220;220;131,2
03/10/2010;2010;10;3;6;CARDONES______220;220;131,2
03/10/2010;2010;10;3;7;CARDONES______220;220;131,2
03/10/2010;2010;10;3;8;CARDONES______220;220;131,2
03/10/2010;2010;10;3;9;CARDONES______220;220;132,9
03/10/2010;2010;10;3;10;CARDONES______220;220;132,9
03/10/2010;2010;10;3;11;CARDONES______220;220;132,9
03/10/2010;2010;10;3;12;CARDONES______220;220;132,9
03/10/2010;2010;10;3;13;CARDONES______220;220;132,9
03/10/2010;2010;10;3;14;CARDONES______220;220;132,9
03/10/2010;2010;10;3;15;CARDONES______220;220;132,9
03/10/2010;2010;10;3;16;CARDONES______220;220;132,9
03/10/2010;2010;10;3;17;CARDONES______220;220;132,9
03/10/2010;2010;10;3;18;CARDONES______220;220;132,9
03/10/2010;2010;10;3;19;CARDONES______220;220;138,3
03/10/2010;2010;10;3;20;CARDONES______220;220;138,3
03/10/2010;2010;10;3;21;CARDONES______220;220;138,3
03/10/2010;2010;10;3;22;CARDONES______220;220;138,3
03/10/2010;2010;10;3;23;CARDONES______220;220;138,3
03/10/2010;2010;10;3;24;CARDONES______220;220;138,3
04/10/2010;2010;10;4;1;CARDONES______220;220;134,3
04/10/2010;2010;10;4;2;CARDONES______220;220;134,3
04/10/2010;2010;10;4;3;CARDONES______220;220;134,3
04/10/2010;2010;10;4;4;CARDONES______220;220;134,3
04/10/2010;2010;10;4;5;CARDONES______220;220;134,3
04/10/2010;2010;10;4;6;CARDONES______220;220;134,3
04/10/2010;2010;10;4;7;CARDONES______220;220;134,3
04/10/2010;2010;10;4;8;CARDONES______220;220;134,3
04/10/2010;2010;10;4;9;CARDONES______220;220;145,2
04/10/2010;2010;10;4;10;CARDONES______220;220;145,6
04/10/2010;2010;10;4;11;CARDONES______220;220;145,6
04/10/2010;2010;10;4;12;CARDONES______220;220;145,6
04/10/2010;2010;10;4;13;CARDONES______220;220;144,1
04/10/2010;2010;10;4;14;CARDONES______220;220;143,8
04/10/2010;2010;10;4;15;CARDONES______220;220;143,8
04/10/2010;2010;10;4;16;CARDONES______220;220;143,8
04/10/2010;2010;10;4;17;CARDONES______220;220;143,8
04/10/2010;2010;10;4;18;CARDONES______220;220;143,8
04/10/2010;2010;10;4;19;CARDONES______220;220;147,7
04/10/2010;2010;10;4;20;CARDONES______220;220;148,5
04/10/2010;2010;10;4;21;CARDONES______220;220;148,5
04/10/2010;2010;10;4;22;CARDONES______220;220;148,5
04/10/2010;2010;10;4;23;CARDONES______220;220;147,0
04/10/2010;2010;10;4;24;CARDONES______220;220;146,6
05/10/2010;2010;10;5;1;CARDONES______220;220;137,1
05/10/2010;2010;10;5;2;CARDONES______220;220;137,1
05/10/2010;2010;10;5;3;CARDONES______220;220;137,1
05/10/2010;2010;10;5;4;CARDONES______220;220;137,1
05/10/2010;2010;10;5;5;CARDONES______220;220;137,1
05/10/2010;2010;10;5;6;CARDONES______220;220;137,1
05/10/2010;2010;10;5;7;CARDONES______220;220;137,1
05/10/2010;2010;10;5;8;CARDONES______220;220;137,1
05/10/2010;2010;10;5;9;CARDONES______220;220;143,9
05/10/2010;2010;10;5;10;CARDONES______220;220;144,7
05/10/2010;2010;10;5;11;CARDONES______220;220;145,3
05/10/2010;2010;10;5;12;CARDONES______220;220;145,3
05/10/2010;2010;10;5;13;CARDONES______220;220;145,3
05/10/2010;2010;10;5;14;CARDONES______220;220;145,3
05/10/2010;2010;10;5;15;CARDONES______220;220;145,2
05/10/2010;2010;10;5;16;CARDONES______220;220;143,9
05/10/2010;2010;10;5;17;CARDONES______220;220;143,9
05/10/2010;2010;10;5;18;CARDONES______220;220;143,9
05/10/2010;2010;10;5;19;CARDONES______220;220;145,6
05/10/2010;2010;10;5;20;CARDONES______220;220;147,2
05/10/2010;2010;10;5;21;CARDONES______220;220;147,2
05/10/2010;2010;10;5;22;CARDONES______220;220;147,2
05/10/2010;2010;10;5;23;CARDONES______220;220;145,7
05/10/2010;2010;10;5;24;CARDONES______220;220;145,6
06/10/2010;2010;10;6;1;CARDONES______220;220;137,1
06/10/2010;2010;10;6;2;CARDONES______220;220;137,1
06/10/2010;2010;10;6;3;CARDONES______220;220;137,1
06/10/2010;2010;10;6;4;CARDONES______220;220;137,1
06/10/2010;2010;10;6;5;CARDONES______220;220;137,1
06/10/2010;2010;10;6;6;CARDONES______220;220;137,1
06/10/2010;2010;10;6;7;CARDONES______220;220;137,1
06/10/2010;2010;10;6;8;CARDONES______220;220;137,1
06/10/2010;2010;10;6;9;CARDONES______220;220;143,9
06/10/2010;2010;10;6;10;CARDONES______220;220;143,9
06/10/2010;2010;10;6;11;CARDONES______220;220;143,9
06/10/2010;2010;10;6;12;CARDONES______220;220;143,9
06/10/2010;2010;10;6;13;CARDONES______220;220;143,9
06/10/2010;2010;10;6;14;CARDONES______220;220;143,9
06/10/2010;2010;10;6;15;CARDONES______220;220;143,9
06/10/2010;2010;10;6;16;CARDONES______220;220;143,9
06/10/2010;2010;10;6;17;CARDONES______220;220;143,9
06/10/2010;2010;10;6;18;CARDONES______220;220;143,9
06/10/2010;2010;10;6;19;CARDONES______220;220;145,5
06/10/2010;2010;10;6;20;CARDONES______220;220;147,0
06/10/2010;2010;10;6;21;CARDONES______220;220;147,2
06/10/2010;2010;10;6;22;CARDONES______220;220;147,0
06/10/2010;2010;10;6;23;CARDONES______220;220;145,5
06/10/2010;2010;10;6;24;CARDONES______220;220;145,5
07/10/2010;2010;10;7;1;CARDONES______220;220;137,1
07/10/2010;2010;10;7;2;CARDONES______220;220;137,1
07/10/2010;2010;10;7;3;CARDONES______220;220;137,1
07/10/2010;2010;10;7;4;CARDONES______220;220;137,1
07/10/2010;2010;10;7;5;CARDONES______220;220;137,1
07/10/2010;2010;10;7;6;CARDONES______220;220;137,1
07/10/2010;2010;10;7;7;CARDONES______220;220;137,1
07/10/2010;2010;10;7;8;CARDONES______220;220;137,1
07/10/2010;2010;10;7;9;CARDONES______220;220;143,9
07/10/2010;2010;10;7;10;CARDONES______220;220;143,9
07/10/2010;2010;10;7;11;CARDONES______220;220;143,9
07/10/2010;2010;10;7;12;CARDONES______220;220;143,9
07/10/2010;2010;10;7;13;CARDONES______220;220;143,9
07/10/2010;2010;10;7;14;CARDONES______220;220;143,9
07/10/2010;2010;10;7;15;CARDONES______220;220;143,9
07/10/2010;2010;10;7;16;CARDONES______220;220;143,9
07/10/2010;2010;10;7;17;CARDONES______220;220;143,9
07/10/2010;2010;10;7;18;CARDONES______220;220;143,9
07/10/2010;2010;10;7;19;CARDONES______220;220;145,5
07/10/2010;2010;10;7;20;CARDONES______220;220;147,1
07/10/2010;2010;10;7;21;CARDONES______220;220;147,2
07/10/2010;2010;10;7;22;CARDONES______220;220;146,9
07/10/2010;2010;10;7;23;CARDONES______220;220;145,5
07/10/2010;2010;10;7;24;CARDONES______220;220;145,5
08/10/2010;2010;10;8;1;CARDONES______220;220;136,1
08/10/2010;2010;10;8;2;CARDONES______220;220;136,1
08/10/2010;2010;10;8;3;CARDONES______220;220;136,1
08/10/2010;2010;10;8;4;CARDONES______220;220;136,1
08/10/2010;2010;10;8;5;CARDONES______220;220;136,1
08/10/2010;2010;10;8;6;CARDONES______220;220;136,1
08/10/2010;2010;10;8;7;CARDONES______220;220;136,1
08/10/2010;2010;10;8;8;CARDONES______220;220;136,1
08/10/2010;2010;10;8;9;CARDONES______220;220;143,0
08/10/2010;2010;10;8;10;CARDONES______220;220;143,0
08/10/2010;2010;10;8;11;CARDONES______220;220;143,0
08/10/2010;2010;10;8;12;CARDONES______220;220;143,0
08/10/2010;2010;10;8;13;CARDONES______220;220;143,0
08/10/2010;2010;10;8;14;CARDONES______220;220;143,0
08/10/2010;2010;10;8;15;CARDONES______220;220;143,0
08/10/2010;2010;10;8;16;CARDONES______220;220;143,0
08/10/2010;2010;10;8;17;CARDONES______220;220;143,0
08/10/2010;2010;10;8;18;CARDONES______220;220;143,0
08/10/2010;2010;10;8;19;CARDONES______220;220;144,8
08/10/2010;2010;10;8;20;CARDONES______220;220;148,7
08/10/2010;2010;10;8;21;CARDONES______220;220;148,8
08/10/2010;2010;10;8;22;CARDONES______220;220;146,4
08/10/2010;2010;10;8;23;CARDONES______220;220;144,8
08/10/2010;2010;10;8;24;CARDONES______220;220;144,8
09/10/2010;2010;10;9;1;CARDONES______220;220;136,7
09/10/2010;2010;10;9;2;CARDONES______220;220;136,7
09/10/2010;2010;10;9;3;CARDONES______220;220;136,7
09/10/2010;2010;10;9;4;CARDONES______220;220;136,7
09/10/2010;2010;10;9;5;CARDONES______220;220;136,7
09/10/2010;2010;10;9;6;CARDONES______220;220;136,7
