fecha;anio;mes;dia;hora;barra;tension;valor
01/07/2015;2015;7;1;1;QUILLOTA______220;220;105,7
01/07/2015;2015;7;1;2;QUILLOTA______220;220;105,7
01/07/2015;2015;7;1;3;QUILLOTA______220;220;95,05
01/07/2015;2015;7;1;4;QUILLOTA______220;220;86,9
01/07/2015;2015;7;1;5;QUILLOTA______220;220;86,9
01/07/2015;2015;7;1;6;QUILLOTA______220;220;103,23
01/07/2015;2015;7;1;7;QUILLOTA______220;220;105,7
01/07/2015;2015;7;1;8;QUILLOTA______220;220;105,7
01/07/2015;2015;7;1;9;QUILLOTA______220;220;108,1
01/07/2015;2015;7;1;10;QUILLOTA______220;220;108,1
01/07/2015;2015;7;1;11;QUILLOTA______220;220;108,1
01/07/2015;2015;7;1;12;QUILLOTA______220;220;108,1
01/07/2015;2015;7;1;13;QUILLOTA______220;220;108,1
01/07/2015;2015;7;1;14;QUILLOTA______220;220;108,1
01/07/2015;2015;7;1;15;QUILLOTA______220;220;108,1
01/07/2015;2015;7;1;16;QUILLOTA______220;220;108,1
01/07/2015;2015;7;1;17;QUILLOTA______220;220;108,1
01/07/2015;2015;7;1;18;QUILLOTA______220;220;108,1
01/07/2015;2015;7;1;19;QUILLOTA______220;220;108,6
01/07/2015;2015;7;1;20;QUILLOTA______220;220;108,6
01/07/2015;2015;7;1;21;QUILLOTA______220;220;108,6
01/07/2015;2015;7;1;22;QUILLOTA______220;220;108,6
01/07/2015;2015;7;1;23;QUILLOTA______220;220;108,6
01/07/2015;2015;7;1;24;QUILLOTA______220;220;108,6
02/07/2015;2015;7;2;1;QUILLOTA______220;220;106,2
02/07/2015;2015;7;2;2;QUILLOTA______220;220;105,1
02/07/2015;2015;7;2;3;QUILLOTA______220;220;100,2
02/07/2015;2015;7;2;4;QUILLOTA______220;220;100,2
02/07/2015;2015;7;2;5;QUILLOTA______220;220;100,3
02/07/2015;2015;7;2;6;QUILLOTA______220;220;106,2
02/07/2015;2015;7;2;7;QUILLOTA______220;220;106,2
02/07/2015;2015;7;2;8;QUILLOTA______220;220;106,2
02/07/2015;2015;7;2;9;QUILLOTA______220;220;108,1
02/07/2015;2015;7;2;10;QUILLOTA______220;220;108,1
02/07/2015;2015;7;2;11;QUILLOTA______220;220;108,1
02/07/2015;2015;7;2;12;QUILLOTA______220;220;108,1
02/07/2015;2015;7;2;13;QUILLOTA______220;220;108,1
02/07/2015;2015;7;2;14;QUILLOTA______220;220;108,1
02/07/2015;2015;7;2;15;QUILLOTA______220;220;108,1
02/07/2015;2015;7;2;16;QUILLOTA______220;220;108,1
02/07/2015;2015;7;2;17;QUILLOTA______220;220;108,1
02/07/2015;2015;7;2;18;QUILLOTA______220;220;108,1
02/07/2015;2015;7;2;19;QUILLOTA______220;220;108,6
02/07/2015;2015;7;2;20;QUILLOTA______220;220;108,6
02/07/2015;2015;7;2;21;QUILLOTA______220;220;108,6
02/07/2015;2015;7;2;22;QUILLOTA______220;220;108,6
02/07/2015;2015;7;2;23;QUILLOTA______220;220;108,6
02/07/2015;2015;7;2;24;QUILLOTA______220;220;108,6
03/07/2015;2015;7;3;1;QUILLOTA______220;220;85,8
03/07/2015;2015;7;3;2;QUILLOTA______220;220;85,8
03/07/2015;2015;7;3;3;QUILLOTA______220;220;85,8
03/07/2015;2015;7;3;4;QUILLOTA______220;220;85,8
03/07/2015;2015;7;3;5;QUILLOTA______220;220;85,8
03/07/2015;2015;7;3;6;QUILLOTA______220;220;85,8
03/07/2015;2015;7;3;7;QUILLOTA______220;220;85,8
03/07/2015;2015;7;3;8;QUILLOTA______220;220;85,8
03/07/2015;2015;7;3;9;QUILLOTA______220;220;87,8
03/07/2015;2015;7;3;10;QUILLOTA______220;220;87,8
03/07/2015;2015;7;3;11;QUILLOTA______220;220;87,8
03/07/2015;2015;7;3;12;QUILLOTA______220;220;87,8
03/07/2015;2015;7;3;13;QUILLOTA______220;220;87,8
03/07/2015;2015;7;3;14;QUILLOTA______220;220;87,8
03/07/2015;2015;7;3;15;QUILLOTA______220;220;87,8
03/07/2015;2015;7;3;16;QUILLOTA______220;220;87,8
03/07/2015;2015;7;3;17;QUILLOTA______220;220;87,8
03/07/2015;2015;7;3;18;QUILLOTA______220;220;87,8
03/07/2015;2015;7;3;19;QUILLOTA______220;220;87,34
03/07/2015;2015;7;3;20;QUILLOTA______220;220;87,5
03/07/2015;2015;7;3;21;QUILLOTA______220;220;87,5
03/07/2015;2015;7;3;22;QUILLOTA______220;220;87,5
03/07/2015;2015;7;3;23;QUILLOTA______220;220;87,5
03/07/2015;2015;7;3;24;QUILLOTA______220;220;87,5
04/07/2015;2015;7;4;1;QUILLOTA______220;220;88,5
04/07/2015;2015;7;4;2;QUILLOTA______220;220;88,5
04/07/2015;2015;7;4;3;QUILLOTA______220;220;88,46
04/07/2015;2015;7;4;4;QUILLOTA______220;220;85,9
04/07/2015;2015;7;4;5;QUILLOTA______220;220;85,9
04/07/2015;2015;7;4;6;QUILLOTA______220;220;85,9
04/07/2015;2015;7;4;7;QUILLOTA______220;220;86,2
04/07/2015;2015;7;4;8;QUILLOTA______220;220;88,5
04/07/2015;2015;7;4;9;QUILLOTA______220;220;90,3
04/07/2015;2015;7;4;10;QUILLOTA______220;220;90,3
04/07/2015;2015;7;4;11;QUILLOTA______220;220;90,3
04/07/2015;2015;7;4;12;QUILLOTA______220;220;90,3
04/07/2015;2015;7;4;13;QUILLOTA______220;220;90,3
04/07/2015;2015;7;4;14;QUILLOTA______220;220;90,3
04/07/2015;2015;7;4;15;QUILLOTA______220;220;90,3
04/07/2015;2015;7;4;16;QUILLOTA______220;220;90,3
