fecha;anio;mes;dia;hora;barra;tension;valor
1,0/202307,0/2023;2023;7;1;1;QUILLOTA______220;220;92,57
1,0/202307,0/2023;2023;7;1;2;QUILLOTA______220;220;82,83
1,0/202307,0/2023;2023;7;1;3;QUILLOTA______220;220;82,43
1,0/202307,0/2023;2023;7;1;4;QUILLOTA______220;220;78,8
1,0/202307,0/2023;2023;7;1;5;QUILLOTA______220;220;78,8
1,0/202307,0/2023;2023;7;1;6;QUILLOTA______220;220;78,8
1,0/202307,0/2023;2023;7;1;7;QUILLOTA______220;220;78,8
1,0/202307,0/2023;2023;7;1;8;QUILLOTA______220;220;78,11
1,0/202307,0/2023;2023;7;1;9;QUILLOTA______220;220;0,0
1,0/202307,0/2023;2023;7;1;10;QUILLOTA______220;220;0,0
1,0/202307,0/2023;2023;7;1;11;QUILLOTA______220;220;0,0
1,0/202307,0/2023;2023;7;1;12;QUILLOTA______220;220;0,0
1,0/202307,0/2023;2023;7;1;13;QUILLOTA______220;220;0,0
1,0/202307,0/2023;2023;7;1;14;QUILLOTA______220;220;0,0
1,0/202307,0/2023;2023;7;1;15;QUILLOTA______220;220;0,0
1,0/202307,0/2023;2023;7;1;16;QUILLOTA______220;220;0,0
1,0/202307,0/2023;2023;7;1;17;QUILLOTA______220;220;0,0
1,0/202307,0/2023;2023;7;1;18;QUILLOTA______220;220;83,26
1,0/202307,0/2023;2023;7;1;19;QUILLOTA______220;220;115,25
1,0/202307,0/2023;2023;7;1;20;QUILLOTA______220;220;93,99
1,0/202307,0/2023;2023;7;1;21;QUILLOTA______220;220;86,21
1,0/202307,0/2023;2023;7;1;22;QUILLOTA______220;220;86,21
1,0/202307,0/2023;2023;7;1;23;QUILLOTA______220;220;90,94
1,0/202307,0/2023;2023;7;1;24;QUILLOTA______220;220;90,04
2,0/202307,0/2023;2023;7;2;1;QUILLOTA______220;220;73,5
2,0/202307,0/2023;2023;7;2;2;QUILLOTA______220;220;66,86
2,0/202307,0/2023;2023;7;2;3;QUILLOTA______220;220;65,69
2,0/202307,0/2023;2023;7;2;4;QUILLOTA______220;220;64,8
