fecha;anio;mes;dia;hora;barra;tension;valor
01/05/2018;2018;5;1;1;ATACAMA_______220;220;57,7
01/05/2018;2018;5;1;2;ATACAMA_______220;220;57,7
01/05/2018;2018;5;1;3;ATACAMA_______220;220;55,4
01/05/2018;2018;5;1;4;ATACAMA_______220;220;50,8
01/05/2018;2018;5;1;5;ATACAMA_______220;220;50,8
01/05/2018;2018;5;1;6;ATACAMA_______220;220;62,7
01/05/2018;2018;5;1;7;ATACAMA_______220;220;82,7
01/05/2018;2018;5;1;8;ATACAMA_______220;220;58,5
01/05/2018;2018;5;1;9;ATACAMA_______220;220;47,7
01/05/2018;2018;5;1;10;ATACAMA_______220;220;46,6
01/05/2018;2018;5;1;11;ATACAMA_______220;220;46,6
01/05/2018;2018;5;1;12;ATACAMA_______220;220;46,6
01/05/2018;2018;5;1;13;ATACAMA_______220;220;46,6
01/05/2018;2018;5;1;14;ATACAMA_______220;220;46,6
01/05/2018;2018;5;1;15;ATACAMA_______220;220;46,1
01/05/2018;2018;5;1;16;ATACAMA_______220;220;45,8
01/05/2018;2018;5;1;17;ATACAMA_______220;220;45,7
01/05/2018;2018;5;1;18;ATACAMA_______220;220;45,8
01/05/2018;2018;5;1;19;ATACAMA_______220;220;55
01/05/2018;2018;5;1;20;ATACAMA_______220;220;55
01/05/2018;2018;5;1;21;ATACAMA_______220;220;55
01/05/2018;2018;5;1;22;ATACAMA_______220;220;55
01/05/2018;2018;5;1;23;ATACAMA_______220;220;55
01/05/2018;2018;5;1;24;ATACAMA_______220;220;55
02/05/2018;2018;5;2;1;ATACAMA_______220;220;55,3
02/05/2018;2018;5;2;2;ATACAMA_______220;220;55,3
02/05/2018;2018;5;2;3;ATACAMA_______220;220;55,3
02/05/2018;2018;5;2;4;ATACAMA_______220;220;55,3
02/05/2018;2018;5;2;5;ATACAMA_______220;220;55,3
02/05/2018;2018;5;2;6;ATACAMA_______220;220;55,3
02/05/2018;2018;5;2;7;ATACAMA_______220;220;57
02/05/2018;2018;5;2;8;ATACAMA_______220;220;58,8
02/05/2018;2018;5;2;9;ATACAMA_______220;220;52,1
02/05/2018;2018;5;2;10;ATACAMA_______220;220;46,3
02/05/2018;2018;5;2;11;ATACAMA_______220;220;46,3
02/05/2018;2018;5;2;12;ATACAMA_______220;220;46,3
02/05/2018;2018;5;2;13;ATACAMA_______220;220;45,8
02/05/2018;2018;5;2;14;ATACAMA_______220;220;46,3
02/05/2018;2018;5;2;15;ATACAMA_______220;220;46
02/05/2018;2018;5;2;16;ATACAMA_______220;220;46
02/05/2018;2018;5;2;17;ATACAMA_______220;220;46,4
02/05/2018;2018;5;2;18;ATACAMA_______220;220;47,2
02/05/2018;2018;5;2;19;ATACAMA_______220;220;48,4
02/05/2018;2018;5;2;20;ATACAMA_______220;220;48,4
02/05/2018;2018;5;2;21;ATACAMA_______220;220;61
02/05/2018;2018;5;2;22;ATACAMA_______220;220;72,1
02/05/2018;2018;5;2;23;ATACAMA_______220;220;72,1
02/05/2018;2018;5;2;24;ATACAMA_______220;220;72,1
03/05/2018;2018;5;3;1;ATACAMA_______220;220;71,8
03/05/2018;2018;5;3;2;ATACAMA_______220;220;68,5
03/05/2018;2018;5;3;3;ATACAMA_______220;220;53,8
03/05/2018;2018;5;3;4;ATACAMA_______220;220;70,3
03/05/2018;2018;5;3;5;ATACAMA_______220;220;71,8
03/05/2018;2018;5;3;6;ATACAMA_______220;220;71,8
03/05/2018;2018;5;3;7;ATACAMA_______220;220;71,8
03/05/2018;2018;5;3;8;ATACAMA_______220;220;71,8
03/05/2018;2018;5;3;9;ATACAMA_______220;220;62,8
03/05/2018;2018;5;3;10;ATACAMA_______220;220;47,3
03/05/2018;2018;5;3;11;ATACAMA_______220;220;46,3
03/05/2018;2018;5;3;12;ATACAMA_______220;220;47,9
03/05/2018;2018;5;3;13;ATACAMA_______220;220;49
03/05/2018;2018;5;3;14;ATACAMA_______220;220;47,4
03/05/2018;2018;5;3;15;ATACAMA_______220;220;46,8
03/05/2018;2018;5;3;16;ATACAMA_______220;220;46
03/05/2018;2018;5;3;17;ATACAMA_______220;220;46
03/05/2018;2018;5;3;18;ATACAMA_______220;220;47,1
03/05/2018;2018;5;3;19;ATACAMA_______220;220;65,7
03/05/2018;2018;5;3;20;ATACAMA_______220;220;71,9
03/05/2018;2018;5;3;21;ATACAMA_______220;220;71,9
03/05/2018;2018;5;3;22;ATACAMA_______220;220;71,9
03/05/2018;2018;5;3;23;ATACAMA_______220;220;71,9
03/05/2018;2018;5;3;24;ATACAMA_______220;220;71,9
04/05/2018;2018;5;4;1;ATACAMA_______220;220;70,1
04/05/2018;2018;5;4;2;ATACAMA_______220;220;68,5
04/05/2018;2018;5;4;3;ATACAMA_______220;220;67,1
04/05/2018;2018;5;4;4;ATACAMA_______220;220;72,3
04/05/2018;2018;5;4;5;ATACAMA_______220;220;68,2
04/05/2018;2018;5;4;6;ATACAMA_______220;220;66,3
04/05/2018;2018;5;4;7;ATACAMA_______220;220;69,7
04/05/2018;2018;5;4;8;ATACAMA_______220;220;72,3
04/05/2018;2018;5;4;9;ATACAMA_______220;220;62,7
04/05/2018;2018;5;4;10;ATACAMA_______220;220;47,3
04/05/2018;2018;5;4;11;ATACAMA_______220;220;46,6
04/05/2018;2018;5;4;12;ATACAMA_______220;220;46,6
04/05/2018;2018;5;4;13;ATACAMA_______220;220;46,6
04/05/2018;2018;5;4;14;ATACAMA_______220;220;46,6
04/05/2018;2018;5;4;15;ATACAMA_______220;220;45,4
04/05/2018;2018;5;4;16;ATACAMA_______220;220;44,7
04/05/2018;2018;5;4;17;ATACAMA_______220;220;44,7
04/05/2018;2018;5;4;18;ATACAMA_______220;220;49,3
04/05/2018;2018;5;4;19;ATACAMA_______220;220;66,3
04/05/2018;2018;5;4;20;ATACAMA_______220;220;71,6
04/05/2018;2018;5;4;21;ATACAMA_______220;220;71,8
04/05/2018;2018;5;4;22;ATACAMA_______220;220;71,8
04/05/2018;2018;5;4;23;ATACAMA_______220;220;71,8
04/05/2018;2018;5;4;24;ATACAMA_______220;220;71,8
05/05/2018;2018;5;5;1;ATACAMA_______220;220;71
05/05/2018;2018;5;5;2;ATACAMA_______220;220;70,3
05/05/2018;2018;5;5;3;ATACAMA_______220;220;69,6
05/05/2018;2018;5;5;4;ATACAMA_______220;220;69,6
05/05/2018;2018;5;5;5;ATACAMA_______220;220;70,4
05/05/2018;2018;5;5;6;ATACAMA_______220;220;71
05/05/2018;2018;5;5;7;ATACAMA_______220;220;71
05/05/2018;2018;5;5;8;ATACAMA_______220;220;71
05/05/2018;2018;5;5;9;ATACAMA_______220;220;54,5
05/05/2018;2018;5;5;10;ATACAMA_______220;220;45,3
05/05/2018;2018;5;5;11;ATACAMA_______220;220;44,8
05/05/2018;2018;5;5;12;ATACAMA_______220;220;44,8
05/05/2018;2018;5;5;13;ATACAMA_______220;220;44,8
05/05/2018;2018;5;5;14;ATACAMA_______220;220;44,8
05/05/2018;2018;5;5;15;ATACAMA_______220;220;44,8
05/05/2018;2018;5;5;16;ATACAMA_______220;220;44,8
05/05/2018;2018;5;5;17;ATACAMA_______220;220;44,8
05/05/2018;2018;5;5;18;ATACAMA_______220;220;46,3
05/05/2018;2018;5;5;19;ATACAMA_______220;220;64,8
