fecha;anio;mes;dia;hora;barra;tension;valor
01/05/2021;2021;5;1;1;ATACAMA_______220;220;56,12
01/05/2021;2021;5;1;2;ATACAMA_______220;220;56,12
01/05/2021;2021;5;1;3;ATACAMA_______220;220;56,12
01/05/2021;2021;5;1;4;ATACAMA_______220;220;75,82
01/05/2021;2021;5;1;5;ATACAMA_______220;220;69,87
01/05/2021;2021;5;1;6;ATACAMA_______220;220;65,52
01/05/2021;2021;5;1;7;ATACAMA_______220;220;65,52
01/05/2021;2021;5;1;8;ATACAMA_______220;220;61,02
01/05/2021;2021;5;1;9;ATACAMA_______220;220;36,07
01/05/2021;2021;5;1;10;ATACAMA_______220;220;36,25
01/05/2021;2021;5;1;11;ATACAMA_______220;220;36,95
01/05/2021;2021;5;1;12;ATACAMA_______220;220;39,0
01/05/2021;2021;5;1;13;ATACAMA_______220;220;40,1
01/05/2021;2021;5;1;14;ATACAMA_______220;220;40,41
01/05/2021;2021;5;1;15;ATACAMA_______220;220;38,45
01/05/2021;2021;5;1;16;ATACAMA_______220;220;38,11
01/05/2021;2021;5;1;17;ATACAMA_______220;220;45,93
01/05/2021;2021;5;1;18;ATACAMA_______220;220;63,64
01/05/2021;2021;5;1;19;ATACAMA_______220;220;102,69
01/05/2021;2021;5;1;20;ATACAMA_______220;220;118,5
01/05/2021;2021;5;1;21;ATACAMA_______220;220;144,98
01/05/2021;2021;5;1;22;ATACAMA_______220;220;142,14
01/05/2021;2021;5;1;23;ATACAMA_______220;220;125,06
01/05/2021;2021;5;1;24;ATACAMA_______220;220;118,5
02/05/2021;2021;5;2;1;ATACAMA_______220;220;120,2
02/05/2021;2021;5;2;2;ATACAMA_______220;220;120,2
02/05/2021;2021;5;2;3;ATACAMA_______220;220;118,57
02/05/2021;2021;5;2;4;ATACAMA_______220;220;100,64
02/05/2021;2021;5;2;5;ATACAMA_______220;220;62,39
02/05/2021;2021;5;2;6;ATACAMA_______220;220;62,39
02/05/2021;2021;5;2;7;ATACAMA_______220;220;62,39
02/05/2021;2021;5;2;8;ATACAMA_______220;220;53,65
02/05/2021;2021;5;2;9;ATACAMA_______220;220;33,72
02/05/2021;2021;5;2;10;ATACAMA_______220;220;37,95
02/05/2021;2021;5;2;11;ATACAMA_______220;220;39,9
02/05/2021;2021;5;2;12;ATACAMA_______220;220;41,35
02/05/2021;2021;5;2;13;ATACAMA_______220;220;41,35
02/05/2021;2021;5;2;14;ATACAMA_______220;220;41,35
02/05/2021;2021;5;2;15;ATACAMA_______220;220;38,61
02/05/2021;2021;5;2;16;ATACAMA_______220;220;39,02
02/05/2021;2021;5;2;17;ATACAMA_______220;220;44,46
02/05/2021;2021;5;2;18;ATACAMA_______220;220;73,2
02/05/2021;2021;5;2;19;ATACAMA_______220;220;128,18
02/05/2021;2021;5;2;20;ATACAMA_______220;220;131,55
02/05/2021;2021;5;2;21;ATACAMA_______220;220;131,55
02/05/2021;2021;5;2;22;ATACAMA_______220;220;130,47
02/05/2021;2021;5;2;23;ATACAMA_______220;220;117,78
02/05/2021;2021;5;2;24;ATACAMA_______220;220;80,35
