fecha;anio;mes;dia;hora;barra;tension;valor
01/05/2017;2017;5;1;1;QUILLOTA______220;220;55,37
01/05/2017;2017;5;1;2;QUILLOTA______220;220;51,2
01/05/2017;2017;5;1;3;QUILLOTA______220;220;49,56
01/05/2017;2017;5;1;4;QUILLOTA______220;220;49,5
01/05/2017;2017;5;1;5;QUILLOTA______220;220;49,5
01/05/2017;2017;5;1;6;QUILLOTA______220;220;49,5
01/05/2017;2017;5;1;7;QUILLOTA______220;220;49,5
01/05/2017;2017;5;1;8;QUILLOTA______220;220;49,5
01/05/2017;2017;5;1;9;QUILLOTA______220;220;50,9
01/05/2017;2017;5;1;10;QUILLOTA______220;220;50,9
01/05/2017;2017;5;1;11;QUILLOTA______220;220;50,9
01/05/2017;2017;5;1;12;QUILLOTA______220;220;50,9
01/05/2017;2017;5;1;13;QUILLOTA______220;220;50,9
01/05/2017;2017;5;1;14;QUILLOTA______220;220;50,9
01/05/2017;2017;5;1;15;QUILLOTA______220;220;50,9
01/05/2017;2017;5;1;16;QUILLOTA______220;220;50,9
01/05/2017;2017;5;1;17;QUILLOTA______220;220;50,9
01/05/2017;2017;5;1;18;QUILLOTA______220;220;50,9
01/05/2017;2017;5;1;19;QUILLOTA______220;220;52,4
01/05/2017;2017;5;1;20;QUILLOTA______220;220;62,61
01/05/2017;2017;5;1;21;QUILLOTA______220;220;64,9
01/05/2017;2017;5;1;22;QUILLOTA______220;220;64,9
01/05/2017;2017;5;1;23;QUILLOTA______220;220;64,9
01/05/2017;2017;5;1;24;QUILLOTA______220;220;61,36
02/05/2017;2017;5;2;1;QUILLOTA______220;220;51,4
02/05/2017;2017;5;2;2;QUILLOTA______220;220;44,94
02/05/2017;2017;5;2;3;QUILLOTA______220;220;40,9
02/05/2017;2017;5;2;4;QUILLOTA______220;220;39,89
02/05/2017;2017;5;2;5;QUILLOTA______220;220;39,78
02/05/2017;2017;5;2;6;QUILLOTA______220;220;45,63
02/05/2017;2017;5;2;7;QUILLOTA______220;220;51,4
02/05/2017;2017;5;2;8;QUILLOTA______220;220;72,72
02/05/2017;2017;5;2;9;QUILLOTA______220;220;122,7
02/05/2017;2017;5;2;10;QUILLOTA______220;220;128,19
02/05/2017;2017;5;2;11;QUILLOTA______220;220;124,8
02/05/2017;2017;5;2;12;QUILLOTA______220;220;80,09
02/05/2017;2017;5;2;13;QUILLOTA______220;220;52
02/05/2017;2017;5;2;14;QUILLOTA______220;220;52
02/05/2017;2017;5;2;15;QUILLOTA______220;220;52
02/05/2017;2017;5;2;16;QUILLOTA______220;220;52
02/05/2017;2017;5;2;17;QUILLOTA______220;220;52
02/05/2017;2017;5;2;18;QUILLOTA______220;220;49,09
02/05/2017;2017;5;2;19;QUILLOTA______220;220;49,43
02/05/2017;2017;5;2;20;QUILLOTA______220;220;95,2
02/05/2017;2017;5;2;21;QUILLOTA______220;220;116,8
02/05/2017;2017;5;2;22;QUILLOTA______220;220;69,14
02/05/2017;2017;5;2;23;QUILLOTA______220;220;52
02/05/2017;2017;5;2;24;QUILLOTA______220;220;52
03/05/2017;2017;5;3;1;QUILLOTA______220;220;52,2
03/05/2017;2017;5;3;2;QUILLOTA______220;220;52,2
03/05/2017;2017;5;3;3;QUILLOTA______220;220;52,01
03/05/2017;2017;5;3;4;QUILLOTA______220;220;49,71
03/05/2017;2017;5;3;5;QUILLOTA______220;220;49,71
03/05/2017;2017;5;3;6;QUILLOTA______220;220;52,05
03/05/2017;2017;5;3;7;QUILLOTA______220;220;56,49
03/05/2017;2017;5;3;8;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;9;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;10;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;11;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;12;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;13;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;14;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;15;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;16;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;17;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;18;QUILLOTA______220;220;61,64
03/05/2017;2017;5;3;19;QUILLOTA______220;220;48,68
03/05/2017;2017;5;3;20;QUILLOTA______220;220;66,4
03/05/2017;2017;5;3;21;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;22;QUILLOTA______220;220;75,6
03/05/2017;2017;5;3;23;QUILLOTA______220;220;75,22
03/05/2017;2017;5;3;24;QUILLOTA______220;220;75,22
04/05/2017;2017;5;4;1;QUILLOTA______220;220;75,6
04/05/2017;2017;5;4;2;QUILLOTA______220;220;66,1
04/05/2017;2017;5;4;3;QUILLOTA______220;220;53
04/05/2017;2017;5;4;4;QUILLOTA______220;220;52,2
04/05/2017;2017;5;4;5;QUILLOTA______220;220;52,2
04/05/2017;2017;5;4;6;QUILLOTA______220;220;52,2
04/05/2017;2017;5;4;7;QUILLOTA______220;220;52,2
04/05/2017;2017;5;4;8;QUILLOTA______220;220;73,26
04/05/2017;2017;5;4;9;QUILLOTA______220;220;75,6
