fecha;anio;mes;dia;hora;barra;tension;valor
01/08/2013;2013;8;1;1;QUILLOTA______220;220;267,5
01/08/2013;2013;8;1;2;QUILLOTA______220;220;261,31
01/08/2013;2013;8;1;3;QUILLOTA______220;220;240,9
01/08/2013;2013;8;1;4;QUILLOTA______220;220;211,08
01/08/2013;2013;8;1;5;QUILLOTA______220;220;198,6
01/08/2013;2013;8;1;6;QUILLOTA______220;220;206,42
01/08/2013;2013;8;1;7;QUILLOTA______220;220;260,94
01/08/2013;2013;8;1;8;QUILLOTA______220;220;269,2
01/08/2013;2013;8;1;9;QUILLOTA______220;220;268,75
01/08/2013;2013;8;1;10;QUILLOTA______220;220;269
01/08/2013;2013;8;1;11;QUILLOTA______220;220;269
01/08/2013;2013;8;1;12;QUILLOTA______220;220;270,4
01/08/2013;2013;8;1;13;QUILLOTA______220;220;271,1
01/08/2013;2013;8;1;14;QUILLOTA______220;220;271,1
01/08/2013;2013;8;1;15;QUILLOTA______220;220;271,1
01/08/2013;2013;8;1;16;QUILLOTA______220;220;271,1
01/08/2013;2013;8;1;17;QUILLOTA______220;220;271,1
01/08/2013;2013;8;1;18;QUILLOTA______220;220;263,65
01/08/2013;2013;8;1;19;QUILLOTA______220;220;269,52
01/08/2013;2013;8;1;20;QUILLOTA______220;220;269,6
01/08/2013;2013;8;1;21;QUILLOTA______220;220;269,6
01/08/2013;2013;8;1;22;QUILLOTA______220;220;269,6
01/08/2013;2013;8;1;23;QUILLOTA______220;220;269,6
01/08/2013;2013;8;1;24;QUILLOTA______220;220;269,6
02/08/2013;2013;8;2;1;QUILLOTA______220;220;272
02/08/2013;2013;8;2;2;QUILLOTA______220;220;272
02/08/2013;2013;8;2;3;QUILLOTA______220;220;270,95
02/08/2013;2013;8;2;4;QUILLOTA______220;220;269,9
02/08/2013;2013;8;2;5;QUILLOTA______220;220;269,9
02/08/2013;2013;8;2;6;QUILLOTA______220;220;271,93
02/08/2013;2013;8;2;7;QUILLOTA______220;220;276,01
02/08/2013;2013;8;2;8;QUILLOTA______220;220;280,7
02/08/2013;2013;8;2;9;QUILLOTA______220;220;285,2
02/08/2013;2013;8;2;10;QUILLOTA______220;220;285,2
02/08/2013;2013;8;2;11;QUILLOTA______220;220;285,2
02/08/2013;2013;8;2;12;QUILLOTA______220;220;285,2
02/08/2013;2013;8;2;13;QUILLOTA______220;220;281,6
02/08/2013;2013;8;2;14;QUILLOTA______220;220;271,86
02/08/2013;2013;8;2;15;QUILLOTA______220;220;270,8
02/08/2013;2013;8;2;16;QUILLOTA______220;220;270,8
02/08/2013;2013;8;2;17;QUILLOTA______220;220;270,8
02/08/2013;2013;8;2;18;QUILLOTA______220;220;268,51
02/08/2013;2013;8;2;19;QUILLOTA______220;220;270,58
02/08/2013;2013;8;2;20;QUILLOTA______220;220;270,6
02/08/2013;2013;8;2;21;QUILLOTA______220;220;270,6
02/08/2013;2013;8;2;22;QUILLOTA______220;220;270,6
02/08/2013;2013;8;2;23;QUILLOTA______220;220;270,6
02/08/2013;2013;8;2;24;QUILLOTA______220;220;270,6
03/08/2013;2013;8;3;1;QUILLOTA______220;220;272,7
03/08/2013;2013;8;3;2;QUILLOTA______220;220;272,7
03/08/2013;2013;8;3;3;QUILLOTA______220;220;272,7
03/08/2013;2013;8;3;4;QUILLOTA______220;220;272,7
03/08/2013;2013;8;3;5;QUILLOTA______220;220;270,7
03/08/2013;2013;8;3;6;QUILLOTA______220;220;270,58
03/08/2013;2013;8;3;7;QUILLOTA______220;220;272,7
03/08/2013;2013;8;3;8;QUILLOTA______220;220;272,6
03/08/2013;2013;8;3;9;QUILLOTA______220;220;271,5
03/08/2013;2013;8;3;10;QUILLOTA______220;220;271,3
03/08/2013;2013;8;3;11;QUILLOTA______220;220;271,36
03/08/2013;2013;8;3;12;QUILLOTA______220;220;271,5
03/08/2013;2013;8;3;13;QUILLOTA______220;220;271,5
03/08/2013;2013;8;3;14;QUILLOTA______220;220;271,5
03/08/2013;2013;8;3;15;QUILLOTA______220;220;271,5
03/08/2013;2013;8;3;16;QUILLOTA______220;220;269,75
03/08/2013;2013;8;3;17;QUILLOTA______220;220;268,9
03/08/2013;2013;8;3;18;QUILLOTA______220;220;268,9
03/08/2013;2013;8;3;19;QUILLOTA______220;220;271,4
03/08/2013;2013;8;3;20;QUILLOTA______220;220;271,4
03/08/2013;2013;8;3;21;QUILLOTA______220;220;271,4
03/08/2013;2013;8;3;22;QUILLOTA______220;220;270,55
03/08/2013;2013;8;3;23;QUILLOTA______220;220;268,4
03/08/2013;2013;8;3;24;QUILLOTA______220;220;268,4
04/08/2013;2013;8;4;1;QUILLOTA______220;220;268,2
04/08/2013;2013;8;4;2;QUILLOTA______220;220;267,72
04/08/2013;2013;8;4;3;QUILLOTA______220;220;257,24
04/08/2013;2013;8;4;4;QUILLOTA______220;220;255,85
04/08/2013;2013;8;4;5;QUILLOTA______220;220;245,48
04/08/2013;2013;8;4;6;QUILLOTA______220;220;223,1
04/08/2013;2013;8;4;7;QUILLOTA______220;220;185,18
04/08/2013;2013;8;4;8;QUILLOTA______220;220;184,57
04/08/2013;2013;8;4;9;QUILLOTA______220;220;261,9
04/08/2013;2013;8;4;10;QUILLOTA______220;220;264,78
04/08/2013;2013;8;4;11;QUILLOTA______220;220;265,9
04/08/2013;2013;8;4;12;QUILLOTA______220;220;265,9
04/08/2013;2013;8;4;13;QUILLOTA______220;220;265,9
04/08/2013;2013;8;4;14;QUILLOTA______220;220;265,9
04/08/2013;2013;8;4;15;QUILLOTA______220;220;265,9
04/08/2013;2013;8;4;16;QUILLOTA______220;220;265,9
04/08/2013;2013;8;4;17;QUILLOTA______220;220;265,9
04/08/2013;2013;8;4;18;QUILLOTA______220;220;265,9
04/08/2013;2013;8;4;19;QUILLOTA______220;220;267,1
04/08/2013;2013;8;4;20;QUILLOTA______220;220;267,1
04/08/2013;2013;8;4;21;QUILLOTA______220;220;267,1
04/08/2013;2013;8;4;22;QUILLOTA______220;220;267,1
04/08/2013;2013;8;4;23;QUILLOTA______220;220;267,1
04/08/2013;2013;8;4;24;QUILLOTA______220;220;265,88
05/08/2013;2013;8;5;1;QUILLOTA______220;220;262,39
05/08/2013;2013;8;5;2;QUILLOTA______220;220;254,72
05/08/2013;2013;8;5;3;QUILLOTA______220;220;254,3
05/08/2013;2013;8;5;4;QUILLOTA______220;220;259,7
05/08/2013;2013;8;5;5;QUILLOTA______220;220;259,7
05/08/2013;2013;8;5;6;QUILLOTA______220;220;259,98
05/08/2013;2013;8;5;7;QUILLOTA______220;220;266,54
05/08/2013;2013;8;5;8;QUILLOTA______220;220;272,5
05/08/2013;2013;8;5;9;QUILLOTA______220;220;272,69
05/08/2013;2013;8;5;10;QUILLOTA______220;220;274,28
05/08/2013;2013;8;5;11;QUILLOTA______220;220;275,45
05/08/2013;2013;8;5;12;QUILLOTA______220;220;275,7
05/08/2013;2013;8;5;13;QUILLOTA______220;220;274,65
05/08/2013;2013;8;5;14;QUILLOTA______220;220;271,3
05/08/2013;2013;8;5;15;QUILLOTA______220;220;270,23
05/08/2013;2013;8;5;16;QUILLOTA______220;220;271,3
05/08/2013;2013;8;5;17;QUILLOTA______220;220;271,3
05/08/2013;2013;8;5;18;QUILLOTA______220;220;267,26
