fecha;anio;mes;dia;hora;barra;tension;valor
01/08/2021;2021;8;1;1;ATACAMA_______220;220;96,63
01/08/2021;2021;8;1;2;ATACAMA_______220;220;83,73
01/08/2021;2021;8;1;3;ATACAMA_______220;220;63,83
01/08/2021;2021;8;1;4;ATACAMA_______220;220;59,39
01/08/2021;2021;8;1;5;ATACAMA_______220;220;50,82
01/08/2021;2021;8;1;6;ATACAMA_______220;220;54,88
01/08/2021;2021;8;1;7;ATACAMA_______220;220;86,6
01/08/2021;2021;8;1;8;ATACAMA_______220;220;80,67
01/08/2021;2021;8;1;9;ATACAMA_______220;220;22,96
01/08/2021;2021;8;1;10;ATACAMA_______220;220;3,8
01/08/2021;2021;8;1;11;ATACAMA_______220;220;44,33
01/08/2021;2021;8;1;12;ATACAMA_______220;220;42,26
01/08/2021;2021;8;1;13;ATACAMA_______220;220;38,31
01/08/2021;2021;8;1;14;ATACAMA_______220;220;35,56
01/08/2021;2021;8;1;15;ATACAMA_______220;220;31,31
01/08/2021;2021;8;1;16;ATACAMA_______220;220;10,52
01/08/2021;2021;8;1;17;ATACAMA_______220;220;25,27
01/08/2021;2021;8;1;18;ATACAMA_______220;220;115,47
01/08/2021;2021;8;1;19;ATACAMA_______220;220;169,83
01/08/2021;2021;8;1;20;ATACAMA_______220;220;182,09
01/08/2021;2021;8;1;21;ATACAMA_______220;220;189,09
01/08/2021;2021;8;1;22;ATACAMA_______220;220;192,32
01/08/2021;2021;8;1;23;ATACAMA_______220;220;189,02
01/08/2021;2021;8;1;24;ATACAMA_______220;220;158,62
02/08/2021;2021;8;2;1;ATACAMA_______220;220;145,01
02/08/2021;2021;8;2;2;ATACAMA_______220;220;118,98
02/08/2021;2021;8;2;3;ATACAMA_______220;220;107,53
02/08/2021;2021;8;2;4;ATACAMA_______220;220;92,89
02/08/2021;2021;8;2;5;ATACAMA_______220;220;80,77
02/08/2021;2021;8;2;6;ATACAMA_______220;220;80,77
02/08/2021;2021;8;2;7;ATACAMA_______220;220;119,88
02/08/2021;2021;8;2;8;ATACAMA_______220;220;127,64
02/08/2021;2021;8;2;9;ATACAMA_______220;220;100,78
02/08/2021;2021;8;2;10;ATACAMA_______220;220;45,99
02/08/2021;2021;8;2;11;ATACAMA_______220;220;42,18
02/08/2021;2021;8;2;12;ATACAMA_______220;220;43,39
02/08/2021;2021;8;2;13;ATACAMA_______220;220;43,74
02/08/2021;2021;8;2;14;ATACAMA_______220;220;44,03
02/08/2021;2021;8;2;15;ATACAMA_______220;220;44,03
02/08/2021;2021;8;2;16;ATACAMA_______220;220;45,94
02/08/2021;2021;8;2;17;ATACAMA_______220;220;78,26
02/08/2021;2021;8;2;18;ATACAMA_______220;220;119,93
02/08/2021;2021;8;2;19;ATACAMA_______220;220;163,8
02/08/2021;2021;8;2;20;ATACAMA_______220;220;164,94
02/08/2021;2021;8;2;21;ATACAMA_______220;220;164,66
02/08/2021;2021;8;2;22;ATACAMA_______220;220;164,66
02/08/2021;2021;8;2;23;ATACAMA_______220;220;164,66
02/08/2021;2021;8;2;24;ATACAMA_______220;220;162,62
03/08/2021;2021;8;3;1;ATACAMA_______220;220;168,1
03/08/2021;2021;8;3;2;ATACAMA_______220;220;166,84
03/08/2021;2021;8;3;3;ATACAMA_______220;220;136,96
03/08/2021;2021;8;3;4;ATACAMA_______220;220;130,76
03/08/2021;2021;8;3;5;ATACAMA_______220;220;123,52
03/08/2021;2021;8;3;6;ATACAMA_______220;220;129,93
03/08/2021;2021;8;3;7;ATACAMA_______220;220;167,95
03/08/2021;2021;8;3;8;ATACAMA_______220;220;163,15
03/08/2021;2021;8;3;9;ATACAMA_______220;220;107,4
03/08/2021;2021;8;3;10;ATACAMA_______220;220;108,11
03/08/2021;2021;8;3;11;ATACAMA_______220;220;99,78
03/08/2021;2021;8;3;12;ATACAMA_______220;220;84,28
03/08/2021;2021;8;3;13;ATACAMA_______220;220;74,02
03/08/2021;2021;8;3;14;ATACAMA_______220;220;61,17
03/08/2021;2021;8;3;15;ATACAMA_______220;220;52,1
03/08/2021;2021;8;3;16;ATACAMA_______220;220;47,07
03/08/2021;2021;8;3;17;ATACAMA_______220;220;81,54
03/08/2021;2021;8;3;18;ATACAMA_______220;220;148,64
03/08/2021;2021;8;3;19;ATACAMA_______220;220;179,47
03/08/2021;2021;8;3;20;ATACAMA_______220;220;185,51
03/08/2021;2021;8;3;21;ATACAMA_______220;220;185,51
03/08/2021;2021;8;3;22;ATACAMA_______220;220;185,89
03/08/2021;2021;8;3;23;ATACAMA_______220;220;186,05
03/08/2021;2021;8;3;24;ATACAMA_______220;220;186,05
04/08/2021;2021;8;4;1;ATACAMA_______220;220;192,23
04/08/2021;2021;8;4;2;ATACAMA_______220;220;192,23
04/08/2021;2021;8;4;3;ATACAMA_______220;220;192,23
04/08/2021;2021;8;4;4;ATACAMA_______220;220;192,23
04/08/2021;2021;8;4;5;ATACAMA_______220;220;192,23
04/08/2021;2021;8;4;6;ATACAMA_______220;220;192,23
04/08/2021;2021;8;4;7;ATACAMA_______220;220;193,04
04/08/2021;2021;8;4;8;ATACAMA_______220;220;197,74
04/08/2021;2021;8;4;9;ATACAMA_______220;220;148,24
04/08/2021;2021;8;4;10;ATACAMA_______220;220;92,12
04/08/2021;2021;8;4;11;ATACAMA_______220;220;152,45
04/08/2021;2021;8;4;12;ATACAMA_______220;220;64,24
04/08/2021;2021;8;4;13;ATACAMA_______220;220;47,54
04/08/2021;2021;8;4;14;ATACAMA_______220;220;49,92
04/08/2021;2021;8;4;15;ATACAMA_______220;220;47,54
04/08/2021;2021;8;4;16;ATACAMA_______220;220;47,54
04/08/2021;2021;8;4;17;ATACAMA_______220;220;77,65
04/08/2021;2021;8;4;18;ATACAMA_______220;220;164,64
04/08/2021;2021;8;4;19;ATACAMA_______220;220;195,83
04/08/2021;2021;8;4;20;ATACAMA_______220;220;195,83
04/08/2021;2021;8;4;21;ATACAMA_______220;220;194,97
04/08/2021;2021;8;4;22;ATACAMA_______220;220;192,13
04/08/2021;2021;8;4;23;ATACAMA_______220;220;193,91
04/08/2021;2021;8;4;24;ATACAMA_______220;220;199,25
05/08/2021;2021;8;5;1;ATACAMA_______220;220;188,93
05/08/2021;2021;8;5;2;ATACAMA_______220;220;188,42
