fecha;anio;mes;dia;hora;barra;tension;valor
01/02/2009;2009;2;1;1;CARDONES______220;220;132,1
01/02/2009;2009;2;1;2;CARDONES______220;220;132,1
01/02/2009;2009;2;1;3;CARDONES______220;220;132,1
01/02/2009;2009;2;1;4;CARDONES______220;220;132,1
01/02/2009;2009;2;1;5;CARDONES______220;220;132,1
01/02/2009;2009;2;1;6;CARDONES______220;220;132,1
01/02/2009;2009;2;1;7;CARDONES______220;220;109,7
01/02/2009;2009;2;1;8;CARDONES______220;220;107,2
01/02/2009;2009;2;1;9;CARDONES______220;220;112,4
01/02/2009;2009;2;1;10;CARDONES______220;220;128,9
01/02/2009;2009;2;1;11;CARDONES______220;220;133,0
01/02/2009;2009;2;1;12;CARDONES______220;220;133,0
01/02/2009;2009;2;1;13;CARDONES______220;220;133,0
01/02/2009;2009;2;1;14;CARDONES______220;220;133,0
01/02/2009;2009;2;1;15;CARDONES______220;220;133,0
01/02/2009;2009;2;1;16;CARDONES______220;220;133,0
01/02/2009;2009;2;1;17;CARDONES______220;220;133,0
01/02/2009;2009;2;1;18;CARDONES______220;220;133,0
01/02/2009;2009;2;1;19;CARDONES______220;220;138,1
01/02/2009;2009;2;1;20;CARDONES______220;220;138,1
01/02/2009;2009;2;1;21;CARDONES______220;220;138,1
01/02/2009;2009;2;1;22;CARDONES______220;220;138,1
01/02/2009;2009;2;1;23;CARDONES______220;220;138,1
01/02/2009;2009;2;1;24;CARDONES______220;220;138,1
02/02/2009;2009;2;2;1;CARDONES______220;220;144,5
02/02/2009;2009;2;2;2;CARDONES______220;220;132,4
02/02/2009;2009;2;2;3;CARDONES______220;220;122,3
02/02/2009;2009;2;2;4;CARDONES______220;220;122,3
02/02/2009;2009;2;2;5;CARDONES______220;220;107,0
02/02/2009;2009;2;2;6;CARDONES______220;220;122,1
02/02/2009;2009;2;2;7;CARDONES______220;220;139,1
02/02/2009;2009;2;2;8;CARDONES______220;220;144,5
02/02/2009;2009;2;2;9;CARDONES______220;220;158,9
02/02/2009;2009;2;2;10;CARDONES______220;220;158,9
02/02/2009;2009;2;2;11;CARDONES______220;220;158,9
02/02/2009;2009;2;2;12;CARDONES______220;220;158,9
02/02/2009;2009;2;2;13;CARDONES______220;220;158,9
02/02/2009;2009;2;2;14;CARDONES______220;220;158,9
02/02/2009;2009;2;2;15;CARDONES______220;220;158,9
02/02/2009;2009;2;2;16;CARDONES______220;220;158,9
02/02/2009;2009;2;2;17;CARDONES______220;220;158,9
02/02/2009;2009;2;2;18;CARDONES______220;220;158,9
02/02/2009;2009;2;2;19;CARDONES______220;220;159,9
02/02/2009;2009;2;2;20;CARDONES______220;220;159,9
02/02/2009;2009;2;2;21;CARDONES______220;220;159,9
02/02/2009;2009;2;2;22;CARDONES______220;220;159,9
02/02/2009;2009;2;2;23;CARDONES______220;220;159,9
02/02/2009;2009;2;2;24;CARDONES______220;220;159,9
03/02/2009;2009;2;3;1;CARDONES______220;220;150,0
03/02/2009;2009;2;3;2;CARDONES______220;220;150,0
03/02/2009;2009;2;3;3;CARDONES______220;220;148,9
03/02/2009;2009;2;3;4;CARDONES______220;220;135,8
03/02/2009;2009;2;3;5;CARDONES______220;220;131,5
03/02/2009;2009;2;3;6;CARDONES______220;220;138,4
03/02/2009;2009;2;3;7;CARDONES______220;220;148,4
03/02/2009;2009;2;3;8;CARDONES______220;220;149,9
03/02/2009;2009;2;3;9;CARDONES______220;220;157,4
03/02/2009;2009;2;3;10;CARDONES______220;220;157,4
03/02/2009;2009;2;3;11;CARDONES______220;220;157,4
03/02/2009;2009;2;3;12;CARDONES______220;220;157,4
03/02/2009;2009;2;3;13;CARDONES______220;220;157,4
03/02/2009;2009;2;3;14;CARDONES______220;220;158,2
03/02/2009;2009;2;3;15;CARDONES______220;220;161,1
03/02/2009;2009;2;3;16;CARDONES______220;220;161,1
03/02/2009;2009;2;3;17;CARDONES______220;220;161,1
03/02/2009;2009;2;3;18;CARDONES______220;220;161,1
03/02/2009;2009;2;3;19;CARDONES______220;220;162,6
03/02/2009;2009;2;3;20;CARDONES______220;220;162,6
03/02/2009;2009;2;3;21;CARDONES______220;220;162,6
03/02/2009;2009;2;3;22;CARDONES______220;220;162,6
03/02/2009;2009;2;3;23;CARDONES______220;220;162,6
03/02/2009;2009;2;3;24;CARDONES______220;220;162,6
04/02/2009;2009;2;4;1;CARDONES______220;220;165,9
04/02/2009;2009;2;4;2;CARDONES______220;220;162,3
04/02/2009;2009;2;4;3;CARDONES______220;220;155,4
04/02/2009;2009;2;4;4;CARDONES______220;220;140,3
04/02/2009;2009;2;4;5;CARDONES______220;220;137,3
04/02/2009;2009;2;4;6;CARDONES______220;220;146,9
04/02/2009;2009;2;4;7;CARDONES______220;220;156,7
04/02/2009;2009;2;4;8;CARDONES______220;220;156,7
04/02/2009;2009;2;4;9;CARDONES______220;220;164,3
04/02/2009;2009;2;4;10;CARDONES______220;220;165,7
04/02/2009;2009;2;4;11;CARDONES______220;220;165,7
04/02/2009;2009;2;4;12;CARDONES______220;220;165,7
04/02/2009;2009;2;4;13;CARDONES______220;220;165,7
04/02/2009;2009;2;4;14;CARDONES______220;220;165,7
04/02/2009;2009;2;4;15;CARDONES______220;220;165,7
04/02/2009;2009;2;4;16;CARDONES______220;220;165,7
04/02/2009;2009;2;4;17;CARDONES______220;220;165,7
04/02/2009;2009;2;4;18;CARDONES______220;220;165,7
04/02/2009;2009;2;4;19;CARDONES______220;220;167,6
04/02/2009;2009;2;4;20;CARDONES______220;220;167,6
04/02/2009;2009;2;4;21;CARDONES______220;220;167,6
04/02/2009;2009;2;4;22;CARDONES______220;220;167,6
