fecha;anio;mes;dia;hora;barra;tension;valor
01/06/2012;2012;6;1;1;CARDONES______220;220;145,3
01/06/2012;2012;6;1;2;CARDONES______220;220;145,3
01/06/2012;2012;6;1;3;CARDONES______220;220;145,3
01/06/2012;2012;6;1;4;CARDONES______220;220;145,3
01/06/2012;2012;6;1;5;CARDONES______220;220;145,3
01/06/2012;2012;6;1;6;CARDONES______220;220;145,3
01/06/2012;2012;6;1;7;CARDONES______220;220;145,3
01/06/2012;2012;6;1;8;CARDONES______220;220;145,3
01/06/2012;2012;6;1;9;CARDONES______220;220;147,3
01/06/2012;2012;6;1;10;CARDONES______220;220;147,3
01/06/2012;2012;6;1;11;CARDONES______220;220;147,3
01/06/2012;2012;6;1;12;CARDONES______220;220;147,3
01/06/2012;2012;6;1;13;CARDONES______220;220;147,3
01/06/2012;2012;6;1;14;CARDONES______220;220;147,3
01/06/2012;2012;6;1;15;CARDONES______220;220;147,3
01/06/2012;2012;6;1;16;CARDONES______220;220;147,3
01/06/2012;2012;6;1;17;CARDONES______220;220;147,3
01/06/2012;2012;6;1;18;CARDONES______220;220;146,8
01/06/2012;2012;6;1;19;CARDONES______220;220;145,4
01/06/2012;2012;6;1;20;CARDONES______220;220;145,4
01/06/2012;2012;6;1;21;CARDONES______220;220;145,4
01/06/2012;2012;6;1;22;CARDONES______220;220;145,4
01/06/2012;2012;6;1;23;CARDONES______220;220;144,8
01/06/2012;2012;6;1;24;CARDONES______220;220;144,4
02/06/2012;2012;6;2;1;CARDONES______220;220;190,2
02/06/2012;2012;6;2;2;CARDONES______220;220;190,2
02/06/2012;2012;6;2;3;CARDONES______220;220;190,2
02/06/2012;2012;6;2;4;CARDONES______220;220;190,2
02/06/2012;2012;6;2;5;CARDONES______220;220;190,2
02/06/2012;2012;6;2;6;CARDONES______220;220;190,2
02/06/2012;2012;6;2;7;CARDONES______220;220;190,2
02/06/2012;2012;6;2;8;CARDONES______220;220;190,2
02/06/2012;2012;6;2;9;CARDONES______220;220;191,8
02/06/2012;2012;6;2;10;CARDONES______220;220;191,8
02/06/2012;2012;6;2;11;CARDONES______220;220;191,8
02/06/2012;2012;6;2;12;CARDONES______220;220;191,8
02/06/2012;2012;6;2;13;CARDONES______220;220;191,8
02/06/2012;2012;6;2;14;CARDONES______220;220;191,8
