fecha;anio;mes;dia;hora;barra;tension;valor
01/11/2021;2021;11;1;1;ATACAMA_______220;220;76,69
01/11/2021;2021;11;1;2;ATACAMA_______220;220;69,31
01/11/2021;2021;11;1;3;ATACAMA_______220;220;69,26
01/11/2021;2021;11;1;4;ATACAMA_______220;220;67,47
01/11/2021;2021;11;1;5;ATACAMA_______220;220;66,98
01/11/2021;2021;11;1;6;ATACAMA_______220;220;68,61
01/11/2021;2021;11;1;7;ATACAMA_______220;220;56,95
01/11/2021;2021;11;1;8;ATACAMA_______220;220;35,54
01/11/2021;2021;11;1;9;ATACAMA_______220;220;0,0
01/11/2021;2021;11;1;10;ATACAMA_______220;220;0,49
01/11/2021;2021;11;1;11;ATACAMA_______220;220;38,39
01/11/2021;2021;11;1;12;ATACAMA_______220;220;38,39
01/11/2021;2021;11;1;13;ATACAMA_______220;220;38,39
01/11/2021;2021;11;1;14;ATACAMA_______220;220;38,39
01/11/2021;2021;11;1;15;ATACAMA_______220;220;38,39
01/11/2021;2021;11;1;16;ATACAMA_______220;220;47,78
01/11/2021;2021;11;1;17;ATACAMA_______220;220;62,12
01/11/2021;2021;11;1;18;ATACAMA_______220;220;59,79
01/11/2021;2021;11;1;19;ATACAMA_______220;220;68,15
01/11/2021;2021;11;1;20;ATACAMA_______220;220;73,19
01/11/2021;2021;11;1;21;ATACAMA_______220;220;77,84
01/11/2021;2021;11;1;22;ATACAMA_______220;220;76,66
01/11/2021;2021;11;1;23;ATACAMA_______220;220;61,55
01/11/2021;2021;11;1;24;ATACAMA_______220;220;57,76
02/11/2021;2021;11;2;1;ATACAMA_______220;220;64,6
02/11/2021;2021;11;2;2;ATACAMA_______220;220;64,55
02/11/2021;2021;11;2;3;ATACAMA_______220;220;58,16
02/11/2021;2021;11;2;4;ATACAMA_______220;220;56,58
02/11/2021;2021;11;2;5;ATACAMA_______220;220;66,13
02/11/2021;2021;11;2;6;ATACAMA_______220;220;68,4
02/11/2021;2021;11;2;7;ATACAMA_______220;220;67,59
02/11/2021;2021;11;2;8;ATACAMA_______220;220;53,63
02/11/2021;2021;11;2;9;ATACAMA_______220;220;47,11
02/11/2021;2021;11;2;10;ATACAMA_______220;220;48,29
02/11/2021;2021;11;2;11;ATACAMA_______220;220;49,86
02/11/2021;2021;11;2;12;ATACAMA_______220;220;49,86
02/11/2021;2021;11;2;13;ATACAMA_______220;220;48,39
02/11/2021;2021;11;2;14;ATACAMA_______220;220;42,48
02/11/2021;2021;11;2;15;ATACAMA_______220;220;39,98
02/11/2021;2021;11;2;16;ATACAMA_______220;220;38,16
02/11/2021;2021;11;2;17;ATACAMA_______220;220;37,33
02/11/2021;2021;11;2;18;ATACAMA_______220;220;37,3
02/11/2021;2021;11;2;19;ATACAMA_______220;220;51,11
02/11/2021;2021;11;2;20;ATACAMA_______220;220;67,59
02/11/2021;2021;11;2;21;ATACAMA_______220;220;71,99
02/11/2021;2021;11;2;22;ATACAMA_______220;220;86,43
02/11/2021;2021;11;2;23;ATACAMA_______220;220;86,43
02/11/2021;2021;11;2;24;ATACAMA_______220;220;86,43
03/11/2021;2021;11;3;1;ATACAMA_______220;220;74,83
