fecha;anio;mes;dia;hora;barra;tension;valor
01/05/2008;2008;5;1;1;CARDONES______220;220;271,0
01/05/2008;2008;5;1;2;CARDONES______220;220;268,3
01/05/2008;2008;5;1;3;CARDONES______220;220;259,9
01/05/2008;2008;5;1;4;CARDONES______220;220;239,9
01/05/2008;2008;5;1;5;CARDONES______220;220;242,6
01/05/2008;2008;5;1;6;CARDONES______220;220;233,8
01/05/2008;2008;5;1;7;CARDONES______220;220;192,2
01/05/2008;2008;5;1;8;CARDONES______220;220;192,1
01/05/2008;2008;5;1;9;CARDONES______220;220;208,5
01/05/2008;2008;5;1;10;CARDONES______220;220;258,0
01/05/2008;2008;5;1;11;CARDONES______220;220;265,3
01/05/2008;2008;5;1;12;CARDONES______220;220;267,9
01/05/2008;2008;5;1;13;CARDONES______220;220;268,5
01/05/2008;2008;5;1;14;CARDONES______220;220;262,1
01/05/2008;2008;5;1;15;CARDONES______220;220;267,9
01/05/2008;2008;5;1;16;CARDONES______220;220;267,9
01/05/2008;2008;5;1;17;CARDONES______220;220;262,6
01/05/2008;2008;5;1;18;CARDONES______220;220;261,8
01/05/2008;2008;5;1;19;CARDONES______220;220;282,0
01/05/2008;2008;5;1;20;CARDONES______220;220;284,1
01/05/2008;2008;5;1;21;CARDONES______220;220;284,1
01/05/2008;2008;5;1;22;CARDONES______220;220;284,1
01/05/2008;2008;5;1;23;CARDONES______220;220;267,3
01/05/2008;2008;5;1;24;CARDONES______220;220;258,0
02/05/2008;2008;5;2;1;CARDONES______220;220;266,2
02/05/2008;2008;5;2;2;CARDONES______220;220;235,9
02/05/2008;2008;5;2;3;CARDONES______220;220;223,3
02/05/2008;2008;5;2;4;CARDONES______220;220;203,7
02/05/2008;2008;5;2;5;CARDONES______220;220;200,6
02/05/2008;2008;5;2;6;CARDONES______220;220;227,0
02/05/2008;2008;5;2;7;CARDONES______220;220;285,3
02/05/2008;2008;5;2;8;CARDONES______220;220;299,6
02/05/2008;2008;5;2;9;CARDONES______220;220;338,4
02/05/2008;2008;5;2;10;CARDONES______220;220;338,4
02/05/2008;2008;5;2;11;CARDONES______220;220;338,4
02/05/2008;2008;5;2;12;CARDONES______220;220;338,4
02/05/2008;2008;5;2;13;CARDONES______220;220;338,4
02/05/2008;2008;5;2;14;CARDONES______220;220;338,4
02/05/2008;2008;5;2;15;CARDONES______220;220;338,4
02/05/2008;2008;5;2;16;CARDONES______220;220;338,4
02/05/2008;2008;5;2;17;CARDONES______220;220;338,4
02/05/2008;2008;5;2;18;CARDONES______220;220;332,9
02/05/2008;2008;5;2;19;CARDONES______220;220;337,2
02/05/2008;2008;5;2;20;CARDONES______220;220;339,6
02/05/2008;2008;5;2;21;CARDONES______220;220;339,6
02/05/2008;2008;5;2;22;CARDONES______220;220;339,6
02/05/2008;2008;5;2;23;CARDONES______220;220;339,6
02/05/2008;2008;5;2;24;CARDONES______220;220;339,6
03/05/2008;2008;5;3;1;CARDONES______220;220;330,6
03/05/2008;2008;5;3;2;CARDONES______220;220;330,6
03/05/2008;2008;5;3;3;CARDONES______220;220;294,5
03/05/2008;2008;5;3;4;CARDONES______220;220;257,6
03/05/2008;2008;5;3;5;CARDONES______220;220;243,8
03/05/2008;2008;5;3;6;CARDONES______220;220;222,3
03/05/2008;2008;5;3;7;CARDONES______220;220;267,0
03/05/2008;2008;5;3;8;CARDONES______220;220;265,3
