fecha;anio;mes;dia;hora;barra;tension;valor
01/07/2022;2022;7;1;1;ATACAMA_______220;220;131,25
01/07/2022;2022;7;1;2;ATACAMA_______220;220;114,97
01/07/2022;2022;7;1;3;ATACAMA_______220;220;109,31
01/07/2022;2022;7;1;4;ATACAMA_______220;220;109,31
01/07/2022;2022;7;1;5;ATACAMA_______220;220;113,75
01/07/2022;2022;7;1;6;ATACAMA_______220;220;118,45
01/07/2022;2022;7;1;7;ATACAMA_______220;220;126,5
01/07/2022;2022;7;1;8;ATACAMA_______220;220;124,36
01/07/2022;2022;7;1;9;ATACAMA_______220;220;98,53
01/07/2022;2022;7;1;10;ATACAMA_______220;220;78,58
01/07/2022;2022;7;1;11;ATACAMA_______220;220;122,88
01/07/2022;2022;7;1;12;ATACAMA_______220;220;133,72
01/07/2022;2022;7;1;13;ATACAMA_______220;220;133,11
01/07/2022;2022;7;1;14;ATACAMA_______220;220;124,06
01/07/2022;2022;7;1;15;ATACAMA_______220;220;119,28
01/07/2022;2022;7;1;16;ATACAMA_______220;220;115,57
01/07/2022;2022;7;1;17;ATACAMA_______220;220;156,36
01/07/2022;2022;7;1;18;ATACAMA_______220;220;312,56
01/07/2022;2022;7;1;19;ATACAMA_______220;220;378,73
01/07/2022;2022;7;1;20;ATACAMA_______220;220;377,35
01/07/2022;2022;7;1;21;ATACAMA_______220;220;366,44
01/07/2022;2022;7;1;22;ATACAMA_______220;220;286,31
01/07/2022;2022;7;1;23;ATACAMA_______220;220;163,3
01/07/2022;2022;7;1;24;ATACAMA_______220;220;132,9
02/07/2022;2022;7;2;1;ATACAMA_______220;220;97,96
02/07/2022;2022;7;2;2;ATACAMA_______220;220;97,96
02/07/2022;2022;7;2;3;ATACAMA_______220;220;116,28
02/07/2022;2022;7;2;4;ATACAMA_______220;220;117,94
02/07/2022;2022;7;2;5;ATACAMA_______220;220;119,69
02/07/2022;2022;7;2;6;ATACAMA_______220;220;120,91
02/07/2022;2022;7;2;7;ATACAMA_______220;220;120,91
02/07/2022;2022;7;2;8;ATACAMA_______220;220;115,64
02/07/2022;2022;7;2;9;ATACAMA_______220;220;14,06
02/07/2022;2022;7;2;10;ATACAMA_______220;220;0,0
02/07/2022;2022;7;2;11;ATACAMA_______220;220;0,0
02/07/2022;2022;7;2;12;ATACAMA_______220;220;0,0
02/07/2022;2022;7;2;13;ATACAMA_______220;220;0,0
02/07/2022;2022;7;2;14;ATACAMA_______220;220;0,0
02/07/2022;2022;7;2;15;ATACAMA_______220;220;0,0
02/07/2022;2022;7;2;16;ATACAMA_______220;220;0,0
02/07/2022;2022;7;2;17;ATACAMA_______220;220;39,31
02/07/2022;2022;7;2;18;ATACAMA_______220;220;129,32
02/07/2022;2022;7;2;19;ATACAMA_______220;220;142,6
02/07/2022;2022;7;2;20;ATACAMA_______220;220;139,39
02/07/2022;2022;7;2;21;ATACAMA_______220;220;133,81
