fecha;anio;mes;dia;hora;barra;tension;valor
01/12/2013;2013;12;1;1;QUILLOTA______220;220;73,81
01/12/2013;2013;12;1;2;QUILLOTA______220;220;66,56
01/12/2013;2013;12;1;3;QUILLOTA______220;220;50,07
01/12/2013;2013;12;1;4;QUILLOTA______220;220;40
01/12/2013;2013;12;1;5;QUILLOTA______220;220;40
01/12/2013;2013;12;1;6;QUILLOTA______220;220;40
01/12/2013;2013;12;1;7;QUILLOTA______220;220;40
01/12/2013;2013;12;1;8;QUILLOTA______220;220;40
01/12/2013;2013;12;1;9;QUILLOTA______220;220;45,1
01/12/2013;2013;12;1;10;QUILLOTA______220;220;54,34
01/12/2013;2013;12;1;11;QUILLOTA______220;220;72,99
01/12/2013;2013;12;1;12;QUILLOTA______220;220;78,8
01/12/2013;2013;12;1;13;QUILLOTA______220;220;78,8
01/12/2013;2013;12;1;14;QUILLOTA______220;220;78,8
01/12/2013;2013;12;1;15;QUILLOTA______220;220;79,5
01/12/2013;2013;12;1;16;QUILLOTA______220;220;81,6
01/12/2013;2013;12;1;17;QUILLOTA______220;220;81,6
01/12/2013;2013;12;1;18;QUILLOTA______220;220;80,38
01/12/2013;2013;12;1;19;QUILLOTA______220;220;67,3
01/12/2013;2013;12;1;20;QUILLOTA______220;220;68,43
01/12/2013;2013;12;1;21;QUILLOTA______220;220;75,8
01/12/2013;2013;12;1;22;QUILLOTA______220;220;75,8
01/12/2013;2013;12;1;23;QUILLOTA______220;220;75,8
01/12/2013;2013;12;1;24;QUILLOTA______220;220;73,24
02/12/2013;2013;12;2;1;QUILLOTA______220;220;65,48
02/12/2013;2013;12;2;2;QUILLOTA______220;220;55,65
02/12/2013;2013;12;2;3;QUILLOTA______220;220;40
02/12/2013;2013;12;2;4;QUILLOTA______220;220;40
02/12/2013;2013;12;2;5;QUILLOTA______220;220;40
02/12/2013;2013;12;2;6;QUILLOTA______220;220;40,58
02/12/2013;2013;12;2;7;QUILLOTA______220;220;43,5
02/12/2013;2013;12;2;8;QUILLOTA______220;220;43,5
02/12/2013;2013;12;2;9;QUILLOTA______220;220;78,92
02/12/2013;2013;12;2;10;QUILLOTA______220;220;82
02/12/2013;2013;12;2;11;QUILLOTA______220;220;82
02/12/2013;2013;12;2;12;QUILLOTA______220;220;82
02/12/2013;2013;12;2;13;QUILLOTA______220;220;82
02/12/2013;2013;12;2;14;QUILLOTA______220;220;82
02/12/2013;2013;12;2;15;QUILLOTA______220;220;82
02/12/2013;2013;12;2;16;QUILLOTA______220;220;82
02/12/2013;2013;12;2;17;QUILLOTA______220;220;82
02/12/2013;2013;12;2;18;QUILLOTA______220;220;82
02/12/2013;2013;12;2;19;QUILLOTA______220;220;81,7
02/12/2013;2013;12;2;20;QUILLOTA______220;220;81,7
02/12/2013;2013;12;2;21;QUILLOTA______220;220;81,7
02/12/2013;2013;12;2;22;QUILLOTA______220;220;81,7
02/12/2013;2013;12;2;23;QUILLOTA______220;220;81,7
02/12/2013;2013;12;2;24;QUILLOTA______220;220;81,7
03/12/2013;2013;12;3;1;QUILLOTA______220;220;79,5
03/12/2013;2013;12;3;2;QUILLOTA______220;220;73,59
03/12/2013;2013;12;3;3;QUILLOTA______220;220;65,65
03/12/2013;2013;12;3;4;QUILLOTA______220;220;64,9
03/12/2013;2013;12;3;5;QUILLOTA______220;220;65,14
03/12/2013;2013;12;3;6;QUILLOTA______220;220;67,56
03/12/2013;2013;12;3;7;QUILLOTA______220;220;69,91
03/12/2013;2013;12;3;8;QUILLOTA______220;220;79,44
03/12/2013;2013;12;3;9;QUILLOTA______220;220;82,1
03/12/2013;2013;12;3;10;QUILLOTA______220;220;82,1
03/12/2013;2013;12;3;11;QUILLOTA______220;220;82,1
03/12/2013;2013;12;3;12;QUILLOTA______220;220;82,1
03/12/2013;2013;12;3;13;QUILLOTA______220;220;82,1
03/12/2013;2013;12;3;14;QUILLOTA______220;220;82,1
03/12/2013;2013;12;3;15;QUILLOTA______220;220;82,1
03/12/2013;2013;12;3;16;QUILLOTA______220;220;82,1
03/12/2013;2013;12;3;17;QUILLOTA______220;220;82,1
03/12/2013;2013;12;3;18;QUILLOTA______220;220;82,1
03/12/2013;2013;12;3;19;QUILLOTA______220;220;81,8
03/12/2013;2013;12;3;20;QUILLOTA______220;220;81,8
03/12/2013;2013;12;3;21;QUILLOTA______220;220;81,8
03/12/2013;2013;12;3;22;QUILLOTA______220;220;81,8
03/12/2013;2013;12;3;23;QUILLOTA______220;220;81,8
03/12/2013;2013;12;3;24;QUILLOTA______220;220;81,8
04/12/2013;2013;12;4;1;QUILLOTA______220;220;79,2
04/12/2013;2013;12;4;2;QUILLOTA______220;220;71,02
04/12/2013;2013;12;4;3;QUILLOTA______220;220;66,7
04/12/2013;2013;12;4;4;QUILLOTA______220;220;66,7
04/12/2013;2013;12;4;5;QUILLOTA______220;220;66,37
04/12/2013;2013;12;4;6;QUILLOTA______220;220;72,07
04/12/2013;2013;12;4;7;QUILLOTA______220;220;76,46
04/12/2013;2013;12;4;8;QUILLOTA______220;220;79,6
04/12/2013;2013;12;4;9;QUILLOTA______220;220;82,1
04/12/2013;2013;12;4;10;QUILLOTA______220;220;82,1
04/12/2013;2013;12;4;11;QUILLOTA______220;220;82,1
04/12/2013;2013;12;4;12;QUILLOTA______220;220;82,1
04/12/2013;2013;12;4;13;QUILLOTA______220;220;82,1
04/12/2013;2013;12;4;14;QUILLOTA______220;220;82,1
04/12/2013;2013;12;4;15;QUILLOTA______220;220;82,1
04/12/2013;2013;12;4;16;QUILLOTA______220;220;82,1
04/12/2013;2013;12;4;17;QUILLOTA______220;220;82,1
04/12/2013;2013;12;4;18;QUILLOTA______220;220;82,1
04/12/2013;2013;12;4;19;QUILLOTA______220;220;81,8
04/12/2013;2013;12;4;20;QUILLOTA______220;220;81,8
04/12/2013;2013;12;4;21;QUILLOTA______220;220;81,8
04/12/2013;2013;12;4;22;QUILLOTA______220;220;81,8
04/12/2013;2013;12;4;23;QUILLOTA______220;220;81,8
04/12/2013;2013;12;4;24;QUILLOTA______220;220;81,8
05/12/2013;2013;12;5;1;QUILLOTA______220;220;79,6
05/12/2013;2013;12;5;2;QUILLOTA______220;220;79,6
05/12/2013;2013;12;5;3;QUILLOTA______220;220;79,6
05/12/2013;2013;12;5;4;QUILLOTA______220;220;72,12
05/12/2013;2013;12;5;5;QUILLOTA______220;220;71,5
05/12/2013;2013;12;5;6;QUILLOTA______220;220;79,2
05/12/2013;2013;12;5;7;QUILLOTA______220;220;79,6
05/12/2013;2013;12;5;8;QUILLOTA______220;220;79,6
05/12/2013;2013;12;5;9;QUILLOTA______220;220;82,2
05/12/2013;2013;12;5;10;QUILLOTA______220;220;82,2
05/12/2013;2013;12;5;11;QUILLOTA______220;220;82,2
05/12/2013;2013;12;5;12;QUILLOTA______220;220;82,2
05/12/2013;2013;12;5;13;QUILLOTA______220;220;82,2
05/12/2013;2013;12;5;14;QUILLOTA______220;220;82,2
05/12/2013;2013;12;5;15;QUILLOTA______220;220;82,2
05/12/2013;2013;12;5;16;QUILLOTA______220;220;82,2
05/12/2013;2013;12;5;17;QUILLOTA______220;220;82,2
05/12/2013;2013;12;5;18;QUILLOTA______220;220;82,2
05/12/2013;2013;12;5;19;QUILLOTA______220;220;81,9
05/12/2013;2013;12;5;20;QUILLOTA______220;220;81,9
05/12/2013;2013;12;5;21;QUILLOTA______220;220;81,9
05/12/2013;2013;12;5;22;QUILLOTA______220;220;81,9
05/12/2013;2013;12;5;23;QUILLOTA______220;220;81,9
05/12/2013;2013;12;5;24;QUILLOTA______220;220;81,9
06/12/2013;2013;12;6;1;QUILLOTA______220;220;78,6
06/12/2013;2013;12;6;2;QUILLOTA______220;220;78,6
06/12/2013;2013;12;6;3;QUILLOTA______220;220;78,6
06/12/2013;2013;12;6;4;QUILLOTA______220;220;78,6
06/12/2013;2013;12;6;5;QUILLOTA______220;220;78,6
06/12/2013;2013;12;6;6;QUILLOTA______220;220;78,6
06/12/2013;2013;12;6;7;QUILLOTA______220;220;78,6
06/12/2013;2013;12;6;8;QUILLOTA______220;220;78,6
06/12/2013;2013;12;6;9;QUILLOTA______220;220;81,5
06/12/2013;2013;12;6;10;QUILLOTA______220;220;81,5
06/12/2013;2013;12;6;11;QUILLOTA______220;220;81,5
06/12/2013;2013;12;6;12;QUILLOTA______220;220;81,5
06/12/2013;2013;12;6;13;QUILLOTA______220;220;81,5
06/12/2013;2013;12;6;14;QUILLOTA______220;220;81,5
06/12/2013;2013;12;6;15;QUILLOTA______220;220;81,5
06/12/2013;2013;12;6;16;QUILLOTA______220;220;81,5
06/12/2013;2013;12;6;17;QUILLOTA______220;220;81,5
06/12/2013;2013;12;6;18;QUILLOTA______220;220;81,5
06/12/2013;2013;12;6;19;QUILLOTA______220;220;81,1
06/12/2013;2013;12;6;20;QUILLOTA______220;220;81,1
06/12/2013;2013;12;6;21;QUILLOTA______220;220;81,1
06/12/2013;2013;12;6;22;QUILLOTA______220;220;81,1
06/12/2013;2013;12;6;23;QUILLOTA______220;220;81,1
06/12/2013;2013;12;6;24;QUILLOTA______220;220;81,1
07/12/2013;2013;12;7;1;QUILLOTA______220;220;78,7
07/12/2013;2013;12;7;2;QUILLOTA______220;220;78,7
