fecha;anio;mes;dia;hora;barra;tension;valor
1,0/Unix202209/2022;2022;9;1;1;ATACAMA_______220;220;124,83
1,0/Unix202209/2022;2022;9;1;2;ATACAMA_______220;220;124,83
1,0/Unix202209/2022;2022;9;1;3;ATACAMA_______220;220;124,83
1,0/Unix202209/2022;2022;9;1;4;ATACAMA_______220;220;124,83
1,0/Unix202209/2022;2022;9;1;5;ATACAMA_______220;220;124,83
1,0/Unix202209/2022;2022;9;1;6;ATACAMA_______220;220;124,83
1,0/Unix202209/2022;2022;9;1;7;ATACAMA_______220;220;135,02
1,0/Unix202209/2022;2022;9;1;8;ATACAMA_______220;220;129,55
1,0/Unix202209/2022;2022;9;1;9;ATACAMA_______220;220;13,13
1,0/Unix202209/2022;2022;9;1;10;ATACAMA_______220;220;0,0
1,0/Unix202209/2022;2022;9;1;11;ATACAMA_______220;220;0,0
1,0/Unix202209/2022;2022;9;1;12;ATACAMA_______220;220;0,0
1,0/Unix202209/2022;2022;9;1;13;ATACAMA_______220;220;0,0
1,0/Unix202209/2022;2022;9;1;14;ATACAMA_______220;220;0,0
1,0/Unix202209/2022;2022;9;1;15;ATACAMA_______220;220;0,0
1,0/Unix202209/2022;2022;9;1;16;ATACAMA_______220;220;0,0
1,0/Unix202209/2022;2022;9;1;17;ATACAMA_______220;220;0,0
1,0/Unix202209/2022;2022;9;1;18;ATACAMA_______220;220;85,05
1,0/Unix202209/2022;2022;9;1;19;ATACAMA_______220;220;102,94
1,0/Unix202209/2022;2022;9;1;20;ATACAMA_______220;220;126,18
1,0/Unix202209/2022;2022;9;1;21;ATACAMA_______220;220;111,52
1,0/Unix202209/2022;2022;9;1;22;ATACAMA_______220;220;97,26
1,0/Unix202209/2022;2022;9;1;23;ATACAMA_______220;220;103,14
1,0/Unix202209/2022;2022;9;1;24;ATACAMA_______220;220;101,71
2,0/Unix202209/2022;2022;9;2;1;ATACAMA_______220;220;104,74
2,0/Unix202209/2022;2022;9;2;2;ATACAMA_______220;220;105,07
2,0/Unix202209/2022;2022;9;2;3;ATACAMA_______220;220;111,43
2,0/Unix202209/2022;2022;9;2;4;ATACAMA_______220;220;111,43
2,0/Unix202209/2022;2022;9;2;5;ATACAMA_______220;220;111,43
2,0/Unix202209/2022;2022;9;2;6;ATACAMA_______220;220;115,21
2,0/Unix202209/2022;2022;9;2;7;ATACAMA_______220;220;148,8
2,0/Unix202209/2022;2022;9;2;8;ATACAMA_______220;220;120,94
2,0/Unix202209/2022;2022;9;2;9;ATACAMA_______220;220;42,16
2,0/Unix202209/2022;2022;9;2;10;ATACAMA_______220;220;0,0
2,0/Unix202209/2022;2022;9;2;11;ATACAMA_______220;220;0,0
2,0/Unix202209/2022;2022;9;2;12;ATACAMA_______220;220;0,0
2,0/Unix202209/2022;2022;9;2;13;ATACAMA_______220;220;0,0
2,0/Unix202209/2022;2022;9;2;14;ATACAMA_______220;220;0,0
2,0/Unix202209/2022;2022;9;2;15;ATACAMA_______220;220;0,0
2,0/Unix202209/2022;2022;9;2;16;ATACAMA_______220;220;0,0
2,0/Unix202209/2022;2022;9;2;17;ATACAMA_______220;220;0,0
2,0/Unix202209/2022;2022;9;2;18;ATACAMA_______220;220;72,86
2,0/Unix202209/2022;2022;9;2;19;ATACAMA_______220;220;145,76
2,0/Unix202209/2022;2022;9;2;20;ATACAMA_______220;220;145,76
2,0/Unix202209/2022;2022;9;2;21;ATACAMA_______220;220;137,96
2,0/Unix202209/2022;2022;9;2;22;ATACAMA_______220;220;131,14
2,0/Unix202209/2022;2022;9;2;23;ATACAMA_______220;220;140,13
2,0/Unix202209/2022;2022;9;2;24;ATACAMA_______220;220;123,16
3,0/Unix202209/2022;2022;9;3;1;ATACAMA_______220;220;126,61
3,0/Unix202209/2022;2022;9;3;2;ATACAMA_______220;220;123,98
3,0/Unix202209/2022;2022;9;3;3;ATACAMA_______220;220;106,9
3,0/Unix202209/2022;2022;9;3;4;ATACAMA_______220;220;107,77
3,0/Unix202209/2022;2022;9;3;5;ATACAMA_______220;220;124,22
3,0/Unix202209/2022;2022;9;3;6;ATACAMA_______220;220;136,86
3,0/Unix202209/2022;2022;9;3;7;ATACAMA_______220;220;140,36
3,0/Unix202209/2022;2022;9;3;8;ATACAMA_______220;220;81,98
3,0/Unix202209/2022;2022;9;3;9;ATACAMA_______220;220;0,0
3,0/Unix202209/2022;2022;9;3;10;ATACAMA_______220;220;0,0
3,0/Unix202209/2022;2022;9;3;11;ATACAMA_______220;220;0,0
3,0/Unix202209/2022;2022;9;3;12;ATACAMA_______220;220;0,0
3,0/Unix202209/2022;2022;9;3;13;ATACAMA_______220;220;0,0
3,0/Unix202209/2022;2022;9;3;14;ATACAMA_______220;220;0,0
3,0/Unix202209/2022;2022;9;3;15;ATACAMA_______220;220;0,0
3,0/Unix202209/2022;2022;9;3;16;ATACAMA_______220;220;0,0
3,0/Unix202209/2022;2022;9;3;17;ATACAMA_______220;220;0,0
3,0/Unix202209/2022;2022;9;3;18;ATACAMA_______220;220;59,72
3,0/Unix202209/2022;2022;9;3;19;ATACAMA_______220;220;135,98
3,0/Unix202209/2022;2022;9;3;20;ATACAMA_______220;220;122,15
3,0/Unix202209/2022;2022;9;3;21;ATACAMA_______220;220;138,11
3,0/Unix202209/2022;2022;9;3;22;ATACAMA_______220;220;138,11
3,0/Unix202209/2022;2022;9;3;23;ATACAMA_______220;220;138,11
3,0/Unix202209/2022;2022;9;3;24;ATACAMA_______220;220;138,11
4,0/Unix202209/2022;2022;9;4;1;ATACAMA_______220;220;132,9
4,0/Unix202209/2022;2022;9;4;2;ATACAMA_______220;220;143,0
4,0/Unix202209/2022;2022;9;4;3;ATACAMA_______220;220;141,46
4,0/Unix202209/2022;2022;9;4;4;ATACAMA_______220;220;141,46
4,0/Unix202209/2022;2022;9;4;5;ATACAMA_______220;220;141,46
4,0/Unix202209/2022;2022;9;4;6;ATACAMA_______220;220;128,39
4,0/Unix202209/2022;2022;9;4;7;ATACAMA_______220;220;125,78
4,0/Unix202209/2022;2022;9;4;8;ATACAMA_______220;220;66,1
4,0/Unix202209/2022;2022;9;4;9;ATACAMA_______220;220;0,0
4,0/Unix202209/2022;2022;9;4;10;ATACAMA_______220;220;0,0
4,0/Unix202209/2022;2022;9;4;11;ATACAMA_______220;220;0,0
4,0/Unix202209/2022;2022;9;4;12;ATACAMA_______220;220;0,0
4,0/Unix202209/2022;2022;9;4;13;ATACAMA_______220;220;0,0
4,0/Unix202209/2022;2022;9;4;14;ATACAMA_______220;220;0,0
4,0/Unix202209/2022;2022;9;4;15;ATACAMA_______220;220;0,0
4,0/Unix202209/2022;2022;9;4;16;ATACAMA_______220;220;0,0
4,0/Unix202209/2022;2022;9;4;17;ATACAMA_______220;220;0,0
4,0/Unix202209/2022;2022;9;4;18;ATACAMA_______220;220;67,58
4,0/Unix202209/2022;2022;9;4;19;ATACAMA_______220;220;126,26
4,0/Unix202209/2022;2022;9;4;20;ATACAMA_______220;220;126,26
4,0/Unix202209/2022;2022;9;4;21;ATACAMA_______220;220;125,67
4,0/Unix202209/2022;2022;9;4;22;ATACAMA_______220;220;122,91
4,0/Unix202209/2022;2022;9;4;23;ATACAMA_______220;220;120,14
4,0/Unix202209/2022;2022;9;4;24;ATACAMA_______220;220;104,43
5,0/Unix202209/2022;2022;9;5;1;ATACAMA_______220;220;94,62
5,0/Unix202209/2022;2022;9;5;2;ATACAMA_______220;220;110,39
5,0/Unix202209/2022;2022;9;5;3;ATACAMA_______220;220;128,02
5,0/Unix202209/2022;2022;9;5;4;ATACAMA_______220;220;134,0
5,0/Unix202209/2022;2022;9;5;5;ATACAMA_______220;220;134,75
5,0/Unix202209/2022;2022;9;5;6;ATACAMA_______220;220;135,08
5,0/Unix202209/2022;2022;9;5;7;ATACAMA_______220;220;136,22
5,0/Unix202209/2022;2022;9;5;8;ATACAMA_______220;220;116,79
5,0/Unix202209/2022;2022;9;5;9;ATACAMA_______220;220;55,43
5,0/Unix202209/2022;2022;9;5;10;ATACAMA_______220;220;63,43
5,0/Unix202209/2022;2022;9;5;11;ATACAMA_______220;220;71,83
5,0/Unix202209/2022;2022;9;5;12;ATACAMA_______220;220;71,83
5,0/Unix202209/2022;2022;9;5;13;ATACAMA_______220;220;71,83
5,0/Unix202209/2022;2022;9;5;14;ATACAMA_______220;220;71,83
5,0/Unix202209/2022;2022;9;5;15;ATACAMA_______220;220;63,6
5,0/Unix202209/2022;2022;9;5;16;ATACAMA_______220;220;26,23
5,0/Unix202209/2022;2022;9;5;17;ATACAMA_______220;220;0,0
5,0/Unix202209/2022;2022;9;5;18;ATACAMA_______220;220;86,17
5,0/Unix202209/2022;2022;9;5;19;ATACAMA_______220;220;148,92
5,0/Unix202209/2022;2022;9;5;20;ATACAMA_______220;220;148,92
5,0/Unix202209/2022;2022;9;5;21;ATACAMA_______220;220;168,88
5,0/Unix202209/2022;2022;9;5;22;ATACAMA_______220;220;153,35
5,0/Unix202209/2022;2022;9;5;23;ATACAMA_______220;220;148,92
5,0/Unix202209/2022;2022;9;5;24;ATACAMA_______220;220;123,16
6,0/Unix202209/2022;2022;9;6;1;ATACAMA_______220;220;128,4
6,0/Unix202209/2022;2022;9;6;2;ATACAMA_______220;220;123,48
6,0/Unix202209/2022;2022;9;6;3;ATACAMA_______220;220;123,48
6,0/Unix202209/2022;2022;9;6;4;ATACAMA_______220;220;124,13
6,0/Unix202209/2022;2022;9;6;5;ATACAMA_______220;220;126,73
6,0/Unix202209/2022;2022;9;6;6;ATACAMA_______220;220;126,73
6,0/Unix202209/2022;2022;9;6;7;ATACAMA_______220;220;129,72
6,0/Unix202209/2022;2022;9;6;8;ATACAMA_______220;220;100,43
6,0/Unix202209/2022;2022;9;6;9;ATACAMA_______220;220;54,92
6,0/Unix202209/2022;2022;9;6;10;ATACAMA_______220;220;54,18
6,0/Unix202209/2022;2022;9;6;11;ATACAMA_______220;220;58,31
6,0/Unix202209/2022;2022;9;6;12;ATACAMA_______220;220;58,31
6,0/Unix202209/2022;2022;9;6;13;ATACAMA_______220;220;56,54
6,0/Unix202209/2022;2022;9;6;14;ATACAMA_______220;220;12,37
6,0/Unix202209/2022;2022;9;6;15;ATACAMA_______220;220;0,0
6,0/Unix202209/2022;2022;9;6;16;ATACAMA_______220;220;0,0
6,0/Unix202209/2022;2022;9;6;17;ATACAMA_______220;220;0,0
6,0/Unix202209/2022;2022;9;6;18;ATACAMA_______220;220;87,63
6,0/Unix202209/2022;2022;9;6;19;ATACAMA_______220;220;134,23
6,0/Unix202209/2022;2022;9;6;20;ATACAMA_______220;220;135,27
6,0/Unix202209/2022;2022;9;6;21;ATACAMA_______220;220;120,94
6,0/Unix202209/2022;2022;9;6;22;ATACAMA_______220;220;120,43
6,0/Unix202209/2022;2022;9;6;23;ATACAMA_______220;220;126,14
6,0/Unix202209/2022;2022;9;6;24;ATACAMA_______220;220;126,01
7,0/Unix202209/2022;2022;9;7;1;ATACAMA_______220;220;137,97
7,0/Unix202209/2022;2022;9;7;2;ATACAMA_______220;220;127,18
7,0/Unix202209/2022;2022;9;7;3;ATACAMA_______220;220;126,95
7,0/Unix202209/2022;2022;9;7;4;ATACAMA_______220;220;126,95
7,0/Unix202209/2022;2022;9;7;5;ATACAMA_______220;220;126,95
7,0/Unix202209/2022;2022;9;7;6;ATACAMA_______220;220;131,19
7,0/Unix202209/2022;2022;9;7;7;ATACAMA_______220;220;150,55
7,0/Unix202209/2022;2022;9;7;8;ATACAMA_______220;220;112,5
7,0/Unix202209/2022;2022;9;7;9;ATACAMA_______220;220;57,46
7,0/Unix202209/2022;2022;9;7;10;ATACAMA_______220;220;75,4
7,0/Unix202209/2022;2022;9;7;11;ATACAMA_______220;220;76,89
7,0/Unix202209/2022;2022;9;7;12;ATACAMA_______220;220;69,53
7,0/Unix202209/2022;2022;9;7;13;ATACAMA_______220;220;55,83
7,0/Unix202209/2022;2022;9;7;14;ATACAMA_______220;220;2,77
7,0/Unix202209/2022;2022;9;7;15;ATACAMA_______220;220;0,0
7,0/Unix202209/2022;2022;9;7;16;ATACAMA_______220;220;0,0
7,0/Unix202209/2022;2022;9;7;17;ATACAMA_______220;220;45,98
7,0/Unix202209/2022;2022;9;7;18;ATACAMA_______220;220;95,66
7,0/Unix202209/2022;2022;9;7;19;ATACAMA_______220;220;153,9
7,0/Unix202209/2022;2022;9;7;20;ATACAMA_______220;220;135,43
7,0/Unix202209/2022;2022;9;7;21;ATACAMA_______220;220;118,15
7,0/Unix202209/2022;2022;9;7;22;ATACAMA_______220;220;134,14
7,0/Unix202209/2022;2022;9;7;23;ATACAMA_______220;220;153,9
7,0/Unix202209/2022;2022;9;7;24;ATACAMA_______220;220;121,63
8,0/Unix202209/2022;2022;9;8;1;ATACAMA_______220;220;107,33
8,0/Unix202209/2022;2022;9;8;2;ATACAMA_______220;220;97,91
8,0/Unix202209/2022;2022;9;8;3;ATACAMA_______220;220;117,51
8,0/Unix202209/2022;2022;9;8;4;ATACAMA_______220;220;117,51
