fecha;anio;mes;dia;hora;barra;tension;valor
01/03/2016;2016;3;1;1;QUILLOTA______220;220;65,48
01/03/2016;2016;3;1;2;QUILLOTA______220;220;48
01/03/2016;2016;3;1;3;QUILLOTA______220;220;44,2
01/03/2016;2016;3;1;4;QUILLOTA______220;220;43,47
01/03/2016;2016;3;1;5;QUILLOTA______220;220;35,8
01/03/2016;2016;3;1;6;QUILLOTA______220;220;35,8
01/03/2016;2016;3;1;7;QUILLOTA______220;220;42,82
01/03/2016;2016;3;1;8;QUILLOTA______220;220;55,1
01/03/2016;2016;3;1;9;QUILLOTA______220;220;69
01/03/2016;2016;3;1;10;QUILLOTA______220;220;70,9
01/03/2016;2016;3;1;11;QUILLOTA______220;220;96,69
01/03/2016;2016;3;1;12;QUILLOTA______220;220;98,14
01/03/2016;2016;3;1;13;QUILLOTA______220;220;99,8
01/03/2016;2016;3;1;14;QUILLOTA______220;220;99,8
01/03/2016;2016;3;1;15;QUILLOTA______220;220;99,8
01/03/2016;2016;3;1;16;QUILLOTA______220;220;100,8
01/03/2016;2016;3;1;17;QUILLOTA______220;220;102,2
01/03/2016;2016;3;1;18;QUILLOTA______220;220;102,2
01/03/2016;2016;3;1;19;QUILLOTA______220;220;104,6
01/03/2016;2016;3;1;20;QUILLOTA______220;220;104,6
01/03/2016;2016;3;1;21;QUILLOTA______220;220;104,6
01/03/2016;2016;3;1;22;QUILLOTA______220;220;104,6
01/03/2016;2016;3;1;23;QUILLOTA______220;220;102,48
01/03/2016;2016;3;1;24;QUILLOTA______220;220;80,7
02/03/2016;2016;3;2;1;QUILLOTA______220;220;70,6
02/03/2016;2016;3;2;2;QUILLOTA______220;220;70,6
02/03/2016;2016;3;2;3;QUILLOTA______220;220;55,52
02/03/2016;2016;3;2;4;QUILLOTA______220;220;45,8
02/03/2016;2016;3;2;5;QUILLOTA______220;220;45,8
02/03/2016;2016;3;2;6;QUILLOTA______220;220;45,63
02/03/2016;2016;3;2;7;QUILLOTA______220;220;63,9
02/03/2016;2016;3;2;8;QUILLOTA______220;220;74,9
02/03/2016;2016;3;2;9;QUILLOTA______220;220;86,87
02/03/2016;2016;3;2;10;QUILLOTA______220;220;96,35
02/03/2016;2016;3;2;11;QUILLOTA______220;220;98,03
02/03/2016;2016;3;2;12;QUILLOTA______220;220;97,6
02/03/2016;2016;3;2;13;QUILLOTA______220;220;97,6
02/03/2016;2016;3;2;14;QUILLOTA______220;220;97,6
02/03/2016;2016;3;2;15;QUILLOTA______220;220;97,6
02/03/2016;2016;3;2;16;QUILLOTA______220;220;97,6
02/03/2016;2016;3;2;17;QUILLOTA______220;220;97,6
02/03/2016;2016;3;2;18;QUILLOTA______220;220;97,6
02/03/2016;2016;3;2;19;QUILLOTA______220;220;98,2
02/03/2016;2016;3;2;20;QUILLOTA______220;220;98,2
02/03/2016;2016;3;2;21;QUILLOTA______220;220;98,2
02/03/2016;2016;3;2;22;QUILLOTA______220;220;98,2
02/03/2016;2016;3;2;23;QUILLOTA______220;220;98,2
02/03/2016;2016;3;2;24;QUILLOTA______220;220;92,21
03/03/2016;2016;3;3;1;QUILLOTA______220;220;63,89
03/03/2016;2016;3;3;2;QUILLOTA______220;220;49,43
03/03/2016;2016;3;3;3;QUILLOTA______220;220;44,5
03/03/2016;2016;3;3;4;QUILLOTA______220;220;42,58
03/03/2016;2016;3;3;5;QUILLOTA______220;220;42,2
03/03/2016;2016;3;3;6;QUILLOTA______220;220;43,82
03/03/2016;2016;3;3;7;QUILLOTA______220;220;57,33
03/03/2016;2016;3;3;8;QUILLOTA______220;220;70,6
03/03/2016;2016;3;3;9;QUILLOTA______220;220;70,9
03/03/2016;2016;3;3;10;QUILLOTA______220;220;93,67
03/03/2016;2016;3;3;11;QUILLOTA______220;220;95,3
03/03/2016;2016;3;3;12;QUILLOTA______220;220;95,3
03/03/2016;2016;3;3;13;QUILLOTA______220;220;95,3
03/03/2016;2016;3;3;14;QUILLOTA______220;220;95,3
03/03/2016;2016;3;3;15;QUILLOTA______220;220;70,9
03/03/2016;2016;3;3;16;QUILLOTA______220;220;70,9
03/03/2016;2016;3;3;17;QUILLOTA______220;220;70,9
03/03/2016;2016;3;3;18;QUILLOTA______220;220;70,9
03/03/2016;2016;3;3;19;QUILLOTA______220;220;70,7
03/03/2016;2016;3;3;20;QUILLOTA______220;220;61
03/03/2016;2016;3;3;21;QUILLOTA______220;220;68,28
03/03/2016;2016;3;3;22;QUILLOTA______220;220;70,7
03/03/2016;2016;3;3;23;QUILLOTA______220;220;70,7
03/03/2016;2016;3;3;24;QUILLOTA______220;220;64,08
04/03/2016;2016;3;4;1;QUILLOTA______220;220;60,17
04/03/2016;2016;3;4;2;QUILLOTA______220;220;48,55
04/03/2016;2016;3;4;3;QUILLOTA______220;220;42,9
04/03/2016;2016;3;4;4;QUILLOTA______220;220;37,09
04/03/2016;2016;3;4;5;QUILLOTA______220;220;37,09
04/03/2016;2016;3;4;6;QUILLOTA______220;220;39,57
04/03/2016;2016;3;4;7;QUILLOTA______220;220;53,31
04/03/2016;2016;3;4;8;QUILLOTA______220;220;77,28
04/03/2016;2016;3;4;9;QUILLOTA______220;220;82
04/03/2016;2016;3;4;10;QUILLOTA______220;220;82
04/03/2016;2016;3;4;11;QUILLOTA______220;220;82
04/03/2016;2016;3;4;12;QUILLOTA______220;220;82
04/03/2016;2016;3;4;13;QUILLOTA______220;220;82
04/03/2016;2016;3;4;14;QUILLOTA______220;220;82
04/03/2016;2016;3;4;15;QUILLOTA______220;220;82
04/03/2016;2016;3;4;16;QUILLOTA______220;220;82
04/03/2016;2016;3;4;17;QUILLOTA______220;220;82
04/03/2016;2016;3;4;18;QUILLOTA______220;220;82
04/03/2016;2016;3;4;19;QUILLOTA______220;220;81,9
04/03/2016;2016;3;4;20;QUILLOTA______220;220;81,9
04/03/2016;2016;3;4;21;QUILLOTA______220;220;92,86
04/03/2016;2016;3;4;22;QUILLOTA______220;220;93,82
04/03/2016;2016;3;4;23;QUILLOTA______220;220;75,62
04/03/2016;2016;3;4;24;QUILLOTA______220;220;60,31
05/03/2016;2016;3;5;1;QUILLOTA______220;220;60,98
05/03/2016;2016;3;5;2;QUILLOTA______220;220;47,85
05/03/2016;2016;3;5;3;QUILLOTA______220;220;40,23
05/03/2016;2016;3;5;4;QUILLOTA______220;220;35,2
05/03/2016;2016;3;5;5;QUILLOTA______220;220;35,2
05/03/2016;2016;3;5;6;QUILLOTA______220;220;35,2
05/03/2016;2016;3;5;7;QUILLOTA______220;220;35,2
05/03/2016;2016;3;5;8;QUILLOTA______220;220;35,2
